vehicle_id,task_id,q_ki
VEH000278,TSK000175,0
VEH000409,TSK000175,1
VEH000077,TSK000175,0
VEH000386,TSK000175,0
VEH000008,TSK000175,1
VEH000406,TSK000175,0
VEH000098,TSK000175,0
VEH000229,TSK000175,0
VEH000317,TSK000175,1
VEH000321,TSK000175,1
VEH000082,TSK000175,0
VEH000326,TSK000175,1
VEH000385,TSK000175,0
VEH000348,TSK000175,0
VEH000041,TSK000175,0
VEH000044,TSK000175,1
VEH000049,TSK000175,0
VEH000379,TSK000175,0
VEH000269,TSK000175,0
VEH000071,TSK000175,0
VEH000072,TSK000175,1
VEH000509,TSK000175,1
VEH000499,TSK000175,1
VEH000272,TSK000175,0
VEH000520,TSK000175,1
VEH000417,TSK000175,0
VEH000226,TSK000175,0
VEH000222,TSK000175,1
VEH000065,TSK000175,0
VEH000303,TSK000175,1
VEH000318,TSK000175,1
VEH000053,TSK000175,1
VEH000280,TSK000175,1
VEH000411,TSK000175,1
VEH000231,TSK000175,1
VEH000005,TSK000175,1
VEH000298,TSK000175,0
VEH000523,TSK000175,1
VEH000389,TSK000175,1
VEH000529,TSK000175,0
VEH000016,TSK000175,1
VEH000279,TSK000175,1
VEH000095,TSK000175,0
VEH000290,TSK000175,0
VEH000343,TSK000175,0
VEH000477,TSK000175,1
VEH000484,TSK000175,0
VEH000429,TSK000175,1
VEH000028,TSK000175,1
VEH000517,TSK000175,0
VEH000278,TSK000212,0
VEH000409,TSK000212,0
VEH000077,TSK000212,1
VEH000386,TSK000212,0
VEH000008,TSK000212,1
VEH000406,TSK000212,0
VEH000098,TSK000212,1
VEH000229,TSK000212,0
VEH000317,TSK000212,0
VEH000321,TSK000212,0
VEH000082,TSK000212,1
VEH000326,TSK000212,1
VEH000385,TSK000212,1
VEH000348,TSK000212,0
VEH000041,TSK000212,1
VEH000044,TSK000212,1
VEH000049,TSK000212,1
VEH000379,TSK000212,1
VEH000269,TSK000212,0
VEH000071,TSK000212,1
VEH000072,TSK000212,0
VEH000509,TSK000212,0
VEH000499,TSK000212,1
VEH000272,TSK000212,0
VEH000520,TSK000212,0
VEH000417,TSK000212,1
VEH000226,TSK000212,0
VEH000222,TSK000212,1
VEH000065,TSK000212,0
VEH000303,TSK000212,0
VEH000318,TSK000212,0
VEH000053,TSK000212,0
VEH000280,TSK000212,0
VEH000411,TSK000212,1
VEH000231,TSK000212,0
VEH000005,TSK000212,1
VEH000298,TSK000212,1
VEH000523,TSK000212,1
VEH000389,TSK000212,1
VEH000529,TSK000212,0
VEH000016,TSK000212,1
VEH000279,TSK000212,0
VEH000095,TSK000212,1
VEH000290,TSK000212,1
VEH000343,TSK000212,0
VEH000477,TSK000212,0
VEH000484,TSK000212,1
VEH000429,TSK000212,1
VEH000028,TSK000212,1
VEH000517,TSK000212,0
VEH000278,TSK000388,1
VEH000409,TSK000388,0
VEH000077,TSK000388,1
VEH000386,TSK000388,1
VEH000008,TSK000388,1
VEH000406,TSK000388,1
VEH000098,TSK000388,1
VEH000229,TSK000388,0
VEH000317,TSK000388,0
VEH000321,TSK000388,0
VEH000082,TSK000388,0
VEH000326,TSK000388,0
VEH000385,TSK000388,0
VEH000348,TSK000388,0
VEH000041,TSK000388,1
VEH000044,TSK000388,1
VEH000049,TSK000388,0
VEH000379,TSK000388,0
VEH000269,TSK000388,1
VEH000071,TSK000388,0
VEH000072,TSK000388,0
VEH000509,TSK000388,1
VEH000499,TSK000388,1
VEH000272,TSK000388,0
VEH000520,TSK000388,1
VEH000417,TSK000388,0
VEH000226,TSK000388,0
VEH000222,TSK000388,1
VEH000065,TSK000388,0
VEH000303,TSK000388,1
VEH000318,TSK000388,1
VEH000053,TSK000388,1
VEH000280,TSK000388,1
VEH000411,TSK000388,1
VEH000231,TSK000388,1
VEH000005,TSK000388,1
VEH000298,TSK000388,1
VEH000523,TSK000388,1
VEH000389,TSK000388,0
VEH000529,TSK000388,0
VEH000016,TSK000388,0
VEH000279,TSK000388,0
VEH000095,TSK000388,0
VEH000290,TSK000388,1
VEH000343,TSK000388,0
VEH000477,TSK000388,0
VEH000484,TSK000388,0
VEH000429,TSK000388,1
VEH000028,TSK000388,0
VEH000517,TSK000388,1
