task_id,scenario_id,self_base_loss,outsourced_loss
TSK000175,S001,14.85845786,14.85845786
TSK000175,S002,4.64105756,4.64105756
TSK000175,S003,10.59959413,10.59959413
TSK000175,S004,17.06511533,17.06511533
TSK000175,S005,11.92750872,11.92750872
TSK000175,S006,8.40329073,8.40329073
TSK000175,S007,4.64105756,4.64105756
TSK000175,S008,11.10387243,11.10387243
TSK000175,S009,19.66838041,19.66838041
TSK000175,S010,21.81934752,21.81934752
TSK000175,S011,4.64105756,4.64105756
TSK000175,S012,15.21549723,15.21549723
TSK000175,S013,24.61300348,24.61300348
TSK000175,S014,21.74277759,21.74277759
TSK000175,S015,21.83697954,21.83697954
TSK000175,S016,16.20275349,16.20275349
TSK000175,S017,11.99118022,11.99118022
TSK000175,S018,10.48421149,10.48421149
TSK000175,S019,10.21147163,10.21147163
TSK000175,S020,4.64105756,4.64105756
TSK000175,S021,36.03920893,36.03920893
TSK000175,S022,11.64310343,11.64310343
TSK000175,S023,4.64105756,4.64105756
TSK000175,S024,16.1812595,16.1812595
TSK000175,S025,29.69699416,29.69699416
TSK000175,S026,4.64105756,4.64105756
TSK000175,S027,13.41707767,13.41707767
TSK000175,S028,14.85845786,14.85845786
TSK000175,S029,42.45289682,42.45289682
TSK000175,S030,4.64105756,4.64105756
TSK000175,S031,13.93396046,13.93396046
TSK000175,S032,12.98001015,12.98001015
TSK000175,S033,15.82007324,15.82007324
TSK000175,S034,18.75741024,18.75741024
TSK000175,S035,17.29853985,17.29853985
TSK000175,S036,17.28335509,17.28335509
TSK000175,S037,4.64105756,4.64105756
TSK000175,S038,36.854525,36.854525
TSK000175,S039,4.64105756,4.64105756
TSK000175,S040,4.64105756,4.64105756
TSK000175,S041,4.64105756,4.64105756
TSK000175,S042,13.82206012,13.82206012
TSK000175,S043,4.64105756,4.64105756
TSK000175,S044,29.42039694,29.42039694
TSK000175,S045,13.81504653,13.81504653
TSK000175,S046,13.50910828,13.50910828
TSK000175,S047,4.64105756,4.64105756
TSK000175,S048,4.64105756,4.64105756
TSK000175,S049,11.12673943,11.12673943
TSK000175,S050,20.76590749,20.76590749
TSK000175,S051,15.91815015,15.91815015
TSK000175,S052,13.61990959,13.61990959
TSK000175,S053,4.64105756,4.64105756
TSK000175,S054,68.06812177,68.06812177
TSK000175,S055,9.17954044,9.17954044
TSK000175,S056,11.05176489,11.05176489
TSK000175,S057,4.64105756,4.64105756
TSK000175,S058,15.91815015,15.91815015
TSK000175,S059,34.46836375,34.46836375
TSK000175,S060,27.93984199,27.93984199
TSK000175,S061,4.64105756,4.64105756
TSK000175,S062,9.17954044,9.17954044
TSK000175,S063,15.47108647,15.47108647
TSK000175,S064,13.5350899,13.5350899
TSK000175,S065,13.52991591,13.52991591
TSK000175,S066,4.64105756,4.64105756
TSK000175,S067,29.14552364,29.14552364
TSK000175,S068,20.67480735,20.67480735
TSK000175,S069,10.48421149,10.48421149
TSK000175,S070,12.9262656,12.9262656
TSK000175,S071,4.64105756,4.64105756
TSK000175,S072,17.03804523,17.03804523
TSK000175,S073,12.50342226,12.50342226
TSK000175,S074,20.33684353,20.33684353
TSK000175,S075,21.29646862,21.29646862
TSK000175,S076,21.74277759,21.74277759
TSK000175,S077,7.15832882,7.15832882
TSK000175,S078,13.13892448,13.13892448
TSK000175,S079,4.64105756,4.64105756
TSK000175,S080,4.64105756,4.64105756
TSK000175,S081,4.64105756,4.64105756
TSK000175,S082,4.64105756,4.64105756
TSK000175,S083,7.45799598,7.45799598
TSK000175,S084,29.11455234,29.11455234
TSK000175,S085,4.64105756,4.64105756
TSK000175,S086,17.90139784,17.90139784
TSK000175,S087,4.64105756,4.64105756
TSK000175,S088,24.85250042,24.85250042
TSK000175,S089,4.64105756,4.64105756
TSK000175,S090,10.50764417,10.50764417
TSK000175,S091,20.02601616,20.02601616
TSK000175,S092,16.73345221,16.73345221
TSK000175,S093,11.61287027,11.61287027
TSK000175,S094,37.4927438,37.4927438
TSK000175,S095,20.33684353,20.33684353
TSK000175,S096,23.77544876,23.77544876
TSK000175,S097,27.44148371,27.44148371
TSK000175,S098,4.64105756,4.64105756
TSK000175,S099,4.64105756,4.64105756
TSK000175,S100,30.87911149,30.87911149
TSK000212,S001,27.86229759,27.86229759
TSK000212,S002,9.55200995,9.55200995
TSK000212,S003,22.02027955,22.02027955
TSK000212,S004,34.03320031,34.03320031
TSK000212,S005,24.9799566,24.9799566
TSK000212,S006,15.66881746,15.66881746
TSK000212,S007,9.55200995,9.55200995
TSK000212,S008,20.66012945,20.66012945
TSK000212,S009,40.13048008,40.13048008
TSK000212,S010,45.79740726,45.79740726
TSK000212,S011,9.55200995,9.55200995
TSK000212,S012,30.79444968,30.79444968
TSK000212,S013,54.85452111,54.85452111
TSK000212,S014,47.63600953,47.63600953
TSK000212,S015,46.01656525,46.01656525
TSK000212,S016,32.2160096,32.2160096
TSK000212,S017,22.73333808,22.73333808
TSK000212,S018,20.68244232,20.68244232
TSK000212,S019,18.86850552,18.86850552
TSK000212,S020,9.55200995,9.55200995
TSK000212,S021,73.78044442,73.78044442
TSK000212,S022,25.26123648,25.26123648
TSK000212,S023,9.55200995,9.55200995
TSK000212,S024,32.28335759,32.28335759
TSK000212,S025,67.76519681,67.76519681
TSK000212,S026,9.55200995,9.55200995
TSK000212,S027,25.93310681,25.93310681
TSK000212,S028,27.86229759,27.86229759
TSK000212,S029,84.37378817,84.37378817
TSK000212,S030,9.55200995,9.55200995
TSK000212,S031,29.67463289,29.67463289
TSK000212,S032,23.8052523,23.8052523
TSK000212,S033,32.07937227,32.07937227
TSK000212,S034,38.46800142,38.46800142
TSK000212,S035,32.93084073,32.93084073
TSK000212,S036,42.08579956,42.08579956
TSK000212,S037,9.55200995,9.55200995
TSK000212,S038,82.50472162,82.50472162
TSK000212,S039,9.55200995,9.55200995
TSK000212,S040,9.55200995,9.55200995
TSK000212,S041,9.55200995,9.55200995
TSK000212,S042,29.91823069,29.91823069
TSK000212,S043,9.55200995,9.55200995
TSK000212,S044,66.03101196,66.03101196
TSK000212,S045,26.43249199,26.43249199
TSK000212,S046,25.95576901,25.95576901
TSK000212,S047,9.55200995,9.55200995
TSK000212,S048,9.55200995,9.55200995
TSK000212,S049,22.58259167,22.58259167
TSK000212,S050,43.73647467,43.73647467
TSK000212,S051,30.24432397,30.24432397
TSK000212,S052,26.20811061,26.20811061
TSK000212,S053,9.55200995,9.55200995
TSK000212,S054,144.47728032,144.47728032
TSK000212,S055,17.22282901,17.22282901
TSK000212,S056,23.96740659,23.96740659
TSK000212,S057,9.55200995,9.55200995
TSK000212,S058,30.24432397,30.24432397
TSK000212,S059,69.1356349,69.1356349
TSK000212,S060,62.78711944,62.78711944
TSK000212,S061,9.55200995,9.55200995
TSK000212,S062,17.22282901,17.22282901
TSK000212,S063,26.91694843,26.91694843
TSK000212,S064,27.06452776,27.06452776
TSK000212,S065,27.51488345,27.51488345
TSK000212,S066,9.55200995,9.55200995
TSK000212,S067,57.72480524,57.72480524
TSK000212,S068,38.83622877,38.83622877
TSK000212,S069,20.68244232,20.68244232
TSK000212,S070,23.67011882,23.67011882
TSK000212,S071,9.55200995,9.55200995
TSK000212,S072,34.0369859,34.0369859
TSK000212,S073,23.43503802,23.43503802
TSK000212,S074,40.19025646,40.19025646
TSK000212,S075,41.13285331,41.13285331
TSK000212,S076,47.63600953,47.63600953
TSK000212,S077,13.59414201,13.59414201
TSK000212,S078,24.20426415,24.20426415
TSK000212,S079,9.55200995,9.55200995
TSK000212,S080,9.55200995,9.55200995
TSK000212,S081,9.55200995,9.55200995
TSK000212,S082,9.55200995,9.55200995
TSK000212,S083,14.33731522,14.33731522
TSK000212,S084,70.26793714,70.26793714
TSK000212,S085,9.55200995,9.55200995
TSK000212,S086,36.576969,36.576969
TSK000212,S087,9.55200995,9.55200995
TSK000212,S088,58.81431536,58.81431536
TSK000212,S089,9.55200995,9.55200995
TSK000212,S090,20.60297396,20.60297396
TSK000212,S091,42.15414706,42.15414706
TSK000212,S092,31.79538974,31.79538974
TSK000212,S093,21.12896919,21.12896919
TSK000212,S094,88.99521546,88.99521546
TSK000212,S095,40.19025646,40.19025646
TSK000212,S096,45.11771428,45.11771428
TSK000212,S097,57.9629578,57.9629578
TSK000212,S098,9.55200995,9.55200995
TSK000212,S099,9.55200995,9.55200995
TSK000212,S100,64.81308833,64.81308833
TSK000388,S001,1.58426188,1.58426188
TSK000388,S002,0.52321263,0.52321263
TSK000388,S003,1.1419842,1.1419842
TSK000388,S004,1.72130491,1.72130491
TSK000388,S005,1.22161626,1.22161626
TSK000388,S006,0.98620595,0.98620595
TSK000388,S007,0.52321263,0.52321263
TSK000388,S008,1.22961643,1.22961643
TSK000388,S009,1.77744811,1.77744811
TSK000388,S010,2.04061529,2.04061529
TSK000388,S011,0.52321263,0.52321263
TSK000388,S012,1.38988848,1.38988848
TSK000388,S013,2.2684397,2.2684397
TSK000388,S014,1.9925918,1.9925918
TSK000388,S015,2.12540879,2.12540879
TSK000388,S016,1.6141324,1.6141324
TSK000388,S017,1.31831264,1.31831264
TSK000388,S018,1.04411811,1.04411811
TSK000388,S019,1.17169167,1.17169167
TSK000388,S020,0.52321263,0.52321263
TSK000388,S021,3.6738959,3.6738959
TSK000388,S022,1.10060251,1.10060251
TSK000388,S023,0.52321263,0.52321263
TSK000388,S024,1.68090454,1.68090454
TSK000388,S025,2.66693553,2.66693553
TSK000388,S026,0.52321263,0.52321263
TSK000388,S027,1.420311,1.420311
TSK000388,S028,1.58426188,1.58426188
TSK000388,S029,5.24804633,5.24804633
TSK000388,S030,0.52321263,0.52321263
TSK000388,S031,1.32153756,1.32153756
TSK000388,S032,1.48733671,1.48733671
TSK000388,S033,1.62943597,1.62943597
TSK000388,S034,1.82652111,1.82652111
TSK000388,S035,1.74041163,1.74041163
TSK000388,S036,1.60493329,1.60493329
TSK000388,S037,0.52321263,0.52321263
TSK000388,S038,3.14074279,3.14074279
TSK000388,S039,0.52321263,0.52321263
TSK000388,S040,0.52321263,0.52321263
TSK000388,S041,0.52321263,0.52321263
TSK000388,S042,1.26464181,1.26464181
TSK000388,S043,0.52321263,0.52321263
TSK000388,S044,2.70264832,2.70264832
TSK000388,S045,1.43937027,1.43937027
TSK000388,S046,1.45935819,1.45935819
TSK000388,S047,0.52321263,0.52321263
TSK000388,S048,0.52321263,0.52321263
TSK000388,S049,1.1184996,1.1184996
TSK000388,S050,2.16216873,2.16216873
TSK000388,S051,1.64496481,1.64496481
TSK000388,S052,1.36226932,1.36226932
TSK000388,S053,0.52321263,0.52321263
TSK000388,S054,7.26187454,7.26187454
TSK000388,S055,1.04554561,1.04554561
TSK000388,S056,1.15421919,1.15421919
TSK000388,S057,0.52321263,0.52321263
TSK000388,S058,1.64496481,1.64496481
TSK000388,S059,3.46952013,3.46952013
TSK000388,S060,2.45248959,2.45248959
TSK000388,S061,0.52321263,0.52321263
TSK000388,S062,1.04554561,1.04554561
TSK000388,S063,1.96298586,1.96298586
TSK000388,S064,1.34305957,1.34305957
TSK000388,S065,1.31123311,1.31123311
TSK000388,S066,0.52321263,0.52321263
TSK000388,S067,2.93911132,2.93911132
TSK000388,S068,2.11080325,2.11080325
TSK000388,S069,1.04411811,1.04411811
TSK000388,S070,1.43229413,1.43229413
TSK000388,S071,0.52321263,0.52321263
TSK000388,S072,1.67058955,1.67058955
TSK000388,S073,1.34806715,1.34806715
TSK000388,S074,2.08706858,2.08706858
TSK000388,S075,2.03140993,2.03140993
TSK000388,S076,1.9925918,1.9925918
TSK000388,S077,0.84330078,0.84330078
TSK000388,S078,1.40160655,1.40160655
TSK000388,S079,0.52321263,0.52321263
TSK000388,S080,0.52321263,0.52321263
TSK000388,S081,0.52321263,0.52321263
TSK000388,S082,0.52321263,0.52321263
TSK000388,S083,0.86240323,0.86240323
TSK000388,S084,2.65834596,2.65834596
TSK000388,S085,0.52321263,0.52321263
TSK000388,S086,1.71327981,1.71327981
TSK000388,S087,0.52321263,0.52321263
TSK000388,S088,2.19577593,2.19577593
TSK000388,S089,0.52321263,0.52321263
TSK000388,S090,1.15545615,1.15545615
TSK000388,S091,1.91364233,1.91364233
TSK000388,S092,1.72867444,1.72867444
TSK000388,S093,1.34505,1.34505
TSK000388,S094,3.49581952,3.49581952
TSK000388,S095,2.08706858,2.08706858
TSK000388,S096,3.35309684,3.35309684
TSK000388,S097,3.02288358,3.02288358
TSK000388,S098,0.52321263,0.52321263
TSK000388,S099,0.52321263,0.52321263
TSK000388,S100,3.27645506,3.27645506
TSK000399,S001,32.84800991,32.84800991
TSK000399,S002,10.84680903,10.84680903
TSK000399,S003,25.44847597,25.44847597
TSK000399,S004,40.0948657,40.0948657
TSK000399,S005,30.63587519,30.63587519
TSK000399,S006,16.627319,16.627319
TSK000399,S007,10.84680903,10.84680903
TSK000399,S008,22.61483141,22.61483141
TSK000399,S009,59.05685449,59.05685449
TSK000399,S010,61.88163701,61.88163701
TSK000399,S011,10.84680903,10.84680903
TSK000399,S012,42.79533854,42.79533854
TSK000399,S013,73.02675714,73.02675714
TSK000399,S014,63.80430798,63.80430798
TSK000399,S015,55.6949222,55.6949222
TSK000399,S016,40.75552534,40.75552534
TSK000399,S017,27.36754975,27.36754975
TSK000399,S018,25.68061389,25.68061389
TSK000399,S019,20.22980705,20.22980705
TSK000399,S020,10.84680903,10.84680903
TSK000399,S021,97.17813781,97.17813781
TSK000399,S022,32.95781651,32.95781651
TSK000399,S023,10.84680903,10.84680903
TSK000399,S024,38.22091217,38.22091217
TSK000399,S025,90.75482835,90.75482835
TSK000399,S026,10.84680903,10.84680903
TSK000399,S027,33.39875139,33.39875139
TSK000399,S028,32.84800991,32.84800991
TSK000399,S029,93.67728974,93.67728974
TSK000399,S030,10.84680903,10.84680903
TSK000399,S031,39.40716213,39.40716213
TSK000399,S032,26.6062143,26.6062143
TSK000399,S033,39.8348502,39.8348502
TSK000399,S034,50.77563377,50.77563377
TSK000399,S035,40.34740056,40.34740056
TSK000399,S036,52.39176576,52.39176576
TSK000399,S037,10.84680903,10.84680903
TSK000399,S038,112.29672455,112.29672455
TSK000399,S039,10.84680903,10.84680903
TSK000399,S040,10.84680903,10.84680903
TSK000399,S041,10.84680903,10.84680903
TSK000399,S042,45.44404002,45.44404002
TSK000399,S043,10.84680903,10.84680903
TSK000399,S044,83.98637438,83.98637438
TSK000399,S045,32.52136485,32.52136485
TSK000399,S046,33.33020855,33.33020855
TSK000399,S047,10.84680903,10.84680903
TSK000399,S048,10.84680903,10.84680903
TSK000399,S049,27.22100134,27.22100134
TSK000399,S050,53.84305861,53.84305861
TSK000399,S051,37.05218537,37.05218537
TSK000399,S052,31.71813296,31.71813296
TSK000399,S053,10.84680903,10.84680903
TSK000399,S054,167.3601452,167.3601452
TSK000399,S055,18.85458604,18.85458604
TSK000399,S056,28.06906423,28.06906423
TSK000399,S057,10.84680903,10.84680903
TSK000399,S058,37.05218537,37.05218537
TSK000399,S059,90.95981555,90.95981555
TSK000399,S060,88.83294404,88.83294404
TSK000399,S061,10.84680903,10.84680903
TSK000399,S062,18.85458604,18.85458604
TSK000399,S063,28.16494655,28.16494655
TSK000399,S064,37.40396412,37.40396412
TSK000399,S065,38.56716458,38.56716458
TSK000399,S066,10.84680903,10.84680903
TSK000399,S067,77.68176693,77.68176693
TSK000399,S068,47.13908634,47.13908634
TSK000399,S069,25.68061389,25.68061389
TSK000399,S070,25.26604291,25.26604291
TSK000399,S071,10.84680903,10.84680903
TSK000399,S072,43.90055601,43.90055601
TSK000399,S073,26.69787515,26.69787515
TSK000399,S074,49.43166021,49.43166021
TSK000399,S075,52.72111902,52.72111902
TSK000399,S076,63.80430798,63.80430798
TSK000399,S077,14.61615941,14.61615941
TSK000399,S078,25.58941642,25.58941642
TSK000399,S079,10.84680903,10.84680903
TSK000399,S080,10.84680903,10.84680903
TSK000399,S081,10.84680903,10.84680903
TSK000399,S082,10.84680903,10.84680903
TSK000399,S083,16.26303962,16.26303962
TSK000399,S084,89.37050614,89.37050614
TSK000399,S085,10.84680903,10.84680903
TSK000399,S086,50.80168645,50.80168645
TSK000399,S087,10.84680903,10.84680903
TSK000399,S088,83.84841066,83.84841066
TSK000399,S089,10.84680903,10.84680903
TSK000399,S090,22.67190119,22.67190119
TSK000399,S091,60.79104231,60.79104231
TSK000399,S092,34.82271466,34.82271466
TSK000399,S093,22.2925402,22.2925402
TSK000399,S094,120.41429983,120.41429983
TSK000399,S095,49.43166021,49.43166021
TSK000399,S096,40.76869869,40.76869869
TSK000399,S097,74.21819256,74.21819256
TSK000399,S098,10.84680903,10.84680903
TSK000399,S099,10.84680903,10.84680903
TSK000399,S100,83.07238121,83.07238121
TSK000624,S001,27.04277732,27.04277732
TSK000624,S002,9.09322746,9.09322746
TSK000624,S003,21.17682104,21.17682104
TSK000624,S004,32.83510664,32.83510664
TSK000624,S005,25.40537788,25.40537788
TSK000624,S006,13.86841933,13.86841933
TSK000624,S007,9.09322746,9.09322746
TSK000624,S008,18.62485435,18.62485435
TSK000624,S009,48.75518882,48.75518882
TSK000624,S010,51.04125593,51.04125593
TSK000624,S011,9.09322746,9.09322746
TSK000624,S012,35.13751157,35.13751157
TSK000624,S013,60.38501766,60.38501766
TSK000624,S014,52.65437168,52.65437168
TSK000624,S015,45.71805893,45.71805893
TSK000624,S016,33.54807039,33.54807039
TSK000624,S017,22.76312077,22.76312077
TSK000624,S018,21.07619112,21.07619112
TSK000624,S019,16.77042929,16.77042929
TSK000624,S020,9.09322746,9.09322746
TSK000624,S021,80.90240482,80.90240482
TSK000624,S022,27.22460501,27.22460501
TSK000624,S023,9.09322746,9.09322746
TSK000624,S024,31.51035079,31.51035079
TSK000624,S025,74.99568416,74.99568416
TSK000624,S026,9.09322746,9.09322746
TSK000624,S027,27.78891499,27.78891499
TSK000624,S028,27.04277732,27.04277732
TSK000624,S029,79.93247232,79.93247232
TSK000624,S030,9.09322746,9.09322746
TSK000624,S031,32.56617223,32.56617223
TSK000624,S032,22.12284786,22.12284786
TSK000624,S033,33.0032185,33.0032185
TSK000624,S034,41.95184464,41.95184464
TSK000624,S035,32.99688925,32.99688925
TSK000624,S036,43.46432006,43.46432006
TSK000624,S037,9.09322746,9.09322746
TSK000624,S038,92.10654444,92.10654444
TSK000624,S039,9.09322746,9.09322746
TSK000624,S040,9.09322746,9.09322746
TSK000624,S041,9.09322746,9.09322746
TSK000624,S042,37.91987393,37.91987393
TSK000624,S043,9.09322746,9.09322746
TSK000624,S044,69.13031632,69.13031632
TSK000624,S045,26.81849393,26.81849393
TSK000624,S046,27.82276411,27.82276411
TSK000624,S047,9.09322746,9.09322746
TSK000624,S048,9.09322746,9.09322746
TSK000624,S049,22.37803376,22.37803376
TSK000624,S050,44.83074884,44.83074884
TSK000624,S051,30.46498434,30.46498434
TSK000624,S052,25.90358876,25.90358876
TSK000624,S053,9.09322746,9.09322746
TSK000624,S054,139.30284013,139.30284013
TSK000624,S055,15.6558401,15.6558401
TSK000624,S056,23.33775906,23.33775906
TSK000624,S057,9.09322746,9.09322746
TSK000624,S058,30.46498434,30.46498434
TSK000624,S059,75.39396701,75.39396701
TSK000624,S060,73.48218771,73.48218771
TSK000624,S061,9.09322746,9.09322746
TSK000624,S062,15.6558401,15.6558401
TSK000624,S063,23.87707726,23.87707726
TSK000624,S064,31.06798078,31.06798078
TSK000624,S065,32.00775236,32.00775236
TSK000624,S066,9.09322746,9.09322746
TSK000624,S067,64.47340749,64.47340749
TSK000624,S068,38.56912802,38.56912802
TSK000624,S069,21.07619112,21.07619112
TSK000624,S070,20.71756588,20.71756588
TSK000624,S071,9.09322746,9.09322746
TSK000624,S072,36.12524212,36.12524212
TSK000624,S073,21.95386913,21.95386913
TSK000624,S074,40.77551341,40.77551341
TSK000624,S075,42.96889177,42.96889177
TSK000624,S076,52.65437168,52.65437168
TSK000624,S077,12.23890828,12.23890828
TSK000624,S078,20.7616999,20.7616999
TSK000624,S079,9.09322746,9.09322746
TSK000624,S080,9.09322746,9.09322746
TSK000624,S081,9.09322746,9.09322746
TSK000624,S082,9.09322746,9.09322746
TSK000624,S083,13.63210291,13.63210291
TSK000624,S084,74.05700323,74.05700323
TSK000624,S085,9.09322746,9.09322746
TSK000624,S086,42.05814713,42.05814713
TSK000624,S087,9.09322746,9.09322746
TSK000624,S088,69.82641624,69.82641624
TSK000624,S089,9.09322746,9.09322746
TSK000624,S090,18.75287397,18.75287397
TSK000624,S091,50.65105312,50.65105312
TSK000624,S092,28.2577249,28.2577249
TSK000624,S093,18.47013324,18.47013324
TSK000624,S094,100.51124156,100.51124156
TSK000624,S095,40.77551341,40.77551341
TSK000624,S096,35.71743681,35.71743681
TSK000624,S097,62.68879836,62.68879836
TSK000624,S098,9.09322746,9.09322746
TSK000624,S099,9.09322746,9.09322746
TSK000624,S100,69.64748788,69.64748788
TSK000662,S001,5.64232068,5.64232068
TSK000662,S002,1.88927591,1.88927591
TSK000662,S003,4.10630615,4.10630615
TSK000662,S004,6.11132003,6.11132003
TSK000662,S005,4.39002642,4.39002642
TSK000662,S006,3.53347976,3.53347976
TSK000662,S007,1.88927591,1.88927591
TSK000662,S008,4.37480897,4.37480897
TSK000662,S009,6.39432258,6.39432258
TSK000662,S010,7.32029491,7.32029491
TSK000662,S011,1.88927591,1.88927591
TSK000662,S012,4.96185685,4.96185685
TSK000662,S013,8.17063543,8.17063543
TSK000662,S014,7.15963718,7.15963718
TSK000662,S015,7.57067646,7.57067646
TSK000662,S016,5.76191486,5.76191486
TSK000662,S017,4.7319808,4.7319808
TSK000662,S018,3.71589951,3.71589951
TSK000662,S019,4.18351519,4.18351519
TSK000662,S020,1.88927591,1.88927591
TSK000662,S021,13.26700814,13.26700814
TSK000662,S022,3.95366877,3.95366877
TSK000662,S023,1.88927591,1.88927591
TSK000662,S024,5.9999665,5.9999665
