task_id,scenario_id,self_base_loss,outsourced_loss
TSK000034,S001,5.73393841,5.73393841
TSK000034,S002,5.73393841,5.73393841
TSK000034,S003,5.73393841,5.73393841
TSK000034,S004,5.73393841,5.73393841
TSK000034,S005,19.97498104,19.97498104
TSK000034,S006,19.15264313,19.15264313
TSK000034,S007,41.29442268,41.29442268
TSK000034,S008,5.73393841,5.73393841
TSK000034,S009,5.73393841,5.73393841
TSK000034,S010,5.73393841,5.73393841
TSK000034,S011,15.48278278,15.48278278
TSK000034,S012,15.66663672,15.66663672
TSK000034,S013,17.1754279,17.1754279
TSK000034,S014,16.24664863,16.24664863
TSK000034,S015,5.73393841,5.73393841
TSK000034,S016,15.58582492,15.58582492
TSK000034,S017,17.36555828,17.36555828
TSK000034,S018,5.73393841,5.73393841
TSK000034,S019,5.73393841,5.73393841
TSK000034,S020,11.38513223,11.38513223
TSK000034,S021,58.83394824,58.83394824
TSK000034,S022,16.72316856,16.72316856
TSK000034,S023,14.39411892,14.39411892
TSK000034,S024,14.13222165,14.13222165
TSK000034,S025,5.73393841,5.73393841
TSK000034,S026,10.22412952,10.22412952
TSK000034,S027,26.48164987,26.48164987
TSK000034,S028,31.56147567,31.56147567
TSK000034,S029,9.35346693,9.35346693
TSK000034,S030,54.43328603,54.43328603
TSK000034,S031,5.73393841,5.73393841
TSK000034,S032,5.73393841,5.73393841
TSK000034,S033,14.28816887,14.28816887
TSK000034,S034,5.73393841,5.73393841
TSK000034,S035,5.73393841,5.73393841
TSK000034,S036,22.29101624,22.29101624
TSK000034,S037,17.6052629,17.6052629
TSK000034,S038,5.73393841,5.73393841
TSK000034,S039,21.10504952,21.10504952
TSK000034,S040,14.03612863,14.03612863
TSK000034,S041,18.01244228,18.01244228
TSK000034,S042,13.2057689,13.2057689
TSK000034,S043,18.00188834,18.00188834
TSK000034,S044,37.54656704,37.54656704
TSK000034,S045,18.16082769,18.16082769
TSK000034,S046,5.73393841,5.73393841
TSK000034,S047,23.28147599,23.28147599
TSK000034,S048,5.73393841,5.73393841
TSK000034,S049,16.15750722,16.15750722
TSK000034,S050,19.8683455,19.8683455
TSK000034,S051,25.36291772,25.36291772
TSK000034,S052,26.71271651,26.71271651
TSK000034,S053,14.65008245,14.65008245
TSK000034,S054,14.03612863,14.03612863
TSK000034,S055,5.73393841,5.73393841
TSK000034,S056,40.14261149,40.14261149
TSK000034,S057,14.39411892,14.39411892
TSK000034,S058,12.78547846,12.78547846
TSK000034,S059,15.66663672,15.66663672
TSK000034,S060,5.73393841,5.73393841
TSK000034,S061,5.73393841,5.73393841
TSK000034,S062,48.62868825,48.62868825
TSK000034,S063,5.73393841,5.73393841
TSK000034,S064,13.0194161,13.0194161
TSK000034,S065,26.20467621,26.20467621
TSK000034,S066,25.35505505,25.35505505
TSK000034,S067,20.24620601,20.24620601
TSK000034,S068,5.73393841,5.73393841
TSK000034,S069,11.38513223,11.38513223
TSK000034,S070,11.79570348,11.79570348
TSK000034,S071,43.93405024,43.93405024
TSK000034,S072,11.7626486,11.7626486
TSK000034,S073,17.59749315,17.59749315
TSK000034,S074,8.58743358,8.58743358
TSK000034,S075,26.20467621,26.20467621
TSK000034,S076,15.59722517,15.59722517
TSK000034,S077,5.73393841,5.73393841
TSK000034,S078,12.26153808,12.26153808
TSK000034,S079,11.1954686,11.1954686
TSK000034,S080,19.76027292,19.76027292
TSK000034,S081,21.34867153,21.34867153
TSK000034,S082,18.16082769,18.16082769
TSK000034,S083,5.73393841,5.73393841
TSK000034,S084,12.76136938,12.76136938
TSK000034,S085,5.73393841,5.73393841
TSK000034,S086,20.44677287,20.44677287
TSK000034,S087,8.64105315,8.64105315
TSK000034,S088,23.09359425,23.09359425
TSK000034,S089,26.11870879,26.11870879
TSK000034,S090,5.73393841,5.73393841
TSK000034,S091,35.53062681,35.53062681
TSK000034,S092,9.35346693,9.35346693
TSK000034,S093,5.73393841,5.73393841
TSK000034,S094,22.29101624,22.29101624
TSK000034,S095,22.71962231,22.71962231
TSK000034,S096,27.8108793,27.8108793
TSK000034,S097,28.64668738,28.64668738
TSK000034,S098,33.38755893,33.38755893
TSK000034,S099,39.09133984,39.09133984
TSK000034,S100,13.8560514,13.8560514
TSK000117,S001,3.72300197,3.72300197
TSK000117,S002,3.72300197,3.72300197
TSK000117,S003,3.72300197,3.72300197
TSK000117,S004,3.72300197,3.72300197
TSK000117,S005,12.2228965,12.2228965
TSK000117,S006,11.87857075,11.87857075
TSK000117,S007,22.93952575,22.93952575
TSK000117,S008,3.72300197,3.72300197
TSK000117,S009,3.72300197,3.72300197
TSK000117,S010,3.72300197,3.72300197
TSK000117,S011,8.97096082,8.97096082
TSK000117,S012,10.41486777,10.41486777
TSK000117,S013,10.3853416,10.3853416
TSK000117,S014,10.54822129,10.54822129
TSK000117,S015,3.72300197,3.72300197
TSK000117,S016,11.24321502,11.24321502
TSK000117,S017,9.75265758,9.75265758
