task_id,scenario_id,self_base_loss,outsourced_loss
TSK000192,S001,4.48648068,4.48648068
TSK000192,S002,1.84188164,1.84188164
TSK000192,S003,4.94261803,4.94261803
TSK000192,S004,8.24137679,8.24137679
TSK000192,S005,5.64215305,5.64215305
TSK000192,S006,5.97235453,5.97235453
TSK000192,S007,4.15745409,4.15745409
TSK000192,S008,6.21585034,6.21585034
TSK000192,S009,9.46787867,9.46787867
TSK000192,S010,6.01500465,6.01500465
TSK000192,S011,1.84188164,1.84188164
TSK000192,S012,1.84188164,1.84188164
TSK000192,S013,7.40936319,7.40936319
TSK000192,S014,2.3023465,2.3023465
TSK000192,S015,4.38019088,4.38019088
TSK000192,S016,1.84188164,1.84188164
TSK000192,S017,5.15772942,5.15772942
TSK000192,S018,9.18118627,9.18118627
TSK000192,S019,4.0496903,4.0496903
TSK000192,S020,5.30134603,5.30134603
TSK000192,S021,9.51104662,9.51104662
TSK000192,S022,10.51648907,10.51648907
TSK000192,S023,5.85547738,5.85547738
TSK000192,S024,1.84188164,1.84188164
TSK000192,S025,8.83778226,8.83778226
TSK000192,S026,10.49224139,10.49224139
TSK000192,S027,4.0437633,4.0437633
TSK000192,S028,1.84188164,1.84188164
TSK000192,S029,7.44651539,7.44651539
TSK000192,S030,5.86670183,5.86670183
TSK000192,S031,6.01677549,6.01677549
TSK000192,S032,6.38423375,6.38423375
TSK000192,S033,1.84188164,1.84188164
TSK000192,S034,1.84188164,1.84188164
TSK000192,S035,4.15745409,4.15745409
TSK000192,S036,3.25392566,3.25392566
TSK000192,S037,1.84188164,1.84188164
TSK000192,S038,1.84188164,1.84188164
TSK000192,S039,4.19932287,4.19932287
TSK000192,S040,3.70908162,3.70908162
TSK000192,S041,6.70393852,6.70393852
TSK000192,S042,1.84188164,1.84188164
TSK000192,S043,6.23351051,6.23351051
TSK000192,S044,3.70908162,3.70908162
TSK000192,S045,1.84188164,1.84188164
TSK000192,S046,1.84188164,1.84188164
TSK000192,S047,1.84188164,1.84188164
TSK000192,S048,4.28196532,4.28196532
TSK000192,S049,4.67025141,4.67025141
TSK000192,S050,1.84188164,1.84188164
TSK000192,S051,3.2962845,3.2962845
TSK000192,S052,7.70632875,7.70632875
TSK000192,S053,5.83428882,5.83428882
TSK000192,S054,1.84188164,1.84188164
TSK000192,S055,7.31349483,7.31349483
TSK000192,S056,5.69065187,5.69065187
TSK000192,S057,1.84188164,1.84188164
TSK000192,S058,1.84188164,1.84188164
TSK000192,S059,1.84188164,1.84188164
TSK000192,S060,1.84188164,1.84188164
TSK000192,S061,8.00185868,8.00185868
TSK000192,S062,1.84188164,1.84188164
