from_node_id,to_node_id,distance_km,travel_hours
NOD000003,NOD000592,1233.0,72.1466
NOD000003,NOD000593,1225.0,71.6785
NOD000003,NOD000594,1215.0,71.0934
NOD000003,NOD000596,1829.0,107.0204
NOD000003,NOD000597,1233.0,72.1466
NOD000003,NOD000599,1643.0,96.137
NOD000003,NOD000601,1231.0,72.0296
NOD000003,NOD000603,1231.0,72.0296
NOD000003,NOD000607,1081.0,63.2526
NOD000003,NOD000611,1231.0,72.0296
NOD000003,NOD000612,2863.0,167.5229
NOD000003,NOD000624,1916.0,112.111
NOD000003,NOD000625,1231.0,72.0296
NOD000003,NOD000632,1369.0,80.1044
NOD000003,NOD000636,4019.0,235.164
NOD000003,NOD000645,1233.0,72.1466
NOD000003,NOD000647,1231.0,72.0296
NOD000003,NOD000678,1337.0,78.232
NOD000003,NOD000705,3075.0,179.9277
NOD000003,NOD000777,1643.0,96.137
NOD000003,NOD000779,1215.0,71.0934
NOD000003,NOD000780,1225.0,71.6785
NOD000003,NOD000781,1081.0,63.2526
NOD000003,NOD000785,1453.0,85.0195
NOD000003,NOD000786,1231.0,72.0296
NOD000003,NOD000788,1372.0,80.2799
NOD000003,NOD000789,1225.0,71.6785
NOD000003,NOD000790,1793.0,104.9139
NOD000003,NOD000794,2219.0,129.8405
NOD000003,NOD000795,1225.0,71.6785
NOD000008,NOD000592,821.0,48.0392
NOD000008,NOD000593,839.0,49.0925
NOD000008,NOD000594,839.0,49.0925
NOD000008,NOD000596,1446.0,84.6099
NOD000008,NOD000597,829.0,48.5073
NOD000008,NOD000599,1252.0,73.2584
NOD000008,NOD000601,845.0,49.4435
NOD000008,NOD000603,845.0,49.4435
NOD000008,NOD000607,979.0,57.2843
NOD000008,NOD000611,845.0,49.4435
NOD000008,NOD000612,2755.0,161.2035
NOD000008,NOD000624,1522.0,89.0569
NOD000008,NOD000625,833.0,48.7414
NOD000008,NOD000632,986.0,57.6939
NOD000008,NOD000636,3767.0,220.4187
NOD000008,NOD000645,829.0,48.5073
NOD000008,NOD000647,845.0,49.4435
NOD000008,NOD000678,954.0,55.8215
NOD000008,NOD000705,2684.0,157.0491
NOD000008,NOD000777,1252.0,73.2584
NOD000008,NOD000779,839.0,49.0925
NOD000008,NOD000780,829.0,48.5073
NOD000008,NOD000781,973.0,56.9332
NOD000008,NOD000785,1067.0,62.4334
NOD000008,NOD000786,829.0,48.5073
NOD000008,NOD000788,981.0,57.4013
NOD000008,NOD000789,839.0,49.0925
NOD000008,NOD000790,1391.0,81.3917
NOD000008,NOD000794,1833.0,107.2545
NOD000008,NOD000795,839.0,49.0925
NOD000013,NOD000592,206.0,12.0537
NOD000013,NOD000593,203.0,11.8782
NOD000013,NOD000594,203.0,11.8782
NOD000013,NOD000596,817.0,47.8052
NOD000013,NOD000597,206.0,12.0537
NOD000013,NOD000599,225.0,13.1654
NOD000013,NOD000601,209.0,12.2292
NOD000013,NOD000603,209.0,12.2292
NOD000013,NOD000607,343.0,20.07
NOD000013,NOD000611,209.0,12.2292
NOD000013,NOD000612,2119.0,123.9892
NOD000013,NOD000624,816.0,47.7467
NOD000013,NOD000625,209.0,12.2292
NOD000013,NOD000632,357.0,20.8892
NOD000013,NOD000636,3125.0,182.8533
NOD000013,NOD000645,199.0,11.6441
NOD000013,NOD000647,209.0,12.2292
NOD000013,NOD000678,325.0,19.0167
NOD000013,NOD000705,1953.0,114.276
NOD000013,NOD000777,225.0,13.1654
NOD000013,NOD000779,203.0,11.8782
NOD000013,NOD000780,203.0,11.8782
NOD000013,NOD000781,337.0,19.7189
NOD000013,NOD000785,431.0,25.2191
NOD000013,NOD000786,206.0,12.0537
NOD000013,NOD000788,250.0,14.6283
NOD000013,NOD000789,203.0,11.8782
NOD000013,NOD000790,673.0,39.3793
NOD000013,NOD000794,1197.0,70.0401
NOD000013,NOD000795,203.0,11.8782
NOD000014,NOD000592,344.0,20.1285
NOD000014,NOD000593,343.0,20.07
NOD000014,NOD000594,343.0,20.07
NOD000014,NOD000596,703.0,41.1347
NOD000014,NOD000597,344.0,20.1285
NOD000014,NOD000599,761.0,44.5284
NOD000014,NOD000601,349.0,20.4211
NOD000014,NOD000603,349.0,20.4211
NOD000014,NOD000607,473.0,27.6767
NOD000014,NOD000611,349.0,20.4211
NOD000014,NOD000612,2249.0,131.5959
NOD000014,NOD000624,912.0,53.3639
NOD000014,NOD000625,349.0,20.4211
NOD000014,NOD000632,211.0,12.3463
NOD000014,NOD000636,3281.0,191.9814
NOD000014,NOD000645,344.0,20.1285
NOD000014,NOD000647,349.0,20.4211
NOD000014,NOD000678,211.0,12.3463
NOD000014,NOD000705,2193.0,128.3192
NOD000014,NOD000777,761.0,44.5284
NOD000014,NOD000779,333.0,19.4849
NOD000014,NOD000780,336.0,19.6604
NOD000014,NOD000781,467.0,27.3256
NOD000014,NOD000785,571.0,33.411
NOD000014,NOD000786,344.0,20.1285
NOD000014,NOD000788,490.0,28.6714
NOD000014,NOD000789,343.0,20.07
NOD000014,NOD000790,906.0,53.0128
NOD000014,NOD000794,1337.0,78.232
NOD000014,NOD000795,343.0,20.07
NOD000015,NOD000592,850.0,49.7361
NOD000015,NOD000593,849.0,49.6776
NOD000015,NOD000594,849.0,49.6776
NOD000015,NOD000596,225.0,13.1654
NOD000015,NOD000597,850.0,49.7361
NOD000015,NOD000599,1267.0,74.1361
NOD000015,NOD000601,855.0,50.0287
NOD000015,NOD000603,855.0,50.0287
NOD000015,NOD000607,979.0,57.2843
NOD000015,NOD000611,855.0,50.0287
NOD000015,NOD000612,2755.0,161.2035
NOD000015,NOD000624,1418.0,82.9715
NOD000015,NOD000625,855.0,50.0287
NOD000015,NOD000632,749.0,43.8263
NOD000015,NOD000636,3787.0,221.589
NOD000015,NOD000645,850.0,49.7361
NOD000015,NOD000647,855.0,50.0287
NOD000015,NOD000678,717.0,41.9539
NOD000015,NOD000705,2699.0,157.9268
NOD000015,NOD000777,1267.0,74.1361
NOD000015,NOD000779,839.0,49.0925
NOD000015,NOD000780,842.0,49.268
NOD000015,NOD000781,973.0,56.9332
NOD000015,NOD000785,1077.0,63.0186
NOD000015,NOD000786,850.0,49.7361
NOD000015,NOD000788,996.0,58.279
NOD000015,NOD000789,849.0,49.6776
NOD000015,NOD000790,1412.0,82.6205
NOD000015,NOD000794,1843.0,107.8396
NOD000015,NOD000795,849.0,49.6776
NOD000017,NOD000592,390.0,22.8201
NOD000017,NOD000593,389.0,22.7616
NOD000017,NOD000594,389.0,22.7616
NOD000017,NOD000596,749.0,43.8263
NOD000017,NOD000597,390.0,22.8201
NOD000017,NOD000599,807.0,47.22
NOD000017,NOD000601,395.0,23.1127
NOD000017,NOD000603,395.0,23.1127
NOD000017,NOD000607,519.0,30.3683
NOD000017,NOD000611,395.0,23.1127
NOD000017,NOD000612,2295.0,134.2875
NOD000017,NOD000624,958.0,56.0555
NOD000017,NOD000625,395.0,23.1127
NOD000017,NOD000632,257.0,15.0379
NOD000017,NOD000636,3327.0,194.673
NOD000017,NOD000645,390.0,22.8201
NOD000017,NOD000647,395.0,23.1127
NOD000017,NOD000678,257.0,15.0379
NOD000017,NOD000705,2239.0,131.0108
NOD000017,NOD000777,807.0,47.22
NOD000017,NOD000779,379.0,22.1765
NOD000017,NOD000780,382.0,22.352
NOD000017,NOD000781,513.0,30.0172
NOD000017,NOD000785,617.0,36.1026
NOD000017,NOD000786,390.0,22.8201
NOD000017,NOD000788,536.0,31.363
NOD000017,NOD000789,389.0,22.7616
NOD000017,NOD000790,952.0,55.7044
NOD000017,NOD000794,1383.0,80.9236
NOD000017,NOD000795,389.0,22.7616
NOD000018,NOD000592,390.0,22.8201
NOD000018,NOD000593,389.0,22.7616
