task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000093,41.6666,78.4713,NOD000779,NOD000102,8126.7195,13877.71605,28.71,自有,PRD0156,普货,957.0,historical_distance_bin_median
TSK000139,42.6640619,49.4432619,NOD000785,NOD000394,4305.0145,6857.50637,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000177,43.66152381,57.33027381,NOD000632,NOD000028,2363.7957,4022.03208,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000179,44.65898571,81.46368571,NOD000632,NOD000470,7751.1723,12862.4386,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000201,45.65644762,78.32314762,NOD000607,NOD000430,8549.3115,13186.39212,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000214,46.65390952,53.32920952,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000274,47.65137143,64.15677143,NOD000779,NOD000136,793.4508,1979.41612,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000286,48.64883333,60.94253333,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000308,49.64629524,61.12549524,NOD000632,NOD000178,2368.1828,4020.0171,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000325,50.64375714,71.17785714,NOD000607,NOD000552,4482.6575,6877.47962,13.5,外协,PRD0262,普货,450.0,historical_distance_bin_median
TSK000350,51.64121905,58.11761905,NOD000632,NOD000182,1945.8573,3500.8039,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000354,52.63868095,66.97178095,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000364,53.63614286,77.44964286,NOD000777,NOD000149,8301.2747,12334.48854,32.319,自有,PRD0173,危货,798.0,direct_historical_od_median
TSK000381,54.63360476,75.16770476,NOD000594,NOD000536,4166.4987,7714.54849,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK000439,55.63106667,96.28976667,NOD000678,NOD000161,12598.9053,20894.8564,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000440,56.62852857,76.42892857,NOD000632,NOD000177,2693.1212,4540.36407,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK000474,57.62599048,93.48849048,NOD000786,NOD000307,7807.848,12854.49825,26.91,外协,PRD0185,普货,897.0,direct_historical_od_median
TSK000497,58.62345238,124.15050238,NOD000593,NOD000425,24266.1236,34049.85243,94.9725,自有,PRD0138,危货,2345.0,historical_distance_bin_median
TSK000569,59.62091429,79.42131429,NOD000632,NOD000177,2353.0672,4588.00595,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK000616,60.61837619,81.15247619,NOD000777,NOD000207,5595.5093,7879.87497,18.63,自有,PRD0173,危货,460.0,historical_distance_bin_median
TSK000646,61.6158381,98.4205381,NOD000790,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0202,普货,975.0,historical_distance_bin_median
TSK000742,62.6133,84.6582,NOD000678,NOD000183,6334.8382,11004.80645,22.53,自有,PRD0167,普货,751.0,historical_distance_bin_median
TSK000754,63.6107619,75.9099619,NOD000678,NOD000020,1664.6594,3729.9988,5.79,自有,PRD0167,普货,193.0,direct_historical_od_median
TSK000756,64.60822381,101.41292381,NOD000678,NOD000519,7067.3803,12191.54739,25.2,自有,PRD0167,普货,840.0,historical_distance_bin_median
TSK000796,65.60568571,70.77648571,NOD000678,NOD000182,1734.833,3595.97084,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK000804,66.60314762,99.66034762,NOD000777,NOD000110,10781.1298,16240.72329,44.064,自有,PRD0173,危货,1088.0,direct_historical_od_median
TSK000871,67.60060952,111.06170952,NOD000781,NOD000199,12656.9077,19583.79093,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000933,68.59807143,105.40277143,NOD000678,NOD000259,7527.043,12515.27475,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK000947,69.59553333,90.15443333,NOD000779,NOD000336,4964.4985,8559.61953,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK000969,70.59299524,97.50939524,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001083,71.59045714,92.12455714,NOD000594,NOD000536,4245.4319,7674.4778,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK001108,72.58791905,84.88711905,NOD000678,NOD000020,1970.2953,3658.16682,5.79,外协,PRD0167,普货,193.0,direct_historical_od_median
TSK001149,73.58538095,87.25413095,NOD000597,NOD000419,3187.6792,5589.25576,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK001167,74.58284286,79.75364286,NOD000678,NOD000182,1587.0635,3587.66144,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK001184,75.58030476,89.91340476,NOD000779,NOD000419,2839.3013,5730.64723,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK001266,76.57776667,135.75876667,NOD000780,NOD000058,17712.4448,29033.62,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK001282,77.57522857,99.62012857,NOD000790,NOD000227,6347.1113,10352.08878,21.36,外协,PRD0202,普货,712.0,historical_distance_bin_median
TSK001290,78.57269048,99.26439048,NOD000678,NOD000142,4634.3168,7714.4782,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK001330,79.57015238,117.17955238,NOD000599,NOD000511,7500.7276,12197.80364,25.53,外协,PRD0226,普货,851.0,direct_historical_od_median
TSK001333,80.56761429,119.53901429,NOD000786,NOD000194,9439.1581,15230.72848,32.28,外协,PRD0185,普货,1076.0,direct_historical_od_median
TSK001348,81.56507619,93.85877619,NOD000678,NOD000178,2236.6401,4074.86156,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK001358,82.5625381,109.4789381,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001545,83.56,102.7356,NOD000777,NOD000031,6154.4343,10972.88786,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001562,84.5574619,121.3621619,NOD000678,NOD000292,7255.7269,11913.15719,24.84,自有,PRD0166,普货,828.0,historical_distance_bin_median
TSK001596,85.55492381,126.05142381,NOD000780,NOD000583,10678.7318,16247.05357,44.55,自有,PRD0027,危货,1100.0,direct_historical_od_median
TSK001616,86.55238571,100.22113571,NOD000632,NOD000406,3409.6094,5556.08504,10.38,外协,PRD0112,普货,346.0,historical_distance_bin_median
TSK001618,87.54984762,115.06384762,NOD000779,NOD000219,8983.1742,14791.65567,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK001628,88.54730952,107.59730952,NOD000777,NOD000030,6147.6798,10977.64646,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001674,89.54477143,108.72037143,NOD000777,NOD000031,6154.4343,10972.88786,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001676,90.54223333,111.54043333,NOD000596,NOD000266,5105.8825,8563.5946,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK001686,91.53969524,112.03549524,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001740,92.53715714,98.18355714,NOD000678,NOD000136,1010.4168,1746.30346,1.83,自有,PRD0166,普货,61.0,historical_distance_bin_median
TSK001772,93.53461905,99.18101905,NOD000678,NOD000136,1010.4168,1746.30346,1.83,自有,PRD0166,普货,61.0,historical_distance_bin_median
