vehicle_id,task_id,q_ki
VEH000265,TSK000019,1
VEH000324,TSK000019,1
VEH000053,TSK000019,0
VEH000290,TSK000019,0
VEH000521,TSK000019,1
VEH000278,TSK000019,0
VEH000344,TSK000019,1
VEH000517,TSK000019,1
VEH000492,TSK000019,0
VEH000084,TSK000019,1
VEH000394,TSK000019,1
VEH000429,TSK000019,0
VEH000218,TSK000019,1
VEH000515,TSK000019,0
VEH000431,TSK000019,0
VEH000046,TSK000019,0
VEH000482,TSK000019,0
VEH000261,TSK000019,1
VEH000269,TSK000019,1
VEH000533,TSK000019,0
VEH000522,TSK000019,0
VEH000308,TSK000019,0
VEH000282,TSK000019,0
VEH000026,TSK000019,0
VEH000506,TSK000019,0
VEH000527,TSK000019,0
VEH000519,TSK000019,1
VEH000015,TSK000019,0
VEH000441,TSK000019,0
VEH000300,TSK000019,1
VEH000101,TSK000019,1
VEH000100,TSK000019,1
VEH000291,TSK000019,0
VEH000516,TSK000019,0
VEH000310,TSK000019,1
VEH000099,TSK000019,1
VEH000386,TSK000019,1
VEH000048,TSK000019,0
VEH000388,TSK000019,1
VEH000240,TSK000019,1
VEH000403,TSK000019,0
VEH000419,TSK000019,1
VEH000043,TSK000019,0
VEH000299,TSK000019,1
VEH000357,TSK000019,1
VEH000027,TSK000019,1
VEH000079,TSK000019,1
VEH000057,TSK000019,0
VEH000361,TSK000019,0
VEH000505,TSK000019,0
VEH000309,TSK000019,0
VEH000377,TSK000019,1
VEH000339,TSK000019,1
VEH000005,TSK000019,1
VEH000529,TSK000019,1
VEH000045,TSK000019,1
VEH000420,TSK000019,0
VEH000224,TSK000019,0
VEH000052,TSK000019,0
VEH000231,TSK000019,1
VEH000036,TSK000019,0
VEH000058,TSK000019,1
VEH000307,TSK000019,1
VEH000251,TSK000019,1
VEH000091,TSK000019,1
VEH000283,TSK000019,1
VEH000381,TSK000019,1
VEH000330,TSK000019,0
VEH000272,TSK000019,0
VEH000319,TSK000019,1
VEH000352,TSK000019,1
VEH000314,TSK000019,0
VEH000252,TSK000019,1
VEH000313,TSK000019,1
VEH000220,TSK000019,1
VEH000312,TSK000019,0
VEH000227,TSK000019,0
VEH000346,TSK000019,1
VEH000032,TSK000019,0
VEH000379,TSK000019,1
VEH000365,TSK000019,1
VEH000467,TSK000019,1
VEH000247,TSK000019,1
VEH000410,TSK000019,0
VEH000509,TSK000019,0
VEH000397,TSK000019,1
VEH000359,TSK000019,0
VEH000267,TSK000019,1
VEH000059,TSK000019,1
VEH000323,TSK000019,0
VEH000375,TSK000019,1
VEH000049,TSK000019,1
VEH000389,TSK000019,1
VEH000062,TSK000019,0
VEH000060,TSK000019,0
VEH000087,TSK000019,0
VEH000385,TSK000019,1
VEH000279,TSK000019,1
VEH000088,TSK000019,1
VEH000266,TSK000019,0
VEH000510,TSK000019,1
VEH000064,TSK000019,1
VEH000219,TSK000019,1
VEH000035,TSK000019,1
VEH000520,TSK000019,0
VEH000230,TSK000019,0
VEH000031,TSK000019,0
VEH000241,TSK000019,1
VEH000222,TSK000019,1
VEH000034,TSK000019,0
VEH000455,TSK000019,0
VEH000409,TSK000019,1
VEH000329,TSK000019,0
VEH000096,TSK000019,1
VEH000416,TSK000019,0
