task_id,scenario_id,self_base_loss,outsourced_loss
TSK000044,S001,81.34973218,81.34973218
TSK000044,S002,73.1188919,73.1188919
TSK000044,S003,63.94637877,63.94637877
TSK000044,S004,116.71361475,116.71361475
TSK000044,S005,34.2812681,34.2812681
TSK000044,S006,58.65608742,58.65608742
TSK000044,S007,15.62130632,15.62130632
TSK000044,S008,24.96257321,24.96257321
TSK000044,S009,37.04779898,37.04779898
TSK000044,S010,99.96509889,99.96509889
TSK000044,S011,15.62130632,15.62130632
TSK000044,S012,15.62130632,15.62130632
TSK000044,S013,34.16076788,34.16076788
TSK000044,S014,29.51765911,29.51765911
TSK000044,S015,15.62130632,15.62130632
TSK000044,S016,37.0240717,37.0240717
TSK000044,S017,46.25506599,46.25506599
TSK000044,S018,15.62130632,15.62130632
TSK000044,S019,58.69832203,58.69832203
TSK000044,S020,15.62130632,15.62130632
TSK000044,S021,138.45316059,138.45316059
TSK000044,S022,66.61612944,66.61612944
TSK000044,S023,29.45985561,29.45985561
TSK000044,S024,50.91536249,50.91536249
TSK000044,S025,46.25723615,46.25723615
TSK000044,S026,45.98782868,45.98782868
TSK000044,S027,27.61722236,27.61722236
TSK000044,S028,39.35916193,39.35916193
TSK000044,S029,29.89275639,29.89275639
TSK000044,S030,22.95194052,22.95194052
TSK000044,S031,58.21890212,58.21890212
TSK000044,S032,83.0095217,83.0095217
TSK000044,S033,15.62130632,15.62130632
TSK000044,S034,15.62130632,15.62130632
TSK000044,S035,63.94637877,63.94637877
TSK000044,S036,22.04122779,22.04122779
TSK000044,S037,101.83507906,101.83507906
TSK000044,S038,59.36910514,59.36910514
TSK000044,S039,34.05555144,34.05555144
TSK000044,S040,71.04589243,71.04589243
TSK000044,S041,15.62130632,15.62130632
TSK000044,S042,26.95057193,26.95057193
TSK000044,S043,64.35284772,64.35284772
TSK000044,S044,15.62130632,15.62130632
TSK000044,S045,29.89275639,29.89275639
TSK000044,S046,180.00420393,180.00420393
TSK000044,S047,36.13071967,36.13071967
TSK000044,S048,15.62130632,15.62130632
TSK000044,S049,15.62130632,15.62130632
TSK000044,S050,113.07669289,113.07669289
TSK000044,S051,106.21854305,106.21854305
TSK000044,S052,35.01239422,35.01239422
TSK000044,S053,15.62130632,15.62130632
TSK000044,S054,88.28338784,88.28338784
TSK000044,S055,53.6347308,53.6347308
TSK000044,S056,15.62130632,15.62130632
TSK000044,S057,76.08282482,76.08282482
TSK000044,S058,15.62130632,15.62130632
TSK000044,S059,61.23306602,61.23306602
TSK000044,S060,15.62130632,15.62130632
TSK000044,S061,128.1777252,128.1777252
TSK000044,S062,72.31811843,72.31811843
TSK000044,S063,41.5751685,41.5751685
TSK000044,S064,58.69832203,58.69832203
TSK000044,S065,15.62130632,15.62130632
TSK000044,S066,201.16819511,201.16819511
TSK000044,S067,62.84680788,62.84680788
TSK000044,S068,29.99586761,29.99586761
TSK000044,S069,111.28537227,111.28537227
TSK000044,S070,15.62130632,15.62130632
TSK000044,S071,52.85307491,52.85307491
TSK000044,S072,15.62130632,15.62130632
TSK000044,S073,15.62130632,15.62130632
TSK000044,S074,110.06683716,110.06683716
TSK000044,S075,35.97820959,35.97820959
TSK000044,S076,28.42437484,28.42437484
TSK000044,S077,44.85860405,44.85860405
TSK000044,S078,35.97820959,35.97820959
TSK000044,S079,15.62130632,15.62130632
TSK000044,S080,120.58981011,120.58981011
TSK000044,S081,62.84680788,62.84680788
TSK000044,S082,15.62130632,15.62130632
TSK000044,S083,36.80323397,36.80323397
TSK000044,S084,15.62130632,15.62130632
TSK000044,S085,18.66754303,18.66754303
TSK000044,S086,53.6347308,53.6347308
TSK000044,S087,49.22446805,49.22446805
TSK000044,S088,22.58044619,22.58044619
