vehicle_id,task_id,q_ki
VEH000365,TSK000044,0
VEH000032,TSK000044,1
VEH000416,TSK000044,1
VEH000353,TSK000044,1
VEH000380,TSK000044,0
VEH000298,TSK000044,1
VEH000505,TSK000044,0
VEH000225,TSK000044,0
VEH000386,TSK000044,0
VEH000049,TSK000044,1
VEH000012,TSK000044,0
VEH000337,TSK000044,0
VEH000014,TSK000044,0
VEH000249,TSK000044,1
VEH000368,TSK000044,0
VEH000229,TSK000044,1
VEH000395,TSK000044,1
VEH000231,TSK000044,1
VEH000220,TSK000044,0
VEH000252,TSK000044,1
VEH000376,TSK000044,0
VEH000330,TSK000044,0
VEH000098,TSK000044,1
VEH000246,TSK000044,0
VEH000242,TSK000044,0
VEH000532,TSK000044,1
VEH000247,TSK000044,1
VEH000267,TSK000044,0
VEH000084,TSK000044,0
VEH000306,TSK000044,1
VEH000080,TSK000044,1
VEH000280,TSK000044,1
VEH000373,TSK000044,0
VEH000279,TSK000044,1
VEH000411,TSK000044,1
VEH000036,TSK000044,0
VEH000264,TSK000044,1
VEH000430,TSK000044,1
VEH000250,TSK000044,1
VEH000340,TSK000044,1
VEH000334,TSK000044,1
VEH000319,TSK000044,0
VEH000477,TSK000044,1
VEH000272,TSK000044,0
VEH000506,TSK000044,0
VEH000070,TSK000044,0
VEH000509,TSK000044,1
VEH000355,TSK000044,0
VEH000504,TSK000044,0
VEH000370,TSK000044,0
VEH000365,TSK000048,0
VEH000032,TSK000048,0
VEH000416,TSK000048,0
VEH000353,TSK000048,1
VEH000380,TSK000048,0
VEH000298,TSK000048,1
VEH000505,TSK000048,0
VEH000225,TSK000048,1
VEH000386,TSK000048,1
VEH000049,TSK000048,1
VEH000012,TSK000048,0
VEH000337,TSK000048,0
VEH000014,TSK000048,1
VEH000249,TSK000048,0
VEH000368,TSK000048,0
VEH000229,TSK000048,0
VEH000395,TSK000048,1
VEH000231,TSK000048,0
VEH000220,TSK000048,1
VEH000252,TSK000048,0
VEH000376,TSK000048,0
VEH000330,TSK000048,0
VEH000098,TSK000048,0
VEH000246,TSK000048,0
VEH000242,TSK000048,1
VEH000532,TSK000048,0
