task_id,scenario_id,self_base_loss,outsourced_loss
TSK000011,S001,16.94915702,16.94915702
TSK000011,S002,41.68796459,41.68796459
TSK000011,S003,16.67779765,16.67779765
TSK000011,S004,28.62529407,28.62529407
TSK000011,S005,40.37792407,40.37792407
TSK000011,S006,40.24628906,40.24628906
TSK000011,S007,38.50452527,38.50452527
TSK000011,S008,12.78141179,12.78141179
TSK000011,S009,29.21379752,29.21379752
TSK000011,S010,91.16433542,91.16433542
TSK000011,S011,21.90431331,21.90431331
TSK000011,S012,31.52666437,31.52666437
TSK000011,S013,27.23882125,27.23882125
TSK000011,S014,9.25489555,9.25489555
TSK000011,S015,9.25489555,9.25489555
TSK000011,S016,26.44630279,26.44630279
TSK000011,S017,53.98207227,53.98207227
TSK000011,S018,29.21379752,29.21379752
TSK000011,S019,29.02369165,29.02369165
TSK000011,S020,25.7111182,25.7111182
TSK000011,S021,9.25489555,9.25489555
TSK000011,S022,9.25489555,9.25489555
TSK000011,S023,17.61022166,17.61022166
TSK000011,S024,27.39222746,27.39222746
TSK000011,S025,68.98710379,68.98710379
TSK000011,S026,16.88044302,16.88044302
TSK000011,S027,18.60285675,18.60285675
TSK000011,S028,9.25489555,9.25489555
TSK000011,S029,9.25489555,9.25489555
TSK000011,S030,9.25489555,9.25489555
TSK000011,S031,43.08055022,43.08055022
TSK000011,S032,9.25489555,9.25489555
TSK000011,S033,19.02377625,19.02377625
TSK000011,S034,24.32005174,24.32005174
TSK000011,S035,9.25489555,9.25489555
TSK000011,S036,9.25489555,9.25489555
TSK000011,S037,25.62777214,25.62777214
TSK000011,S038,42.76136128,42.76136128
TSK000011,S039,27.39222746,27.39222746
TSK000011,S040,29.02369165,29.02369165
TSK000011,S041,16.69295169,16.69295169
TSK000011,S042,26.74064423,26.74064423
TSK000011,S043,23.41469853,23.41469853
TSK000011,S044,18.60285675,18.60285675
TSK000011,S045,30.97802095,30.97802095
TSK000011,S046,9.25489555,9.25489555
TSK000011,S047,26.81128229,26.81128229
TSK000011,S048,29.02369165,29.02369165
TSK000011,S049,23.78907681,23.78907681
TSK000011,S050,41.49063498,41.49063498
TSK000011,S051,9.25489555,9.25489555
TSK000011,S052,9.25489555,9.25489555
TSK000011,S053,38.5141085,38.5141085
TSK000011,S054,27.03776549,27.03776549
TSK000011,S055,9.25489555,9.25489555
TSK000011,S056,9.25489555,9.25489555
TSK000011,S057,12.78141179,12.78141179
TSK000011,S058,54.85190288,54.85190288
TSK000011,S059,66.07471132,66.07471132
TSK000011,S060,9.25489555,9.25489555
TSK000011,S061,9.25489555,9.25489555
TSK000011,S062,9.25489555,9.25489555
TSK000011,S063,18.33561141,18.33561141
TSK000011,S064,27.57118662,27.57118662
TSK000011,S065,85.56472887,85.56472887
TSK000011,S066,11.57982797,11.57982797
TSK000011,S067,38.19950457,38.19950457
TSK000011,S068,21.01186673,21.01186673
TSK000011,S069,19.16670693,19.16670693
TSK000011,S070,9.71544727,9.71544727
TSK000011,S071,9.25489555,9.25489555
TSK000011,S072,27.03776549,27.03776549
TSK000011,S073,9.25489555,9.25489555
TSK000011,S074,18.33561141,18.33561141
TSK000011,S075,9.25489555,9.25489555
TSK000011,S076,33.3545836,33.3545836
TSK000011,S077,24.18831426,24.18831426
TSK000011,S078,33.31568082,33.31568082
TSK000011,S079,9.25489555,9.25489555
TSK000011,S080,9.25489555,9.25489555
TSK000011,S081,37.76146261,37.76146261
TSK000011,S082,32.85222976,32.85222976
TSK000011,S083,20.94753888,20.94753888
TSK000011,S084,28.07712255,28.07712255
TSK000011,S085,9.25489555,9.25489555
TSK000011,S086,40.24628906,40.24628906
TSK000011,S087,9.25489555,9.25489555
TSK000011,S088,41.99072822,41.99072822
TSK000011,S089,27.96371451,27.96371451
TSK000011,S090,107.11483763,107.11483763
TSK000011,S091,16.67779765,16.67779765
TSK000011,S092,9.25489555,9.25489555
TSK000011,S093,60.34488858,60.34488858
TSK000011,S094,40.11854043,40.11854043
TSK000011,S095,54.85190288,54.85190288
TSK000011,S096,19.09978474,19.09978474
TSK000011,S097,56.25960323,56.25960323
TSK000011,S098,22.61964308,22.61964308
TSK000011,S099,28.98690608,28.98690608
TSK000011,S100,28.98690608,28.98690608
TSK000030,S001,3.04789437,3.04789437
TSK000030,S002,11.70907165,11.70907165
TSK000030,S003,3.60018961,3.60018961
TSK000030,S004,4.6429275,4.6429275
TSK000030,S005,8.42502108,8.42502108
TSK000030,S006,6.2760795,6.2760795
TSK000030,S007,6.95874662,6.95874662
TSK000030,S008,2.3023465,2.3023465
TSK000030,S009,5.51560736,5.51560736
TSK000030,S010,12.19810239,12.19810239
TSK000030,S011,3.97909824,3.97909824
TSK000030,S012,4.18928771,4.18928771
TSK000030,S013,5.32515213,5.32515213
TSK000030,S014,1.84188164,1.84188164
TSK000030,S015,1.84188164,1.84188164
TSK000030,S016,3.47077955,3.47077955
TSK000030,S017,5.68130834,5.68130834
TSK000030,S018,5.51560736,5.51560736
TSK000030,S019,4.55642263,4.55642263
TSK000030,S020,6.02463553,6.02463553
TSK000030,S021,1.84188164,1.84188164
TSK000030,S022,1.84188164,1.84188164
TSK000030,S023,3.86124939,3.86124939
TSK000030,S024,4.61787048,4.61787048
TSK000030,S025,16.5599292,16.5599292
TSK000030,S026,3.6237538,3.6237538
TSK000030,S027,2.58280413,2.58280413
TSK000030,S028,1.84188164,1.84188164
TSK000030,S029,1.84188164,1.84188164
TSK000030,S030,1.84188164,1.84188164
TSK000030,S031,7.61938771,7.61938771
TSK000030,S032,1.84188164,1.84188164
TSK000030,S033,4.52698659,4.52698659
TSK000030,S034,5.10942318,5.10942318
TSK000030,S035,1.84188164,1.84188164
TSK000030,S036,1.84188164,1.84188164
TSK000030,S037,5.30134603,5.30134603
TSK000030,S038,5.64215305,5.64215305
TSK000030,S039,4.61787048,4.61787048
TSK000030,S040,4.55642263,4.55642263
TSK000030,S041,3.76036095,3.76036095
TSK000030,S042,3.50979143,3.50979143
TSK000030,S043,5.6223179,5.6223179
TSK000030,S044,2.58280413,2.58280413
TSK000030,S045,4.63791601,4.63791601
TSK000030,S046,1.84188164,1.84188164
TSK000030,S047,5.06638762,5.06638762
TSK000030,S048,4.55642263,4.55642263
TSK000030,S049,3.6227662,3.6227662
TSK000030,S050,8.56184499,8.56184499
TSK000030,S051,1.84188164,1.84188164
TSK000030,S052,1.84188164,1.84188164
TSK000030,S053,8.02137915,8.02137915
TSK000030,S054,5.0168658,5.0168658
TSK000030,S055,1.84188164,1.84188164
TSK000030,S056,1.84188164,1.84188164
TSK000030,S057,2.3023465,2.3023465
TSK000030,S058,9.57130606,9.57130606
TSK000030,S059,9.57911303,9.57911303
TSK000030,S060,1.84188164,1.84188164
TSK000030,S061,1.84188164,1.84188164
TSK000030,S062,1.84188164,1.84188164
TSK000030,S063,4.19932287,4.19932287
TSK000030,S064,5.90085746,5.90085746
TSK000030,S065,10.71964327,10.71964327
TSK000030,S066,2.08464211,2.08464211
TSK000030,S067,5.61502046,5.61502046
TSK000030,S068,3.00880452,3.00880452
TSK000030,S069,4.46759982,4.46759982
TSK000030,S070,2.02657535,2.02657535
TSK000030,S071,1.84188164,1.84188164
TSK000030,S072,5.0168658,5.0168658
TSK000030,S073,1.84188164,1.84188164
TSK000030,S074,4.19932287,4.19932287
TSK000030,S075,1.84188164,1.84188164
TSK000030,S076,5.83207505,5.83207505
TSK000030,S077,6.16767824,6.16767824
TSK000030,S078,6.7225614,6.7225614
TSK000030,S079,1.84188164,1.84188164
TSK000030,S080,1.84188164,1.84188164
TSK000030,S081,7.19252642,7.19252642
TSK000030,S082,5.51637096,5.51637096
TSK000030,S083,4.79934968,4.79934968
TSK000030,S084,4.37169263,4.37169263
TSK000030,S085,1.84188164,1.84188164
TSK000030,S086,6.2760795,6.2760795
TSK000030,S087,1.84188164,1.84188164
TSK000030,S088,7.06690433,7.06690433
TSK000030,S089,4.02387246,4.02387246
TSK000030,S090,14.66433424,14.66433424
TSK000030,S091,3.60018961,3.60018961
TSK000030,S092,1.84188164,1.84188164
TSK000030,S093,5.93028282,5.93028282
TSK000030,S094,6.06537676,6.06537676
TSK000030,S095,9.57130606,9.57130606
TSK000030,S096,4.0437633,4.0437633
TSK000030,S097,8.7553479,8.7553479
TSK000030,S098,6.02160564,6.02160564
TSK000030,S099,5.85547738,5.85547738
TSK000030,S100,5.85547738,5.85547738
TSK000037,S001,21.18408554,21.18408554
TSK000037,S002,36.85852979,36.85852979
TSK000037,S003,18.38580736,18.38580736
TSK000037,S004,37.5799335,37.5799335
TSK000037,S005,41.61169432,41.61169432
TSK000037,S006,54.00978027,54.00978027
TSK000037,S007,42.3464428,42.3464428
TSK000037,S008,15.17883254,15.17883254
TSK000037,S009,32.68774192,32.68774192
TSK000037,S010,109.90793399,109.90793399
TSK000037,S011,24.91040766,24.91040766
TSK000037,S012,37.23284878,37.23284878
TSK000037,S013,29.04526182,29.04526182
TSK000037,S014,9.89067038,9.89067038
TSK000037,S015,9.89067038,9.89067038
TSK000037,S016,34.43490268,34.43490268
TSK000037,S017,67.74314875,67.74314875
TSK000037,S018,32.68774192,32.68774192
TSK000037,S019,31.84650293,31.84650293
TSK000037,S020,27.49387106,27.49387106
TSK000037,S021,9.89067038,9.89067038
TSK000037,S022,9.89067038,9.89067038
