vehicle_id,task_id,q_ki
VEH000083,TSK000031,0
VEH000063,TSK000031,0
VEH000512,TSK000031,1
VEH000012,TSK000031,0
VEH000047,TSK000031,0
VEH000373,TSK000031,0
VEH000421,TSK000031,1
VEH000281,TSK000031,1
VEH000523,TSK000031,0
VEH000080,TSK000031,0
VEH000488,TSK000031,1
VEH000324,TSK000031,1
VEH000298,TSK000031,0
VEH000485,TSK000031,1
VEH000088,TSK000031,0
VEH000492,TSK000031,1
VEH000226,TSK000031,0
VEH000357,TSK000031,1
VEH000288,TSK000031,0
VEH000044,TSK000031,1
VEH000064,TSK000031,0
VEH000034,TSK000031,1
VEH000403,TSK000031,1
VEH000361,TSK000031,0
VEH000035,TSK000031,1
VEH000219,TSK000031,0
VEH000037,TSK000031,1
VEH000221,TSK000031,0
VEH000247,TSK000031,1
VEH000300,TSK000031,0
VEH000290,TSK000031,1
VEH000402,TSK000031,0
VEH000067,TSK000031,0
VEH000395,TSK000031,0
VEH000423,TSK000031,0
VEH000309,TSK000031,1
VEH000524,TSK000031,0
VEH000052,TSK000031,1
VEH000045,TSK000031,0
VEH000330,TSK000031,1
VEH000408,TSK000031,1
VEH000385,TSK000031,1
VEH000089,TSK000031,1
VEH000360,TSK000031,1
VEH000532,TSK000031,0
VEH000376,TSK000031,1
VEH000101,TSK000031,0
VEH000326,TSK000031,1
VEH000327,TSK000031,0
VEH000428,TSK000031,1
VEH000083,TSK000050,0
VEH000063,TSK000050,1
VEH000512,TSK000050,1
VEH000012,TSK000050,0
VEH000047,TSK000050,0
VEH000373,TSK000050,1
VEH000421,TSK000050,1
VEH000281,TSK000050,0
VEH000523,TSK000050,1
VEH000080,TSK000050,1
VEH000488,TSK000050,1
VEH000324,TSK000050,1
VEH000298,TSK000050,0
VEH000485,TSK000050,1
VEH000088,TSK000050,0
VEH000492,TSK000050,0
VEH000226,TSK000050,0
VEH000357,TSK000050,0
VEH000288,TSK000050,1
VEH000044,TSK000050,0
VEH000064,TSK000050,1
VEH000034,TSK000050,0
VEH000403,TSK000050,0
VEH000361,TSK000050,1
VEH000035,TSK000050,1
VEH000219,TSK000050,1
VEH000037,TSK000050,1
VEH000221,TSK000050,0
VEH000247,TSK000050,0
VEH000300,TSK000050,1
VEH000290,TSK000050,1
VEH000402,TSK000050,0
VEH000067,TSK000050,1
VEH000395,TSK000050,0
VEH000423,TSK000050,0
VEH000309,TSK000050,1
VEH000524,TSK000050,1
VEH000052,TSK000050,1
VEH000045,TSK000050,0
VEH000330,TSK000050,0
VEH000408,TSK000050,1
VEH000385,TSK000050,1
VEH000089,TSK000050,0
VEH000360,TSK000050,0
VEH000532,TSK000050,0
VEH000376,TSK000050,0
VEH000101,TSK000050,0
VEH000326,TSK000050,1
VEH000327,TSK000050,1
VEH000428,TSK000050,0
VEH000083,TSK000132,1
VEH000063,TSK000132,0
VEH000512,TSK000132,0
VEH000012,TSK000132,0
VEH000047,TSK000132,0
VEH000373,TSK000132,0
VEH000421,TSK000132,1
VEH000281,TSK000132,0
VEH000523,TSK000132,0
VEH000080,TSK000132,0
VEH000488,TSK000132,0
VEH000324,TSK000132,0
VEH000298,TSK000132,1
VEH000485,TSK000132,1
VEH000088,TSK000132,0
VEH000492,TSK000132,0
VEH000226,TSK000132,0
VEH000357,TSK000132,1
VEH000288,TSK000132,0
VEH000044,TSK000132,1
VEH000064,TSK000132,0
VEH000034,TSK000132,1
VEH000403,TSK000132,0
VEH000361,TSK000132,1
VEH000035,TSK000132,0
VEH000219,TSK000132,1
VEH000037,TSK000132,1
VEH000221,TSK000132,0
VEH000247,TSK000132,0
VEH000300,TSK000132,1
VEH000290,TSK000132,1
VEH000402,TSK000132,1
VEH000067,TSK000132,1
VEH000395,TSK000132,1
VEH000423,TSK000132,0
VEH000309,TSK000132,1
VEH000524,TSK000132,1
VEH000052,TSK000132,1
VEH000045,TSK000132,0
VEH000330,TSK000132,1
VEH000408,TSK000132,0
VEH000385,TSK000132,1
VEH000089,TSK000132,0
VEH000360,TSK000132,1
VEH000532,TSK000132,0
VEH000376,TSK000132,1
VEH000101,TSK000132,1
VEH000326,TSK000132,0
VEH000327,TSK000132,1
VEH000428,TSK000132,1
VEH000083,TSK000168,0
VEH000063,TSK000168,1
VEH000512,TSK000168,0
VEH000012,TSK000168,1
VEH000047,TSK000168,1
VEH000373,TSK000168,0
VEH000421,TSK000168,1
VEH000281,TSK000168,0
VEH000523,TSK000168,1
VEH000080,TSK000168,0
VEH000488,TSK000168,1
VEH000324,TSK000168,1
VEH000298,TSK000168,0
VEH000485,TSK000168,0
VEH000088,TSK000168,0
VEH000492,TSK000168,0
VEH000226,TSK000168,1
VEH000357,TSK000168,1
VEH000288,TSK000168,1
VEH000044,TSK000168,0
VEH000064,TSK000168,1
VEH000034,TSK000168,1
VEH000403,TSK000168,0
VEH000361,TSK000168,0
VEH000035,TSK000168,1
VEH000219,TSK000168,0
VEH000037,TSK000168,0
VEH000221,TSK000168,1
VEH000247,TSK000168,0
VEH000300,TSK000168,1
VEH000290,TSK000168,1
VEH000402,TSK000168,1
VEH000067,TSK000168,0
VEH000395,TSK000168,0
VEH000423,TSK000168,1
VEH000309,TSK000168,0
VEH000524,TSK000168,1
VEH000052,TSK000168,0
VEH000045,TSK000168,0
VEH000330,TSK000168,1
VEH000408,TSK000168,0
VEH000385,TSK000168,0
VEH000089,TSK000168,1
VEH000360,TSK000168,0
VEH000532,TSK000168,1
VEH000376,TSK000168,0
VEH000101,TSK000168,1
VEH000326,TSK000168,0
VEH000327,TSK000168,1
VEH000428,TSK000168,1
VEH000083,TSK000192,1
VEH000063,TSK000192,0
VEH000512,TSK000192,0
VEH000012,TSK000192,1
VEH000047,TSK000192,0
VEH000373,TSK000192,0
VEH000421,TSK000192,1
VEH000281,TSK000192,1
VEH000523,TSK000192,1
VEH000080,TSK000192,0
VEH000488,TSK000192,1
VEH000324,TSK000192,1
VEH000298,TSK000192,0
VEH000485,TSK000192,1
VEH000088,TSK000192,0
VEH000492,TSK000192,0
VEH000226,TSK000192,0
VEH000357,TSK000192,0
VEH000288,TSK000192,1
VEH000044,TSK000192,0
VEH000064,TSK000192,1
VEH000034,TSK000192,0
VEH000403,TSK000192,0
VEH000361,TSK000192,1
VEH000035,TSK000192,0
VEH000219,TSK000192,0
VEH000037,TSK000192,1
VEH000221,TSK000192,0
VEH000247,TSK000192,1
VEH000300,TSK000192,1
VEH000290,TSK000192,1
VEH000402,TSK000192,1
VEH000067,TSK000192,0
VEH000395,TSK000192,0
VEH000423,TSK000192,1
VEH000309,TSK000192,0
VEH000524,TSK000192,1
VEH000052,TSK000192,1
VEH000045,TSK000192,1
VEH000330,TSK000192,0
VEH000408,TSK000192,1
VEH000385,TSK000192,1
VEH000089,TSK000192,0
VEH000360,TSK000192,1
VEH000532,TSK000192,0
VEH000376,TSK000192,1
VEH000101,TSK000192,0
VEH000326,TSK000192,0
VEH000327,TSK000192,1
VEH000428,TSK000192,0
VEH000083,TSK000277,1
VEH000063,TSK000277,1
VEH000512,TSK000277,1
VEH000012,TSK000277,1
VEH000047,TSK000277,0
VEH000373,TSK000277,1
VEH000421,TSK000277,0
VEH000281,TSK000277,1
VEH000523,TSK000277,0
VEH000080,TSK000277,1
VEH000488,TSK000277,0
VEH000324,TSK000277,1
VEH000298,TSK000277,0
VEH000485,TSK000277,1
VEH000088,TSK000277,0
VEH000492,TSK000277,0
VEH000226,TSK000277,1
VEH000357,TSK000277,1
VEH000288,TSK000277,1
VEH000044,TSK000277,0
VEH000064,TSK000277,1
VEH000034,TSK000277,0
VEH000403,TSK000277,0
VEH000361,TSK000277,0
VEH000035,TSK000277,0
VEH000219,TSK000277,0
VEH000037,TSK000277,0
VEH000221,TSK000277,1
VEH000247,TSK000277,0
VEH000300,TSK000277,0
VEH000290,TSK000277,1
VEH000402,TSK000277,1
VEH000067,TSK000277,1
VEH000395,TSK000277,1
VEH000423,TSK000277,0
VEH000309,TSK000277,1
VEH000524,TSK000277,0
VEH000052,TSK000277,1
VEH000045,TSK000277,0
VEH000330,TSK000277,1
VEH000408,TSK000277,0
VEH000385,TSK000277,1
VEH000089,TSK000277,0
VEH000360,TSK000277,0
VEH000532,TSK000277,1
VEH000376,TSK000277,0
VEH000101,TSK000277,1
VEH000326,TSK000277,0
VEH000327,TSK000277,1
VEH000428,TSK000277,0
VEH000083,TSK000311,1
VEH000063,TSK000311,1
VEH000512,TSK000311,1
VEH000012,TSK000311,0
VEH000047,TSK000311,0
VEH000373,TSK000311,0
VEH000421,TSK000311,0
VEH000281,TSK000311,1
VEH000523,TSK000311,1
VEH000080,TSK000311,1
VEH000488,TSK000311,0
VEH000324,TSK000311,1
VEH000298,TSK000311,1
VEH000485,TSK000311,1
VEH000088,TSK000311,0
VEH000492,TSK000311,0
VEH000226,TSK000311,0
VEH000357,TSK000311,1
VEH000288,TSK000311,1
VEH000044,TSK000311,1
VEH000064,TSK000311,0
VEH000034,TSK000311,1
VEH000403,TSK000311,0
VEH000361,TSK000311,0
VEH000035,TSK000311,0
VEH000219,TSK000311,1
VEH000037,TSK000311,1
VEH000221,TSK000311,1
VEH000247,TSK000311,0
VEH000300,TSK000311,0
VEH000290,TSK000311,0
VEH000402,TSK000311,0
VEH000067,TSK000311,0
VEH000395,TSK000311,1
VEH000423,TSK000311,1
VEH000309,TSK000311,1
VEH000524,TSK000311,1
VEH000052,TSK000311,1
VEH000045,TSK000311,0
VEH000330,TSK000311,0
VEH000408,TSK000311,0
VEH000385,TSK000311,0
VEH000089,TSK000311,0
VEH000360,TSK000311,1
VEH000532,TSK000311,1
VEH000376,TSK000311,1
VEH000101,TSK000311,0
VEH000326,TSK000311,1
VEH000327,TSK000311,0
VEH000428,TSK000311,0
VEH000083,TSK000443,1
VEH000063,TSK000443,1
VEH000512,TSK000443,0
VEH000012,TSK000443,0
VEH000047,TSK000443,1
VEH000373,TSK000443,0
VEH000421,TSK000443,0
VEH000281,TSK000443,1
VEH000523,TSK000443,0
VEH000080,TSK000443,1
VEH000488,TSK000443,1
VEH000324,TSK000443,1
VEH000298,TSK000443,1
VEH000485,TSK000443,0
VEH000088,TSK000443,0
VEH000492,TSK000443,0
VEH000226,TSK000443,0
VEH000357,TSK000443,1
VEH000288,TSK000443,0
VEH000044,TSK000443,1
VEH000064,TSK000443,1
VEH000034,TSK000443,1
VEH000403,TSK000443,0
VEH000361,TSK000443,0
VEH000035,TSK000443,1
VEH000219,TSK000443,1
VEH000037,TSK000443,1
VEH000221,TSK000443,1
VEH000247,TSK000443,1
VEH000300,TSK000443,0
VEH000290,TSK000443,1
VEH000402,TSK000443,0
VEH000067,TSK000443,1
VEH000395,TSK000443,0
VEH000423,TSK000443,1
VEH000309,TSK000443,0
VEH000524,TSK000443,0
VEH000052,TSK000443,0
VEH000045,TSK000443,0
VEH000330,TSK000443,0
VEH000408,TSK000443,0
VEH000385,TSK000443,1
VEH000089,TSK000443,1
VEH000360,TSK000443,0
VEH000532,TSK000443,1
VEH000376,TSK000443,0
VEH000101,TSK000443,1
VEH000326,TSK000443,0
VEH000327,TSK000443,1
VEH000428,TSK000443,0
VEH000083,TSK000509,0
VEH000063,TSK000509,1
VEH000512,TSK000509,0
VEH000012,TSK000509,0
VEH000047,TSK000509,0
VEH000373,TSK000509,0
VEH000421,TSK000509,1
VEH000281,TSK000509,1
VEH000523,TSK000509,0
VEH000080,TSK000509,1
VEH000488,TSK000509,1
VEH000324,TSK000509,1
VEH000298,TSK000509,1
VEH000485,TSK000509,0
VEH000088,TSK000509,1
VEH000492,TSK000509,1
VEH000226,TSK000509,0
VEH000357,TSK000509,0
VEH000288,TSK000509,1
VEH000044,TSK000509,1
VEH000064,TSK000509,1
VEH000034,TSK000509,0
VEH000403,TSK000509,1
VEH000361,TSK000509,0
VEH000035,TSK000509,0
VEH000219,TSK000509,1
VEH000037,TSK000509,1
VEH000221,TSK000509,1
VEH000247,TSK000509,0
VEH000300,TSK000509,0
VEH000290,TSK000509,1
VEH000402,TSK000509,0
VEH000067,TSK000509,0
VEH000395,TSK000509,1
VEH000423,TSK000509,0
VEH000309,TSK000509,1
VEH000524,TSK000509,0
VEH000052,TSK000509,0
VEH000045,TSK000509,1
VEH000330,TSK000509,0
VEH000408,TSK000509,1
VEH000385,TSK000509,1
VEH000089,TSK000509,0
VEH000360,TSK000509,1
VEH000532,TSK000509,0
VEH000376,TSK000509,0
VEH000101,TSK000509,1
VEH000326,TSK000509,0
VEH000327,TSK000509,0
VEH000428,TSK000509,1
VEH000083,TSK000612,1
VEH000063,TSK000612,0
VEH000512,TSK000612,0
VEH000012,TSK000612,0
VEH000047,TSK000612,0
VEH000373,TSK000612,1
VEH000421,TSK000612,1
VEH000281,TSK000612,1
VEH000523,TSK000612,1
VEH000080,TSK000612,0
VEH000488,TSK000612,0
VEH000324,TSK000612,1
VEH000298,TSK000612,1
VEH000485,TSK000612,0
VEH000088,TSK000612,1
VEH000492,TSK000612,1
VEH000226,TSK000612,1
VEH000357,TSK000612,0
VEH000288,TSK000612,0
VEH000044,TSK000612,0
VEH000064,TSK000612,1
VEH000034,TSK000612,1
VEH000403,TSK000612,0
VEH000361,TSK000612,1
VEH000035,TSK000612,0
VEH000219,TSK000612,1
VEH000037,TSK000612,1
VEH000221,TSK000612,1
VEH000247,TSK000612,0
VEH000300,TSK000612,1
VEH000290,TSK000612,0
VEH000402,TSK000612,0
VEH000067,TSK000612,0
VEH000395,TSK000612,1
VEH000423,TSK000612,1
VEH000309,TSK000612,0
VEH000524,TSK000612,0
VEH000052,TSK000612,1
VEH000045,TSK000612,0
VEH000330,TSK000612,0
VEH000408,TSK000612,0
VEH000385,TSK000612,0
VEH000089,TSK000612,0
VEH000360,TSK000612,0
VEH000532,TSK000612,1
VEH000376,TSK000612,1
VEH000101,TSK000612,0
VEH000326,TSK000612,1
VEH000327,TSK000612,1
VEH000428,TSK000612,1
VEH000083,TSK000622,0
VEH000063,TSK000622,1
VEH000512,TSK000622,0
VEH000012,TSK000622,1
VEH000047,TSK000622,0
VEH000373,TSK000622,1
VEH000421,TSK000622,0
VEH000281,TSK000622,1
VEH000523,TSK000622,0
VEH000080,TSK000622,0
VEH000488,TSK000622,0
VEH000324,TSK000622,0
VEH000298,TSK000622,1
VEH000485,TSK000622,1
VEH000088,TSK000622,0
VEH000492,TSK000622,1
VEH000226,TSK000622,1
VEH000357,TSK000622,0
VEH000288,TSK000622,1
VEH000044,TSK000622,0
VEH000064,TSK000622,1
VEH000034,TSK000622,1
VEH000403,TSK000622,0
VEH000361,TSK000622,0
VEH000035,TSK000622,0
VEH000219,TSK000622,0
VEH000037,TSK000622,1
VEH000221,TSK000622,0
VEH000247,TSK000622,1
VEH000300,TSK000622,0
VEH000290,TSK000622,1
VEH000402,TSK000622,1
VEH000067,TSK000622,1
VEH000395,TSK000622,1
VEH000423,TSK000622,0
VEH000309,TSK000622,1
VEH000524,TSK000622,1
VEH000052,TSK000622,0
VEH000045,TSK000622,0
VEH000330,TSK000622,1
VEH000408,TSK000622,0
VEH000385,TSK000622,1
VEH000089,TSK000622,1
VEH000360,TSK000622,1
VEH000532,TSK000622,1
VEH000376,TSK000622,1
VEH000101,TSK000622,0
VEH000326,TSK000622,0
VEH000327,TSK000622,0
VEH000428,TSK000622,0
VEH000083,TSK000667,0
VEH000063,TSK000667,0
VEH000512,TSK000667,1
VEH000012,TSK000667,0
VEH000047,TSK000667,0
VEH000373,TSK000667,1
VEH000421,TSK000667,1
VEH000281,TSK000667,1
VEH000523,TSK000667,1
VEH000080,TSK000667,1
VEH000488,TSK000667,0
VEH000324,TSK000667,1
VEH000298,TSK000667,1
VEH000485,TSK000667,0
VEH000088,TSK000667,0
VEH000492,TSK000667,0
VEH000226,TSK000667,1
VEH000357,TSK000667,0
VEH000288,TSK000667,1
VEH000044,TSK000667,1
VEH000064,TSK000667,0
VEH000034,TSK000667,1
VEH000403,TSK000667,0
VEH000361,TSK000667,0
VEH000035,TSK000667,1
VEH000219,TSK000667,0
VEH000037,TSK000667,1
VEH000221,TSK000667,1
VEH000247,TSK000667,0
VEH000300,TSK000667,0
VEH000290,TSK000667,1
VEH000402,TSK000667,1
VEH000067,TSK000667,1
VEH000395,TSK000667,0
VEH000423,TSK000667,0
VEH000309,TSK000667,0
VEH000524,TSK000667,0
VEH000052,TSK000667,1
VEH000045,TSK000667,0
VEH000330,TSK000667,0
VEH000408,TSK000667,1
VEH000385,TSK000667,0
VEH000089,TSK000667,0
VEH000360,TSK000667,1
VEH000532,TSK000667,0
VEH000376,TSK000667,1
VEH000101,TSK000667,0
VEH000326,TSK000667,1
VEH000327,TSK000667,1
VEH000428,TSK000667,1
VEH000083,TSK000669,0
VEH000063,TSK000669,0
VEH000512,TSK000669,0
VEH000012,TSK000669,1
VEH000047,TSK000669,1
VEH000373,TSK000669,0
VEH000421,TSK000669,0
VEH000281,TSK000669,0
VEH000523,TSK000669,1
VEH000080,TSK000669,1
VEH000488,TSK000669,1
VEH000324,TSK000669,1
VEH000298,TSK000669,0
VEH000485,TSK000669,1
VEH000088,TSK000669,0
VEH000492,TSK000669,0
VEH000226,TSK000669,0
VEH000357,TSK000669,1
VEH000288,TSK000669,0
VEH000044,TSK000669,1
VEH000064,TSK000669,0
VEH000034,TSK000669,1
VEH000403,TSK000669,1
VEH000361,TSK000669,0
VEH000035,TSK000669,0
VEH000219,TSK000669,1
VEH000037,TSK000669,0
VEH000221,TSK000669,1
VEH000247,TSK000669,0
VEH000300,TSK000669,1
VEH000290,TSK000669,1
VEH000402,TSK000669,1
VEH000067,TSK000669,1
VEH000395,TSK000669,0
VEH000423,TSK000669,1
VEH000309,TSK000669,1
VEH000524,TSK000669,0
VEH000052,TSK000669,0
VEH000045,TSK000669,0
VEH000330,TSK000669,0
VEH000408,TSK000669,1
VEH000385,TSK000669,1
VEH000089,TSK000669,1
VEH000360,TSK000669,0
VEH000532,TSK000669,1
VEH000376,TSK000669,0
VEH000101,TSK000669,1
VEH000326,TSK000669,1
VEH000327,TSK000669,0
VEH000428,TSK000669,0
VEH000083,TSK000690,1
VEH000063,TSK000690,0
VEH000512,TSK000690,1
VEH000012,TSK000690,1
VEH000047,TSK000690,1
VEH000373,TSK000690,1
VEH000421,TSK000690,0
VEH000281,TSK000690,0
VEH000523,TSK000690,0
VEH000080,TSK000690,0
VEH000488,TSK000690,0
VEH000324,TSK000690,0
VEH000298,TSK000690,0
VEH000485,TSK000690,1
VEH000088,TSK000690,1
VEH000492,TSK000690,1
VEH000226,TSK000690,0
VEH000357,TSK000690,1
VEH000288,TSK000690,0
VEH000044,TSK000690,0
VEH000064,TSK000690,0
VEH000034,TSK000690,1
VEH000403,TSK000690,1
VEH000361,TSK000690,0
VEH000035,TSK000690,1
VEH000219,TSK000690,1
VEH000037,TSK000690,0
VEH000221,TSK000690,0
VEH000247,TSK000690,1
VEH000300,TSK000690,0
VEH000290,TSK000690,1
VEH000402,TSK000690,1
VEH000067,TSK000690,1
VEH000395,TSK000690,0
VEH000423,TSK000690,1
VEH000309,TSK000690,1
VEH000524,TSK000690,0
VEH000052,TSK000690,0
VEH000045,TSK000690,0
VEH000330,TSK000690,0
VEH000408,TSK000690,1
VEH000385,TSK000690,0
VEH000089,TSK000690,0
VEH000360,TSK000690,0
VEH000532,TSK000690,1
VEH000376,TSK000690,1
VEH000101,TSK000690,1
VEH000326,TSK000690,1
VEH000327,TSK000690,1
VEH000428,TSK000690,0
VEH000083,TSK000944,0
VEH000063,TSK000944,1
VEH000512,TSK000944,0
VEH000012,TSK000944,1
VEH000047,TSK000944,0
VEH000373,TSK000944,1
VEH000421,TSK000944,1
VEH000281,TSK000944,0
VEH000523,TSK000944,1
VEH000080,TSK000944,0
VEH000488,TSK000944,1
VEH000324,TSK000944,1
VEH000298,TSK000944,0
VEH000485,TSK000944,1
VEH000088,TSK000944,1
VEH000492,TSK000944,0
VEH000226,TSK000944,1
VEH000357,TSK000944,1
VEH000288,TSK000944,1
VEH000044,TSK000944,0
VEH000064,TSK000944,0
VEH000034,TSK000944,1
VEH000403,TSK000944,0
VEH000361,TSK000944,0
VEH000035,TSK000944,1
VEH000219,TSK000944,1
VEH000037,TSK000944,0
VEH000221,TSK000944,0
VEH000247,TSK000944,0
VEH000300,TSK000944,1
VEH000290,TSK000944,1
VEH000402,TSK000944,0
VEH000067,TSK000944,1
VEH000395,TSK000944,1
VEH000423,TSK000944,0
VEH000309,TSK000944,0
VEH000524,TSK000944,1
VEH000052,TSK000944,0
VEH000045,TSK000944,0
VEH000330,TSK000944,0
VEH000408,TSK000944,0
