task_id,scenario_id,self_base_loss,outsourced_loss
TSK000031,S001,27.51546963,27.51546963
TSK000031,S002,23.94963816,23.94963816
TSK000031,S003,15.70165615,15.70165615
TSK000031,S004,9.55650686,9.55650686
TSK000031,S005,27.77673577,27.77673577
TSK000031,S006,86.17354545,86.17354545
TSK000031,S007,27.13055906,27.13055906
TSK000031,S008,9.55650686,9.55650686
TSK000031,S009,22.18983223,22.18983223
TSK000031,S010,28.07842786,28.07842786
TSK000031,S011,12.93448694,12.93448694
TSK000031,S012,24.21865595,24.21865595
TSK000031,S013,31.61224005,31.61224005
TSK000031,S014,17.97791007,17.97791007
TSK000031,S015,9.55650686,9.55650686
TSK000031,S016,20.92046948,20.92046948
TSK000031,S017,9.55650686,9.55650686
TSK000031,S018,9.55650686,9.55650686
TSK000031,S019,22.62295926,22.62295926
TSK000031,S020,114.91968341,114.91968341
TSK000031,S021,42.05104553,42.05104553
TSK000031,S022,27.10670578,27.10670578
TSK000031,S023,82.81576907,82.81576907
TSK000031,S024,23.49517246,23.49517246
TSK000031,S025,20.63718616,20.63718616
TSK000031,S026,28.16425428,28.16425428
TSK000031,S027,23.80950479,23.80950479
TSK000031,S028,9.55650686,9.55650686
TSK000031,S029,9.55650686,9.55650686
TSK000031,S030,28.47858105,28.47858105
TSK000031,S031,65.04778437,65.04778437
TSK000031,S032,9.55650686,9.55650686
TSK000031,S033,46.47780791,46.47780791
TSK000031,S034,23.75311062,23.75311062
TSK000031,S035,27.04328774,27.04328774
TSK000031,S036,124.54696544,124.54696544
TSK000031,S037,19.25372096,19.25372096
TSK000031,S038,51.23894945,51.23894945
TSK000031,S039,23.01976575,23.01976575
TSK000031,S040,9.55650686,9.55650686
TSK000031,S041,65.04778437,65.04778437
TSK000031,S042,9.55650686,9.55650686
TSK000031,S043,14.57127375,14.57127375
TSK000031,S044,9.55650686,9.55650686
TSK000031,S045,31.85948047,31.85948047
TSK000031,S046,21.76710573,21.76710573
TSK000031,S047,9.55650686,9.55650686
TSK000031,S048,19.650539,19.650539
TSK000031,S049,121.34646358,121.34646358
TSK000031,S050,121.34646358,121.34646358
TSK000031,S051,12.13161955,12.13161955
TSK000031,S052,9.55650686,9.55650686
TSK000031,S053,9.55650686,9.55650686
TSK000031,S054,22.38193338,22.38193338
TSK000031,S055,30.70120906,30.70120906
TSK000031,S056,20.64967823,20.64967823
TSK000031,S057,34.41083075,34.41083075
TSK000031,S058,111.9088524,111.9088524
TSK000031,S059,12.93448694,12.93448694
TSK000031,S060,23.01976575,23.01976575
TSK000031,S061,64.81216802,64.81216802
TSK000031,S062,111.9088524,111.9088524
TSK000031,S063,9.55650686,9.55650686
TSK000031,S064,121.34646358,121.34646358
TSK000031,S065,9.55650686,9.55650686
TSK000031,S066,27.13055906,27.13055906
TSK000031,S067,31.14842128,31.14842128
TSK000031,S068,27.77673577,27.77673577
TSK000031,S069,77.28651014,77.28651014
TSK000031,S070,35.71960245,35.71960245
TSK000031,S071,81.53663513,81.53663513
TSK000031,S072,9.55650686,9.55650686
TSK000031,S073,12.85145961,12.85145961
TSK000031,S074,24.61818063,24.61818063
TSK000031,S075,9.55650686,9.55650686
TSK000031,S076,46.35253526,46.35253526
TSK000031,S077,9.55650686,9.55650686
TSK000031,S078,9.55650686,9.55650686
TSK000031,S079,66.46187667,66.46187667
TSK000031,S080,50.42543177,50.42543177
TSK000031,S081,9.55650686,9.55650686
TSK000031,S082,30.01205153,30.01205153
TSK000031,S083,9.55650686,9.55650686
TSK000031,S084,28.38024732,28.38024732
TSK000031,S085,37.48180454,37.48180454
TSK000031,S086,9.55650686,9.55650686
TSK000031,S087,28.35934976,28.35934976
TSK000031,S088,9.55650686,9.55650686
TSK000031,S089,17.7576726,17.7576726
TSK000031,S090,24.21865595,24.21865595
TSK000031,S091,9.55650686,9.55650686
TSK000031,S092,14.49709137,14.49709137
TSK000031,S093,23.49517246,23.49517246
TSK000031,S094,51.86097472,51.86097472
TSK000031,S095,27.77673577,27.77673577
TSK000031,S096,44.37216549,44.37216549
TSK000031,S097,23.01766677,23.01766677
TSK000031,S098,9.55650686,9.55650686
TSK000031,S099,24.0450894,24.0450894
TSK000031,S100,23.42110215,23.42110215
TSK000050,S001,23.87750959,23.87750959
TSK000050,S002,20.48933792,20.48933792
TSK000050,S003,13.90194737,13.90194737
TSK000050,S004,8.27245716,8.27245716
TSK000050,S005,25.63297885,25.63297885
TSK000050,S006,75.56005463,75.56005463
TSK000050,S007,23.1628625,23.1628625
TSK000050,S008,8.27245716,8.27245716
TSK000050,S009,19.8974567,19.8974567
TSK000050,S010,25.48143022,25.48143022
