task_id,scenario_id,self_base_loss,outsourced_loss
TSK000080,S001,7.96568513,7.96568513
TSK000080,S002,1.84188164,1.84188164
TSK000080,S003,4.51273695,4.51273695
TSK000080,S004,7.44479366,7.44479366
TSK000080,S005,4.61787048,4.61787048
TSK000080,S006,4.72438687,4.72438687
TSK000080,S007,3.94527782,3.94527782
TSK000080,S008,1.84188164,1.84188164
TSK000080,S009,1.84188164,1.84188164
TSK000080,S010,9.57911303,9.57911303
TSK000080,S011,6.99260709,6.99260709
TSK000080,S012,4.9371539,4.9371539
TSK000080,S013,1.84188164,1.84188164
TSK000080,S014,14.6544865,14.6544865
TSK000080,S015,10.90102705,10.90102705
TSK000080,S016,9.18118627,9.18118627
TSK000080,S017,5.21790843,5.21790843
TSK000080,S018,7.31349483,7.31349483
TSK000080,S019,6.85818401,6.85818401
TSK000080,S020,5.69296656,5.69296656
TSK000080,S021,1.84188164,1.84188164
TSK000080,S022,3.46750394,3.46750394
TSK000080,S023,1.84188164,1.84188164
TSK000080,S024,1.84188164,1.84188164
TSK000080,S025,1.84188164,1.84188164
TSK000080,S026,5.26464408,5.26464408
TSK000080,S027,5.7348795,5.7348795
TSK000080,S028,5.35998919,5.35998919
TSK000080,S029,8.83778226,8.83778226
TSK000080,S030,4.63791601,4.63791601
TSK000080,S031,1.84188164,1.84188164
TSK000080,S032,4.31640043,4.31640043
TSK000080,S033,3.31029382,3.31029382
TSK000080,S034,1.84188164,1.84188164
TSK000080,S035,6.62799707,6.62799707
TSK000080,S036,5.84296611,5.84296611
TSK000080,S037,1.84188164,1.84188164
TSK000080,S038,10.51648907,10.51648907
TSK000080,S039,1.84188164,1.84188164
TSK000080,S040,5.10942318,5.10942318
TSK000080,S041,19.64460605,19.64460605
TSK000080,S042,9.40397401,9.40397401
TSK000080,S043,4.16216061,4.16216061
TSK000080,S044,1.84188164,1.84188164
TSK000080,S045,4.00156739,4.00156739
TSK000080,S046,8.16230987,8.16230987
TSK000080,S047,5.44819554,5.44819554
TSK000080,S048,5.61502046,5.61502046
TSK000080,S049,1.84188164,1.84188164
TSK000080,S050,5.49434019,5.49434019
TSK000080,S051,5.11363673,5.11363673
TSK000080,S052,6.06705702,6.06705702
TSK000080,S053,6.70393852,6.70393852
TSK000080,S054,5.26464408,5.26464408
TSK000080,S055,5.84296611,5.84296611
TSK000080,S056,6.7225614,6.7225614
TSK000080,S057,5.78502848,5.78502848
TSK000080,S058,1.84188164,1.84188164
TSK000080,S059,5.35998919,5.35998919
TSK000080,S060,5.22494621,5.22494621
TSK000080,S061,3.50979143,3.50979143
TSK000080,S062,6.02160564,6.02160564
TSK000080,S063,3.26985907,3.26985907
TSK000080,S064,1.84188164,1.84188164
TSK000080,S065,14.05808081,14.05808081
TSK000080,S066,1.84188164,1.84188164
TSK000080,S067,8.62826168,8.62826168
TSK000080,S068,6.80962701,6.80962701
TSK000080,S069,3.17563463,3.17563463
TSK000080,S070,1.84188164,1.84188164
TSK000080,S071,4.59261462,4.59261462
TSK000080,S072,4.10444655,4.10444655
TSK000080,S073,12.25684172,12.25684172
TSK000080,S074,1.84188164,1.84188164
TSK000080,S075,7.19252642,7.19252642
TSK000080,S076,3.6227662,3.6227662
TSK000080,S077,4.07336192,4.07336192
TSK000080,S078,4.10444655,4.10444655
TSK000080,S079,5.0168658,5.0168658
TSK000080,S080,1.84188164,1.84188164
TSK000080,S081,3.49359619,3.49359619
TSK000080,S082,5.93028282,5.93028282
TSK000080,S083,1.84188164,1.84188164
TSK000080,S084,1.84188164,1.84188164
TSK000080,S085,6.56606734,6.56606734
TSK000080,S086,1.84188164,1.84188164
TSK000080,S087,4.48137191,4.48137191
TSK000080,S088,5.15772942,5.15772942
TSK000080,S089,7.51783333,7.51783333
TSK000080,S090,10.51648907,10.51648907
TSK000080,S091,7.44651539,7.44651539
TSK000080,S092,1.84188164,1.84188164
TSK000080,S093,1.84188164,1.84188164
TSK000080,S094,1.84188164,1.84188164
TSK000080,S095,18.35114096,18.35114096
TSK000080,S096,1.84188164,1.84188164
TSK000080,S097,4.48648068,4.48648068
TSK000080,S098,1.84188164,1.84188164
TSK000080,S099,4.78707586,4.78707586
TSK000080,S100,1.84188164,1.84188164
TSK000152,S001,8.494214,8.494214
TSK000152,S002,1.9640918,1.9640918
TSK000152,S003,4.81216026,4.81216026
TSK000152,S004,7.93876102,7.93876102
TSK000152,S005,4.92426947,4.92426947
TSK000152,S006,5.0378533,5.0378533
TSK000152,S007,4.20704981,4.20704981
TSK000152,S008,1.9640918,1.9640918
TSK000152,S009,1.9640918,1.9640918
TSK000152,S010,10.21469398,10.21469398
TSK000152,S011,7.45657154,7.45657154
TSK000152,S012,5.26473757,5.26473757
TSK000152,S013,1.9640918,1.9640918
TSK000152,S014,15.6268221,15.6268221
TSK000152,S015,11.62431795,11.62431795
TSK000152,S016,9.7903645,9.7903645
TSK000152,S017,5.56412037,5.56412037
TSK000152,S018,7.79875041,7.79875041
TSK000152,S019,7.31322939,7.31322939
TSK000152,S020,6.07069893,6.07069893
TSK000152,S021,1.9640918,1.9640918
TSK000152,S022,3.69757529,3.69757529
TSK000152,S023,1.9640918,1.9640918
TSK000152,S024,1.9640918,1.9640918
TSK000152,S025,1.9640918,1.9640918
TSK000152,S026,5.61395696,5.61395696
TSK000152,S027,6.11539283,6.11539283
TSK000152,S028,5.71562828,5.71562828
TSK000152,S029,9.42417539,9.42417539
TSK000152,S030,4.94564503,4.94564503
TSK000152,S031,1.9640918,1.9640918
TSK000152,S032,4.60279667,4.60279667
TSK000152,S033,3.52993417,3.52993417
TSK000152,S034,1.9640918,1.9640918
TSK000152,S035,7.06776939,7.06776939
TSK000152,S036,6.23065107,6.23065107
TSK000152,S037,1.9640918,1.9640918
TSK000152,S038,11.2142656,11.2142656
TSK000152,S039,1.9640918,1.9640918
TSK000152,S040,5.44843704,5.44843704
TSK000152,S041,20.94803962,20.94803962
TSK000152,S042,10.02793437,10.02793437
TSK000152,S043,4.43832293,4.43832293
TSK000152,S044,1.9640918,1.9640918
