vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000504,NOD000678,0.0,1.0694445,0.638889,半挂牵引车,普货,0
VEH000085,NOD000678,0.0,1.2256945,0.951389,半挂牵引车,普货,0
VEH000348,NOD000678,0.0,1.1944445,0.888889,半挂牵引车,普货,0
VEH000044,NOD000678,0.0,1.1770835,0.854167,半挂牵引车,普货,0
VEH000221,NOD000678,0.0,0.921875,0.34375,,,1
VEH000266,NOD000678,0.0,0.765625,0.03125,半挂牵引车,危货,1
VEH000349,NOD000678,0.0,1.152778,0.805556,半挂牵引车,普货,0
VEH000508,NOD000678,0.0,0.890625,0.28125,半挂牵引车,普货,1
VEH000291,NOD000678,0.0,0.8524305,0.204861,半挂牵引车,危货,1
VEH000019,NOD000678,0.0,1.1614585,0.822917,半挂牵引车,普货,0
VEH000231,NOD000678,0.0,0.998264,0.496528,半挂牵引车,普货,1
VEH000093,NOD000678,0.0,1.2135415,0.927083,半挂牵引车,危货,0
VEH000380,NOD000678,0.0,1.0381945,0.576389,半挂牵引车,普货,0
VEH000252,NOD000678,0.0,1.0069445,0.513889,半挂牵引车,普货,0
VEH000087,NOD000678,0.0,1.1875,0.875,半挂牵引车,普货,0
VEH000468,NOD000678,0.0,0.984375,0.46875,半挂牵引车,普货,1
VEH000070,NOD000678,0.0,1.1180555,0.736111,半挂牵引车,普货,0
VEH000096,NOD000678,0.0,0.888889,0.277778,半挂牵引车,普货,1
VEH000330,NOD000678,0.0,1.032986,0.565972,半挂牵引车,危货,0
VEH000074,NOD000678,0.0,1.0555555,0.611111,半挂牵引车,普货,0
VEH000298,NOD000678,0.0,1.0677085,0.635417,半挂牵引车,普货,0
VEH000358,NOD000678,0.0,0.7552085,0.010417,半挂牵引车,危货,1
VEH000424,NOD000678,0.0,0.8038195,0.107639,半挂牵引车,危货,1
VEH000309,NOD000678,0.0,0.9461805,0.392361,半挂牵引车,普货,1
VEH000043,NOD000678,0.0,0.9444445,0.388889,半挂牵引车,普货,1
VEH000069,NOD000678,0.0,1.1336805,0.767361,半挂牵引车,普货,0
VEH000360,NOD000678,0.0,0.7881945,0.076389,半挂牵引车,危货,1
VEH000423,NOD000678,0.0,0.842014,0.184028,半挂牵引车,危货,1
VEH000336,NOD000678,0.0,0.7864585,0.072917,半挂牵引车,危货,1
VEH000079,NOD000678,0.0,0.9131945,0.326389,半挂牵引车,普货,1
VEH000051,NOD000678,0.0,0.9756945,0.451389,半挂牵引车,普货,1
VEH000222,NOD000678,0.0,1.170139,0.840278,半挂牵引车,普货,0
VEH000278,NOD000678,0.0,0.7586805,0.017361,半挂牵引车,危货,1
VEH000088,NOD000678,0.0,1.25,1.0,半挂牵引车,普货,0
VEH000261,NOD000678,0.0,0.871528,0.243056,半挂牵引车,危货,1
VEH000381,NOD000678,0.0,1.0260415,0.552083,半挂牵引车,普货,0
VEH000218,NOD000678,0.0,0.939236,0.378472,重型半挂牵引车,普货,1
VEH000531,NOD000678,0.0,0.8958335,0.291667,半挂牵引车,普货,1
VEH000523,NOD000678,0.0,1.0225695,0.545139,半挂牵引车,普货,0
VEH000409,NOD000678,0.0,0.857639,0.215278,半挂牵引车,危货,1
VEH000071,NOD000678,0.0,1.003472,0.506944,半挂牵引车,普货,1
VEH000308,NOD000678,0.0,1.123264,0.746528,半挂牵引车,普货,0
VEH000300,NOD000678,0.0,1.09375,0.6875,半挂牵引车,普货,0
VEH000014,NOD000678,0.0,1.090278,0.680556,半挂牵引车,普货,0
VEH000519,NOD000678,0.0,1.0364585,0.572917,半挂牵引车,普货,0
VEH000092,NOD000678,0.0,1.0399305,0.579861,半挂牵引车,普货,0
VEH000275,NOD000678,0.0,0.7708335,0.041667,半挂牵引车,危货,1
VEH000301,NOD000678,0.0,0.970486,0.440972,半挂牵引车,普货,1
VEH000477,NOD000678,0.0,0.96875,0.4375,半挂牵引车,普货,1
VEH000008,NOD000678,0.0,1.204861,0.909722,半挂牵引车,普货,0
