vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0001,L0000,0.0,1.0,0.005376344086021506,public_mdvsp_revised_derived,all,1
D00_V0002,L0000,0.0,1.0,0.010752688172043012,public_mdvsp_revised_derived,all,1
D00_V0003,L0000,0.0,1.0,0.016129032258064516,public_mdvsp_revised_derived,all,1
D00_V0004,L0000,0.0,1.0,0.021505376344086023,public_mdvsp_revised_derived,all,1
D00_V0005,L0000,0.0,1.0,0.026881720430107527,public_mdvsp_revised_derived,all,1
D00_V0006,L0000,0.0,1.0,0.03225806451612903,public_mdvsp_revised_derived,all,1
D00_V0007,L0000,0.0,1.0,0.03763440860215054,public_mdvsp_revised_derived,all,1
D00_V0008,L0000,0.0,1.0,0.043010752688172046,public_mdvsp_revised_derived,all,1
D00_V0009,L0000,0.0,1.0,0.04838709677419355,public_mdvsp_revised_derived,all,1
D00_V0010,L0000,0.0,1.0,0.053763440860215055,public_mdvsp_revised_derived,all,1
D00_V0011,L0000,0.0,1.0,0.05913978494623656,public_mdvsp_revised_derived,all,1
D00_V0012,L0000,0.0,1.0,0.06451612903225806,public_mdvsp_revised_derived,all,1
D00_V0013,L0000,0.0,1.0,0.06989247311827956,public_mdvsp_revised_derived,all,1
D00_V0014,L0000,0.0,1.0,0.07526881720430108,public_mdvsp_revised_derived,all,1
D00_V0015,L0000,0.0,1.0,0.08064516129032258,public_mdvsp_revised_derived,all,1
D00_V0016,L0000,0.0,1.0,0.08602150537634409,public_mdvsp_revised_derived,all,1
D00_V0017,L0000,0.0,1.0,0.0913978494623656,public_mdvsp_revised_derived,all,1
D00_V0018,L0000,0.0,1.0,0.0967741935483871,public_mdvsp_revised_derived,all,1
D00_V0019,L0000,0.0,1.0,0.10215053763440861,public_mdvsp_revised_derived,all,1
D00_V0020,L0000,0.0,1.0,0.10752688172043011,public_mdvsp_revised_derived,all,1
D00_V0021,L0000,0.0,1.0,0.11290322580645161,public_mdvsp_revised_derived,all,1
D00_V0022,L0000,0.0,1.0,0.11827956989247312,public_mdvsp_revised_derived,all,1
D00_V0023,L0000,0.0,1.0,0.12365591397849462,public_mdvsp_revised_derived,all,1
D00_V0024,L0000,0.0,1.0,0.12903225806451613,public_mdvsp_revised_derived,all,1
D00_V0025,L0000,0.0,1.0,0.13440860215053763,public_mdvsp_revised_derived,all,1
D00_V0026,L0000,0.0,1.0,0.13978494623655913,public_mdvsp_revised_derived,all,1
D00_V0027,L0000,0.0,1.0,0.14516129032258066,public_mdvsp_revised_derived,all,1
D00_V0028,L0000,0.0,1.0,0.15053763440860216,public_mdvsp_revised_derived,all,1
D00_V0029,L0000,0.0,1.0,0.15591397849462366,public_mdvsp_revised_derived,all,1
D00_V0030,L0000,0.0,1.0,0.16129032258064516,public_mdvsp_revised_derived,all,1
D00_V0031,L0000,0.0,1.0,0.16666666666666666,public_mdvsp_revised_derived,all,1
D00_V0032,L0000,0.0,1.0,0.17204301075268819,public_mdvsp_revised_derived,all,1
D00_V0033,L0000,0.0,1.0,0.1774193548387097,public_mdvsp_revised_derived,all,1
D00_V0034,L0000,0.0,1.0,0.1827956989247312,public_mdvsp_revised_derived,all,1
D00_V0035,L0000,0.0,1.0,0.1881720430107527,public_mdvsp_revised_derived,all,1
D00_V0036,L0000,0.0,1.0,0.1935483870967742,public_mdvsp_revised_derived,all,1
D00_V0037,L0000,0.0,1.0,0.1989247311827957,public_mdvsp_revised_derived,all,1
D00_V0038,L0000,0.0,1.0,0.20430107526881722,public_mdvsp_revised_derived,all,1
D00_V0039,L0000,0.0,1.0,0.20967741935483872,public_mdvsp_revised_derived,all,1
D00_V0040,L0000,0.0,1.0,0.21505376344086022,public_mdvsp_revised_derived,all,1
D00_V0041,L0000,0.0,1.0,0.22043010752688172,public_mdvsp_revised_derived,all,1
D00_V0042,L0000,0.0,1.0,0.22580645161290322,public_mdvsp_revised_derived,all,1
D00_V0043,L0000,0.0,1.0,0.23118279569892472,public_mdvsp_revised_derived,all,1
D00_V0044,L0000,0.0,1.0,0.23655913978494625,public_mdvsp_revised_derived,all,1
D00_V0045,L0000,0.0,1.0,0.24193548387096775,public_mdvsp_revised_derived,all,1
D00_V0046,L0000,0.0,1.0,0.24731182795698925,public_mdvsp_revised_derived,all,1
D00_V0047,L0000,0.0,1.0,0.25268817204301075,public_mdvsp_revised_derived,all,1
D00_V0048,L0000,0.0,1.0,0.25806451612903225,public_mdvsp_revised_derived,all,1
D00_V0049,L0000,0.0,1.0,0.26344086021505375,public_mdvsp_revised_derived,all,1
D00_V0050,L0000,0.0,1.0,0.26881720430107525,public_mdvsp_revised_derived,all,1
D00_V0051,L0000,0.0,1.0,0.27419354838709675,public_mdvsp_revised_derived,all,1
D00_V0052,L0000,0.0,1.0,0.27956989247311825,public_mdvsp_revised_derived,all,1
D00_V0053,L0000,0.0,1.0,0.2849462365591398,public_mdvsp_revised_derived,all,1
D00_V0054,L0000,0.0,1.0,0.2903225806451613,public_mdvsp_revised_derived,all,1
D00_V0055,L0000,0.0,1.0,0.2956989247311828,public_mdvsp_revised_derived,all,1
D00_V0056,L0000,0.0,1.0,0.3010752688172043,public_mdvsp_revised_derived,all,1
D00_V0057,L0000,0.0,1.0,0.3064516129032258,public_mdvsp_revised_derived,all,1
D00_V0058,L0000,0.0,1.0,0.3118279569892473,public_mdvsp_revised_derived,all,1
D00_V0059,L0000,0.0,1.0,0.3172043010752688,public_mdvsp_revised_derived,all,1
D00_V0060,L0000,0.0,1.0,0.3225806451612903,public_mdvsp_revised_derived,all,1
D00_V0061,L0000,0.0,1.0,0.3279569892473118,public_mdvsp_revised_derived,all,1
D00_V0062,L0000,0.0,1.0,0.3333333333333333,public_mdvsp_revised_derived,all,1
D00_V0063,L0000,0.0,1.0,0.3387096774193548,public_mdvsp_revised_derived,all,1
D00_V0064,L0000,0.0,1.0,0.34408602150537637,public_mdvsp_revised_derived,all,1
D00_V0065,L0000,0.0,1.0,0.34946236559139787,public_mdvsp_revised_derived,all,1
D01_V0001,L0001,0.0,1.0,0.3548387096774194,public_mdvsp_revised_derived,all,1
D01_V0002,L0001,0.0,1.0,0.3602150537634409,public_mdvsp_revised_derived,all,1
D01_V0003,L0001,0.0,1.0,0.3655913978494624,public_mdvsp_revised_derived,all,1
