vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000034,NOD000678,0.0,1.173611,0.847222,半挂牵引车,普货,1
VEH000085,NOD000678,0.0,1.2256945,0.951389,半挂牵引车,普货,1
VEH000028,NOD000678,0.0,1.2291665,0.958333,半挂牵引车,普货,1
VEH000064,NOD000678,0.0,0.8975695,0.295139,半挂牵引车,普货,1
VEH000079,NOD000678,0.0,0.9131945,0.326389,半挂牵引车,普货,1
VEH000513,NOD000678,0.0,0.9774305,0.454861,半挂牵引车,普货,1
VEH000257,NOD000678,0.0,1.125,0.75,半挂牵引车,普货,1
VEH000430,NOD000678,0.0,0.8072915,0.114583,半挂牵引车,危货,1
VEH000231,NOD000678,0.0,0.998264,0.496528,半挂牵引车,普货,1
VEH000365,NOD000678,0.0,1.065972,0.631944,半挂牵引车,普货,1
VEH000518,NOD000678,0.0,1.1006945,0.701389,半挂牵引车,普货,1
VEH000242,NOD000678,0.0,1.222222,0.944444,半挂牵引车,普货,1
VEH000350,NOD000678,0.0,0.894097,0.288194,半挂牵引车,普货,1
VEH000067,NOD000678,0.0,1.1475695,0.795139,半挂牵引车,普货,1
VEH000305,NOD000678,0.0,1.1145835,0.729167,半挂牵引车,普货,1
VEH000051,NOD000678,0.0,0.9756945,0.451389,半挂牵引车,普货,1
VEH000394,NOD000678,0.0,0.8541665,0.208333,半挂牵引车,危货,1
VEH000488,NOD000678,0.0,0.8697915,0.239583,半挂牵引车,危货,1
VEH000096,NOD000678,0.0,0.888889,0.277778,半挂牵引车,普货,1
VEH000339,NOD000678,0.0,0.949653,0.399306,半挂牵引车,普货,1
VEH000370,NOD000678,0.0,0.9791665,0.458333,半挂牵引车,普货,1
VEH000364,NOD000678,0.0,1.128472,0.756944,半挂牵引车,普货,1
VEH000484,NOD000678,0.0,1.097222,0.694444,半挂牵引车,普货,1
VEH000313,NOD000678,0.0,1.157986,0.815972,半挂牵引车,普货,1
VEH000417,NOD000678,0.0,0.831597,0.163194,半挂牵引车,危货,1
VEH000520,NOD000678,0.0,0.9618055,0.423611,半挂牵引车,普货,1
VEH000317,NOD000678,0.0,0.9166665,0.333333,半挂牵引车,普货,1
VEH000519,NOD000678,0.0,1.0364585,0.572917,半挂牵引车,普货,1
VEH000508,NOD000678,0.0,0.890625,0.28125,半挂牵引车,普货,1
VEH000032,NOD000678,0.0,1.203125,0.90625,半挂牵引车,普货,1
VEH000532,NOD000678,0.0,0.954861,0.409722,半挂牵引车,普货,1
VEH000281,NOD000678,0.0,0.7569445,0.013889,半挂牵引车,危货,1
VEH000403,NOD000678,0.0,0.7916665,0.083333,半挂牵引车,危货,1
VEH000422,NOD000678,0.0,0.7743055,0.048611,半挂牵引车,危货,1
VEH000100,NOD000678,0.0,1.21875,0.9375,半挂牵引车,危货,1
VEH000249,NOD000678,0.0,1.0416665,0.583333,半挂牵引车,普货,1
VEH000319,NOD000678,0.0,1.0243055,0.548611,半挂牵引车,普货,1
VEH000421,NOD000678,0.0,0.810764,0.121528,半挂牵引车,危货,1
VEH000424,NOD000678,0.0,0.8038195,0.107639,半挂牵引车,危货,1
VEH000509,NOD000678,0.0,1.0868055,0.673611,半挂牵引车,普货,1
VEH000226,NOD000678,0.0,1.0833335,0.666667,半挂牵引车,普货,1
VEH000408,NOD000678,0.0,0.779514,0.059028,半挂牵引车,危货,1
VEH000374,NOD000678,0.0,1.138889,0.777778,半挂牵引车,普货,1
VEH000292,NOD000678,0.0,0.809028,0.118056,半挂牵引车,危货,1
VEH000290,NOD000678,0.0,0.795139,0.090278,半挂牵引车,危货,1
VEH000093,NOD000678,0.0,1.2135415,0.927083,半挂牵引车,危货,1
VEH000349,NOD000678,0.0,1.152778,0.805556,半挂牵引车,普货,1
VEH000070,NOD000678,0.0,1.1180555,0.736111,半挂牵引车,普货,1
VEH000065,NOD000678,0.0,1.001736,0.503472,半挂牵引车,普货,1
VEH000478,NOD000678,0.0,0.862847,0.225694,半挂牵引车,危货,1
VEH000083,NOD000678,0.0,1.246528,0.993056,半挂牵引车,普货,1
VEH000307,NOD000678,0.0,1.230903,0.961806,半挂牵引车,普货,1
VEH000011,NOD000678,0.0,0.9930555,0.486111,半挂牵引车,普货,1
VEH000330,NOD000678,0.0,1.032986,0.565972,半挂牵引车,危货,1
VEH000420,NOD000678,0.0,1.1458335,0.791667,半挂牵引车,危货,1
VEH000335,NOD000678,0.0,1.0520835,0.604167,半挂牵引车,普货,1
VEH000342,NOD000678,0.0,1.013889,0.527778,半挂牵引车,普货,1
VEH000058,NOD000678,0.0,1.0208335,0.541667,半挂牵引车,普货,1
VEH000326,NOD000678,0.0,0.861111,0.222222,半挂牵引车,危货,1
VEH000512,NOD000678,0.0,0.796875,0.09375,半挂牵引车,普货,1
VEH000223,NOD000678,0.0,1.2413195,0.982639,半挂牵引车,普货,1
VEH000082,NOD000678,0.0,1.0885415,0.677083,半挂牵引车,普货,1
VEH000219,NOD000678,0.0,0.9600695,0.420139,半挂牵引车,普货,1
VEH000261,NOD000678,0.0,0.871528,0.243056,半挂牵引车,危货,1
VEH000012,NOD000678,0.0,1.2274305,0.954861,半挂牵引车,普货,1
VEH000052,NOD000678,0.0,1.15625,0.8125,半挂牵引车,普货,1
VEH000299,NOD000678,0.0,1.050347,0.600694,半挂牵引车,普货,1
VEH000097,NOD000678,0.0,0.953125,0.40625,,,1
VEH000450,NOD000678,0.0,1.112847,0.725694,半挂牵引车,普货,1
VEH000224,NOD000678,0.0,1.034722,0.569444,半挂牵引车,普货,1
VEH000088,NOD000678,0.0,1.25,1.0,半挂牵引车,普货,1
VEH000077,NOD000678,0.0,1.159722,0.819444,半挂牵引车,危货,1
VEH000060,NOD000678,0.0,1.217014,0.934028,半挂牵引车,危货,1
VEH000252,NOD000678,0.0,1.0069445,0.513889,半挂牵引车,普货,1
VEH000331,NOD000678,0.0,0.996528,0.493056,半挂牵引车,普货,1
VEH000025,NOD000678,0.0,1.1822915,0.864583,半挂牵引车,普货,1
VEH000066,NOD000678,0.0,1.1163195,0.732639,半挂牵引车,普货,1
VEH000043,NOD000678,0.0,0.9444445,0.388889,半挂牵引车,普货,1
VEH000090,NOD000678,0.0,1.074653,0.649306,半挂牵引车,普货,1
VEH000271,NOD000678,0.0,1.248264,0.996528,半挂牵引车,危货,1
VEH000477,NOD000678,0.0,0.96875,0.4375,半挂牵引车,普货,1
VEH000222,NOD000678,0.0,1.170139,0.840278,半挂牵引车,普货,1
VEH000010,NOD000678,0.0,1.201389,0.902778,半挂牵引车,普货,1
VEH000036,NOD000678,0.0,1.2447915,0.989583,半挂牵引车,普货,1
VEH000516,NOD000678,0.0,0.967014,0.434028,半挂牵引车,普货,1
VEH000492,NOD000678,0.0,0.9895835,0.479167,,,1
VEH000526,NOD000678,0.0,0.9583335,0.416667,半挂牵引车,普货,1
VEH000388,NOD000678,0.0,0.9288195,0.357639,半挂牵引车,危货,1
VEH000259,NOD000678,0.0,1.1979165,0.895833,半挂牵引车,普货,1
VEH000287,NOD000678,0.0,0.940972,0.381944,半挂牵引车,普货,1
VEH000358,NOD000678,0.0,0.7552085,0.010417,半挂牵引车,危货,1
VEH000429,NOD000678,0.0,0.847222,0.194444,半挂牵引车,危货,1
VEH000385,NOD000678,0.0,0.8194445,0.138889,半挂牵引车,危货,1
VEH000523,NOD000678,0.0,1.0225695,0.545139,半挂牵引车,普货,1
VEH000061,NOD000678,0.0,1.189236,0.878472,半挂牵引车,普货,1
VEH000375,NOD000678,0.0,0.9149305,0.329861,半挂牵引车,危货,1
VEH000344,NOD000678,0.0,0.84375,0.1875,半挂牵引车,危货,1
VEH000080,NOD000678,0.0,0.873264,0.246528,半挂牵引车,普货,1
VEH000357,NOD000678,0.0,1.2395835,0.979167,半挂牵引车,危货,1
VEH000334,NOD000678,0.0,1.1631945,0.826389,半挂牵引车,普货,1
