vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0001,L0000,0.0,1.0,0.005434782608695652,public_mdvsp_revised_derived,all,1
D00_V0002,L0000,0.0,1.0,0.010869565217391304,public_mdvsp_revised_derived,all,1
D00_V0003,L0000,0.0,1.0,0.016304347826086956,public_mdvsp_revised_derived,all,1
D00_V0004,L0000,0.0,1.0,0.021739130434782608,public_mdvsp_revised_derived,all,1
D00_V0005,L0000,0.0,1.0,0.02717391304347826,public_mdvsp_revised_derived,all,1
D00_V0006,L0000,0.0,1.0,0.03260869565217391,public_mdvsp_revised_derived,all,1
D00_V0007,L0000,0.0,1.0,0.03804347826086957,public_mdvsp_revised_derived,all,1
D00_V0008,L0000,0.0,1.0,0.043478260869565216,public_mdvsp_revised_derived,all,1
D00_V0009,L0000,0.0,1.0,0.04891304347826087,public_mdvsp_revised_derived,all,1
D00_V0010,L0000,0.0,1.0,0.05434782608695652,public_mdvsp_revised_derived,all,1
D00_V0011,L0000,0.0,1.0,0.059782608695652176,public_mdvsp_revised_derived,all,1
D00_V0012,L0000,0.0,1.0,0.06521739130434782,public_mdvsp_revised_derived,all,1
D00_V0013,L0000,0.0,1.0,0.07065217391304347,public_mdvsp_revised_derived,all,1
D00_V0014,L0000,0.0,1.0,0.07608695652173914,public_mdvsp_revised_derived,all,1
D00_V0015,L0000,0.0,1.0,0.08152173913043478,public_mdvsp_revised_derived,all,1
D00_V0016,L0000,0.0,1.0,0.08695652173913043,public_mdvsp_revised_derived,all,1
D00_V0017,L0000,0.0,1.0,0.09239130434782608,public_mdvsp_revised_derived,all,1
D00_V0018,L0000,0.0,1.0,0.09782608695652174,public_mdvsp_revised_derived,all,1
D00_V0019,L0000,0.0,1.0,0.10326086956521739,public_mdvsp_revised_derived,all,1
D00_V0020,L0000,0.0,1.0,0.10869565217391304,public_mdvsp_revised_derived,all,1
D00_V0021,L0000,0.0,1.0,0.11413043478260869,public_mdvsp_revised_derived,all,1
D00_V0022,L0000,0.0,1.0,0.11956521739130435,public_mdvsp_revised_derived,all,1
D00_V0023,L0000,0.0,1.0,0.125,public_mdvsp_revised_derived,all,1
