task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000004,120.2496,142.2945,NOD000597,NOD000431,7153.9998,11430.22155,23.94,自有,PRD0212,普货,798.0,historical_distance_bin_median
TSK000056,122.95385366,143.87465366,NOD000632,NOD000627,2268.9372,4590.38613,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK000094,125.65810732,153.17210732,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000136,128.36236098,171.53346098,NOD000777,NOD000462,10612.6413,15982.36057,43.2945,自有,PRD0173,危货,1069.0,direct_historical_od_median
TSK000143,131.06661463,167.87131463,NOD000599,NOD000342,7363.4426,12144.20966,25.32,外协,PRD0226,普货,844.0,historical_distance_bin_median
TSK000285,133.77086829,146.06456829,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000307,136.47512195,150.14387195,NOD000789,NOD000394,3301.7222,6952.27797,14.985,自有,PRD0025,危货,370.0,historical_distance_bin_median
TSK000315,139.17937561,150.41547561,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000334,141.88362927,163.55002927,NOD000678,NOD000232,6007.4515,10145.12048,20.58,外协,PRD0149,普货,686.0,direct_historical_od_median
TSK000492,144.58788293,181.39258293,NOD000611,NOD000083,7850.0871,12921.63983,27.06,外协,PRD0179,普货,902.0,historical_distance_bin_median
TSK000537,147.29213659,159.58583659,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000548,149.99639024,176.91279024,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000553,152.7006439,174.7455439,NOD000781,NOD000305,6638.2402,10943.40819,22.68,外协,PRD0262,普货,756.0,historical_distance_bin_median
TSK000603,155.40489756,177.44979756,NOD000611,NOD000085,5381.7033,8925.19474,18.03,外协,PRD0179,普货,601.0,historical_distance_bin_median
TSK000604,158.10915122,199.34245122,NOD000592,NOD000008,7320.0322,12163.26111,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK000704,160.81340488,167.28980488,NOD000632,NOD000182,1945.8573,3500.8039,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000783,163.51765854,184.05525854,NOD000678,NOD000284,4879.2664,8190.18354,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK000814,166.2219122,225.4029122,NOD000780,NOD000058,17633.5116,29073.69069,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK000824,168.92616585,171.11086585,NOD000779,NOD000138,392.7979,1924.24485,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK000835,171.63041951,208.43511951,NOD000678,NOD000519,7067.3803,12191.54739,25.2,自有,PRD0167,普货,840.0,historical_distance_bin_median
