vehicle_id,task_id,q_ki
VEH000292,TSK000004,1
VEH000431,TSK000004,0
VEH000384,TSK000004,0
VEH000266,TSK000004,1
VEH000392,TSK000004,1
VEH000047,TSK000004,1
VEH000050,TSK000004,1
VEH000026,TSK000004,0
VEH000027,TSK000004,1
VEH000408,TSK000004,1
VEH000251,TSK000004,1
VEH000011,TSK000004,0
VEH000300,TSK000004,1
VEH000520,TSK000004,0
VEH000015,TSK000004,1
VEH000060,TSK000004,1
VEH000528,TSK000004,1
VEH000033,TSK000004,0
VEH000221,TSK000004,0
VEH000070,TSK000004,0
VEH000317,TSK000004,1
VEH000242,TSK000004,0
VEH000306,TSK000004,0
VEH000062,TSK000004,1
VEH000072,TSK000004,0
VEH000478,TSK000004,1
VEH000240,TSK000004,1
VEH000307,TSK000004,0
VEH000048,TSK000004,1
VEH000525,TSK000004,0
VEH000284,TSK000004,0
VEH000084,TSK000004,0
VEH000424,TSK000004,1
VEH000053,TSK000004,0
VEH000370,TSK000004,0
VEH000529,TSK000004,0
VEH000085,TSK000004,1
VEH000326,TSK000004,1
VEH000329,TSK000004,0
VEH000356,TSK000004,1
VEH000308,TSK000004,1
VEH000530,TSK000004,1
VEH000373,TSK000004,0
VEH000349,TSK000004,1
VEH000049,TSK000004,1
VEH000222,TSK000004,1
VEH000298,TSK000004,1
VEH000406,TSK000004,0
VEH000524,TSK000004,0
VEH000366,TSK000004,0
VEH000219,TSK000004,0
VEH000226,TSK000004,1
VEH000290,TSK000004,0
VEH000299,TSK000004,0
VEH000430,TSK000004,0
VEH000061,TSK000004,1
VEH000007,TSK000004,1
VEH000429,TSK000004,1
VEH000058,TSK000004,0
VEH000091,TSK000004,1
VEH000433,TSK000004,1
VEH000368,TSK000004,0
VEH000310,TSK000004,0
VEH000042,TSK000004,0
VEH000426,TSK000004,1
VEH000485,TSK000004,0
VEH000313,TSK000004,0
VEH000509,TSK000004,1
VEH000063,TSK000004,1
VEH000267,TSK000004,0
VEH000420,TSK000004,0
VEH000040,TSK000004,0
VEH000335,TSK000004,0
VEH000367,TSK000004,0
VEH000241,TSK000004,0
VEH000446,TSK000004,1
VEH000090,TSK000004,0
VEH000228,TSK000004,1
VEH000334,TSK000004,1
VEH000074,TSK000004,0
VEH000096,TSK000004,1
VEH000247,TSK000004,0
VEH000484,TSK000004,1
VEH000422,TSK000004,1
VEH000279,TSK000004,0
VEH000036,TSK000004,0
VEH000064,TSK000004,0
VEH000071,TSK000004,1
VEH000488,TSK000004,1
VEH000355,TSK000004,1
VEH000272,TSK000004,1
VEH000411,TSK000004,0
VEH000414,TSK000004,1
VEH000423,TSK000004,1
VEH000077,TSK000004,1
VEH000416,TSK000004,0
VEH000359,TSK000004,0
VEH000402,TSK000004,1
VEH000250,TSK000004,0
VEH000492,TSK000004,0
VEH000292,TSK000056,1
VEH000431,TSK000056,1
VEH000384,TSK000056,1
VEH000266,TSK000056,1
VEH000392,TSK000056,1
VEH000047,TSK000056,0
VEH000050,TSK000056,0
VEH000026,TSK000056,0
VEH000027,TSK000056,1
VEH000408,TSK000056,1
VEH000251,TSK000056,0
VEH000011,TSK000056,1
VEH000300,TSK000056,1
VEH000520,TSK000056,0
VEH000015,TSK000056,0
VEH000060,TSK000056,1
VEH000528,TSK000056,1
VEH000033,TSK000056,0
VEH000221,TSK000056,1
VEH000070,TSK000056,0
VEH000317,TSK000056,0
VEH000242,TSK000056,0
VEH000306,TSK000056,1
VEH000062,TSK000056,1
VEH000072,TSK000056,0
VEH000478,TSK000056,1
VEH000240,TSK000056,0
VEH000307,TSK000056,0
VEH000048,TSK000056,0
VEH000525,TSK000056,1
VEH000284,TSK000056,0
VEH000084,TSK000056,0
VEH000424,TSK000056,0
VEH000053,TSK000056,0
VEH000370,TSK000056,0
VEH000529,TSK000056,0
VEH000085,TSK000056,1
VEH000326,TSK000056,1
VEH000329,TSK000056,0
VEH000356,TSK000056,1
VEH000308,TSK000056,1
VEH000530,TSK000056,1
VEH000373,TSK000056,1
VEH000349,TSK000056,1
VEH000049,TSK000056,0
VEH000222,TSK000056,1
VEH000298,TSK000056,1
VEH000406,TSK000056,1
VEH000524,TSK000056,0
VEH000366,TSK000056,1
VEH000219,TSK000056,0
VEH000226,TSK000056,0
VEH000290,TSK000056,0
VEH000299,TSK000056,1
VEH000430,TSK000056,0
VEH000061,TSK000056,0
VEH000007,TSK000056,0
VEH000429,TSK000056,0
VEH000058,TSK000056,0
VEH000091,TSK000056,0
VEH000433,TSK000056,1
VEH000368,TSK000056,0
VEH000310,TSK000056,0
VEH000042,TSK000056,1
VEH000426,TSK000056,1
VEH000485,TSK000056,0
VEH000313,TSK000056,0
VEH000509,TSK000056,0
VEH000063,TSK000056,0
VEH000267,TSK000056,1
VEH000420,TSK000056,1
VEH000040,TSK000056,0
VEH000335,TSK000056,0
VEH000367,TSK000056,0
VEH000241,TSK000056,1
VEH000446,TSK000056,0
VEH000090,TSK000056,0
VEH000228,TSK000056,1
VEH000334,TSK000056,0
VEH000074,TSK000056,0
VEH000096,TSK000056,1
VEH000247,TSK000056,1
VEH000484,TSK000056,0
VEH000422,TSK000056,1
VEH000279,TSK000056,1
VEH000036,TSK000056,0
VEH000064,TSK000056,1
VEH000071,TSK000056,0
VEH000488,TSK000056,0
VEH000355,TSK000056,1
VEH000272,TSK000056,0
VEH000411,TSK000056,1
VEH000414,TSK000056,1
VEH000423,TSK000056,1
VEH000077,TSK000056,1
VEH000416,TSK000056,1
VEH000359,TSK000056,1
VEH000402,TSK000056,1
VEH000250,TSK000056,1
VEH000492,TSK000056,1
VEH000292,TSK000094,1
VEH000431,TSK000094,1
VEH000384,TSK000094,0
VEH000266,TSK000094,0
VEH000392,TSK000094,1
VEH000047,TSK000094,1
VEH000050,TSK000094,0
VEH000026,TSK000094,0
VEH000027,TSK000094,0
VEH000408,TSK000094,1
VEH000251,TSK000094,1
VEH000011,TSK000094,1
VEH000300,TSK000094,0
VEH000520,TSK000094,0
VEH000015,TSK000094,0
VEH000060,TSK000094,0
VEH000528,TSK000094,0
VEH000033,TSK000094,1
VEH000221,TSK000094,1
VEH000070,TSK000094,1
VEH000317,TSK000094,0
VEH000242,TSK000094,0
VEH000306,TSK000094,1
VEH000062,TSK000094,0
VEH000072,TSK000094,1
VEH000478,TSK000094,0
VEH000240,TSK000094,1
VEH000307,TSK000094,1
VEH000048,TSK000094,1
VEH000525,TSK000094,0
VEH000284,TSK000094,1
VEH000084,TSK000094,1
VEH000424,TSK000094,0
VEH000053,TSK000094,0
VEH000370,TSK000094,1
VEH000529,TSK000094,1
VEH000085,TSK000094,0
VEH000326,TSK000094,1
VEH000329,TSK000094,1
VEH000356,TSK000094,0
VEH000308,TSK000094,1
VEH000530,TSK000094,0
VEH000373,TSK000094,0
VEH000349,TSK000094,0
VEH000049,TSK000094,1
VEH000222,TSK000094,0
VEH000298,TSK000094,1
VEH000406,TSK000094,1
VEH000524,TSK000094,1
VEH000366,TSK000094,0
VEH000219,TSK000094,0
VEH000226,TSK000094,0
VEH000290,TSK000094,1
VEH000299,TSK000094,1
VEH000430,TSK000094,0
VEH000061,TSK000094,0
VEH000007,TSK000094,1
VEH000429,TSK000094,1
