task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000017,124.287,129.9334,NOD000781,NOD000783,2146.8279,3119.40541,4.86,外协,PRD0262,普货,162.0,historical_distance_bin_median
TSK000023,125.30831932,161.22961932,NOD000599,NOD000048,8458.0744,14014.96085,29.49,外协,PRD0226,普货,983.0,direct_historical_od_median
TSK000042,126.32963864,163.13433864,NOD000632,NOD000470,7680.2037,12858.77406,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000046,127.35095795,147.88505795,NOD000622,NOD000341,4817.4471,8125.50464,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK000073,128.37227727,139.56257727,NOD000777,NOD000338,7765.0215,11488.81239,29.727,自有,PRD0173,危货,734.0,direct_historical_od_median
TSK000096,129.39359659,161.73219659,NOD000593,NOD000104,10956.7633,15683.78603,43.2945,自有,PRD0141,危货,1069.0,direct_historical_od_median
TSK000102,130.41491591,167.21961591,NOD000777,NOD000186,9860.979,14817.27269,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK000129,131.43623523,172.09493523,NOD000786,NOD000363,9499.9586,14791.96092,30.6,外协,PRD0183,普货,1020.0,historical_distance_bin_median
TSK000225,132.45755455,152.99165455,NOD000622,NOD000335,4608.6707,7622.80937,15.06,外协,PRD0188,普货,502.0,historical_distance_bin_median
TSK000240,133.47887386,160.55287386,NOD000593,NOD000573,7328.5074,11604.8152,30.3345,自有,PRD0143,危货,749.0,direct_historical_od_median
TSK000285,134.50019318,146.79389318,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000308,135.5215125,147.0007125,NOD000632,NOD000178,2368.1828,4020.0171,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000380,136.54283182,155.71843182,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000496,137.56415114,204.98915114,NOD000594,NOD000582,21989.0887,32926.0877,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK000523,138.58547045,179.24417045,NOD000593,NOD000429,12098.104,18699.7756,51.6375,自有,PRD0136,危货,1275.0,historical_distance_bin_median
