task_id,scenario_id,self_base_loss,outsourced_loss
TSK000017,S001,8.60395057,8.60395057
TSK000017,S002,3.63934311,3.63934311
TSK000017,S003,1.31185724,1.31185724
TSK000017,S004,1.31185724,1.31185724
TSK000017,S005,8.62297307,8.62297307
TSK000017,S006,4.27633066,4.27633066
TSK000017,S007,1.31185724,1.31185724
TSK000017,S008,1.31185724,1.31185724
TSK000017,S009,1.31185724,1.31185724
TSK000017,S010,1.31185724,1.31185724
TSK000017,S011,2.72010359,2.72010359
TSK000017,S012,1.31185724,1.31185724
TSK000017,S013,1.31185724,1.31185724
TSK000017,S014,8.62297307,8.62297307
TSK000017,S015,1.31185724,1.31185724
TSK000017,S016,1.31185724,1.31185724
TSK000017,S017,3.15846483,3.15846483
TSK000017,S018,1.31185724,1.31185724
TSK000017,S019,7.00097951,7.00097951
TSK000017,S020,1.31185724,1.31185724
TSK000017,S021,2.51404294,2.51404294
TSK000017,S022,1.31185724,1.31185724
TSK000017,S023,1.31185724,1.31185724
TSK000017,S024,5.78824082,5.78824082
TSK000017,S025,1.31185724,1.31185724
TSK000017,S026,1.31185724,1.31185724
TSK000017,S027,4.31863921,4.31863921
TSK000017,S028,6.22547868,6.22547868
TSK000017,S029,2.56612396,2.56612396
TSK000017,S030,5.02429472,5.02429472
TSK000017,S031,1.31185724,1.31185724
TSK000017,S032,4.32512214,4.32512214
TSK000017,S033,3.73230559,3.73230559
TSK000017,S034,1.31185724,1.31185724
TSK000017,S035,4.19163286,4.19163286
TSK000017,S036,4.32512214,4.32512214
TSK000017,S037,6.47126038,6.47126038
TSK000017,S038,3.69524967,3.69524967
TSK000017,S039,4.49961054,4.49961054
TSK000017,S040,3.70409335,3.70409335
TSK000017,S041,3.86509406,3.86509406
TSK000017,S042,3.17874477,3.17874477
TSK000017,S043,1.31185724,1.31185724
TSK000017,S044,3.53470279,3.53470279
TSK000017,S045,9.15678639,9.15678639
TSK000017,S046,2.90734912,2.90734912
TSK000017,S047,4.26077286,4.26077286
TSK000017,S048,1.31185724,1.31185724
TSK000017,S049,2.7411432,2.7411432
TSK000017,S050,3.44658146,3.44658146
TSK000017,S051,1.31185724,1.31185724
TSK000017,S052,3.86509406,3.86509406
TSK000017,S053,2.55240646,2.55240646
TSK000017,S054,1.31185724,1.31185724
TSK000017,S055,11.07763681,11.07763681
TSK000017,S056,4.71230089,4.71230089
TSK000017,S057,4.72751881,4.72751881
TSK000017,S058,4.89916605,4.89916605
TSK000017,S059,3.65514256,3.65514256
TSK000017,S060,1.31185724,1.31185724
TSK000017,S061,1.31185724,1.31185724
TSK000017,S062,3.55226289,3.55226289
TSK000017,S063,4.00413638,4.00413638
TSK000017,S064,2.86946951,2.86946951
TSK000017,S065,4.72146707,4.72146707
TSK000017,S066,7.65706739,7.65706739
TSK000017,S067,1.31185724,1.31185724
TSK000017,S068,1.31185724,1.31185724
TSK000017,S069,1.31185724,1.31185724
TSK000017,S070,3.58610775,3.58610775
TSK000017,S071,1.31185724,1.31185724
TSK000017,S072,9.21329597,9.21329597
TSK000017,S073,3.97165011,3.97165011
TSK000017,S074,6.68508404,6.68508404
TSK000017,S075,3.80966422,3.80966422
TSK000017,S076,1.31185724,1.31185724
TSK000017,S077,5.83681048,5.83681048
TSK000017,S078,1.31185724,1.31185724
TSK000017,S079,3.50243826,3.50243826
TSK000017,S080,2.70370228,2.70370228
TSK000017,S081,1.31185724,1.31185724
TSK000017,S082,6.22410835,6.22410835
TSK000017,S083,2.78310253,2.78310253
TSK000017,S084,4.23444769,4.23444769
TSK000017,S085,1.31185724,1.31185724
TSK000017,S086,2.41989398,2.41989398
TSK000017,S087,4.87729434,4.87729434
TSK000017,S088,3.52999481,3.52999481
TSK000017,S089,3.02257238,3.02257238
TSK000017,S090,5.06476835,5.06476835
TSK000017,S091,3.27527125,3.27527125
TSK000017,S092,1.31185724,1.31185724
TSK000017,S093,3.91579196,3.91579196
TSK000017,S094,3.8224691,3.8224691
TSK000017,S095,3.93238761,3.93238761
TSK000017,S096,5.06476835,5.06476835
TSK000017,S097,1.31185724,1.31185724
TSK000017,S098,4.92827042,4.92827042
TSK000017,S099,3.42379441,3.42379441
TSK000017,S100,1.31185724,1.31185724
TSK000023,S001,59.6388465,59.6388465
TSK000023,S002,23.80212447,23.80212447
TSK000023,S003,9.52320555,9.52320555
TSK000023,S004,9.52320555,9.52320555
TSK000023,S005,115.53952831,115.53952831
TSK000023,S006,22.1912382,22.1912382
TSK000023,S007,9.52320555,9.52320555
TSK000023,S008,9.52320555,9.52320555
TSK000023,S009,9.52320555,9.52320555
TSK000023,S010,9.52320555,9.52320555
TSK000023,S011,24.50673316,24.50673316
TSK000023,S012,9.52320555,9.52320555
TSK000023,S013,9.52320555,9.52320555
TSK000023,S014,115.53952831,115.53952831
TSK000023,S015,9.52320555,9.52320555
TSK000023,S016,9.52320555,9.52320555
TSK000023,S017,23.54146238,23.54146238
TSK000023,S018,9.52320555,9.52320555
TSK000023,S019,69.18722257,69.18722257
TSK000023,S020,9.52320555,9.52320555
TSK000023,S021,22.54073743,22.54073743
