vehicle_id,task_id,q_ki
VEH000402,TSK000017,1
VEH000043,TSK000017,1
VEH000016,TSK000017,1
VEH000409,TSK000017,1
VEH000387,TSK000017,1
VEH000092,TSK000017,1
VEH000283,TSK000017,0
VEH000095,TSK000017,0
VEH000370,TSK000017,1
VEH000226,TSK000017,1
VEH000483,TSK000017,1
VEH000097,TSK000017,1
VEH000248,TSK000017,1
VEH000511,TSK000017,1
VEH000342,TSK000017,0
VEH000025,TSK000017,1
VEH000220,TSK000017,0
VEH000094,TSK000017,1
VEH000269,TSK000017,1
VEH000027,TSK000017,0
VEH000529,TSK000017,0
VEH000518,TSK000017,0
VEH000010,TSK000017,1
VEH000288,TSK000017,1
VEH000388,TSK000017,1
VEH000530,TSK000017,1
VEH000227,TSK000017,1
VEH000356,TSK000017,1
VEH000532,TSK000017,1
VEH000028,TSK000017,1
VEH000051,TSK000017,1
VEH000368,TSK000017,1
VEH000467,TSK000017,0
VEH000323,TSK000017,0
VEH000477,TSK000017,1
VEH000006,TSK000017,1
VEH000265,TSK000017,1
VEH000003,TSK000017,0
VEH000047,TSK000017,1
VEH000078,TSK000017,1
VEH000440,TSK000017,0
VEH000073,TSK000017,1
VEH000093,TSK000017,1
VEH000301,TSK000017,1
VEH000525,TSK000017,1
VEH000259,TSK000017,1
VEH000330,TSK000017,1
VEH000099,TSK000017,1
VEH000392,TSK000017,1
VEH000478,TSK000017,1
VEH000339,TSK000017,1
VEH000219,TSK000017,1
VEH000317,TSK000017,1
VEH000059,TSK000017,0
VEH000523,TSK000017,1
VEH000065,TSK000017,1
VEH000526,TSK000017,1
VEH000011,TSK000017,1
VEH000394,TSK000017,1
VEH000313,TSK000017,1
VEH000375,TSK000017,1
VEH000374,TSK000017,0
VEH000079,TSK000017,1
VEH000281,TSK000017,1
VEH000229,TSK000017,1
VEH000512,TSK000017,1
VEH000045,TSK000017,1
VEH000262,TSK000017,1
VEH000087,TSK000017,1
VEH000343,TSK000017,1
VEH000049,TSK000017,0
VEH000084,TSK000017,0
VEH000282,TSK000017,1
VEH000312,TSK000017,1
VEH000531,TSK000017,1
VEH000033,TSK000017,0
VEH000340,TSK000017,0
VEH000058,TSK000017,1
VEH000015,TSK000017,1
VEH000433,TSK000017,1
VEH000246,TSK000017,0
VEH000504,TSK000017,1
VEH000335,TSK000017,1
VEH000367,TSK000017,1
VEH000519,TSK000017,1
VEH000329,TSK000017,1
VEH000324,TSK000017,1
VEH000067,TSK000017,1
VEH000082,TSK000017,0
VEH000307,TSK000017,1
VEH000344,TSK000017,1
VEH000488,TSK000017,1
VEH000482,TSK000017,0
VEH000441,TSK000017,1
VEH000395,TSK000017,1
VEH000446,TSK000017,1
VEH000360,TSK000017,1
VEH000410,TSK000017,1
VEH000041,TSK000017,1
VEH000499,TSK000017,1
VEH000402,TSK000023,1
VEH000043,TSK000023,1
VEH000016,TSK000023,1
VEH000409,TSK000023,1
VEH000387,TSK000023,1
VEH000092,TSK000023,1
VEH000283,TSK000023,1
VEH000095,TSK000023,0
VEH000370,TSK000023,1
VEH000226,TSK000023,0
VEH000483,TSK000023,0
VEH000097,TSK000023,1
VEH000248,TSK000023,1
VEH000511,TSK000023,1
VEH000342,TSK000023,1
VEH000025,TSK000023,0
VEH000220,TSK000023,1
VEH000094,TSK000023,1
VEH000269,TSK000023,1
VEH000027,TSK000023,1
VEH000529,TSK000023,1
VEH000518,TSK000023,1
VEH000010,TSK000023,0
VEH000288,TSK000023,1
VEH000388,TSK000023,0
VEH000530,TSK000023,1
VEH000227,TSK000023,1
VEH000356,TSK000023,1
VEH000532,TSK000023,0
VEH000028,TSK000023,1
VEH000051,TSK000023,1
VEH000368,TSK000023,1
VEH000467,TSK000023,1
VEH000323,TSK000023,1
VEH000477,TSK000023,0
VEH000006,TSK000023,1
VEH000265,TSK000023,0
VEH000003,TSK000023,1
VEH000047,TSK000023,0
VEH000078,TSK000023,1
VEH000440,TSK000023,1
VEH000073,TSK000023,1
VEH000093,TSK000023,1
VEH000301,TSK000023,1
VEH000525,TSK000023,1
VEH000259,TSK000023,1
VEH000330,TSK000023,1
VEH000099,TSK000023,1
VEH000392,TSK000023,1
VEH000478,TSK000023,1
VEH000339,TSK000023,0
VEH000219,TSK000023,0
VEH000317,TSK000023,1
VEH000059,TSK000023,1
VEH000523,TSK000023,1
VEH000065,TSK000023,1
VEH000526,TSK000023,1
VEH000011,TSK000023,1
VEH000394,TSK000023,1
VEH000313,TSK000023,1
VEH000375,TSK000023,1
VEH000374,TSK000023,1
VEH000079,TSK000023,1
VEH000281,TSK000023,1
VEH000229,TSK000023,1
VEH000512,TSK000023,0
VEH000045,TSK000023,0
VEH000262,TSK000023,0
VEH000087,TSK000023,1
VEH000343,TSK000023,1
VEH000049,TSK000023,1
VEH000084,TSK000023,1
VEH000282,TSK000023,1
VEH000312,TSK000023,1
VEH000531,TSK000023,1
VEH000033,TSK000023,0
VEH000340,TSK000023,1
VEH000058,TSK000023,1
VEH000015,TSK000023,0
VEH000433,TSK000023,0
VEH000246,TSK000023,1
VEH000504,TSK000023,0
VEH000335,TSK000023,1
VEH000367,TSK000023,1
VEH000519,TSK000023,1
VEH000329,TSK000023,1
VEH000324,TSK000023,0
VEH000067,TSK000023,1
VEH000082,TSK000023,1
VEH000307,TSK000023,1
VEH000344,TSK000023,1
VEH000488,TSK000023,1
VEH000482,TSK000023,1
VEH000441,TSK000023,1
VEH000395,TSK000023,1
VEH000446,TSK000023,1
VEH000360,TSK000023,1
VEH000410,TSK000023,1
VEH000041,TSK000023,1
VEH000499,TSK000023,1
VEH000402,TSK000042,1
VEH000043,TSK000042,1
VEH000016,TSK000042,1
VEH000409,TSK000042,0
VEH000387,TSK000042,0
VEH000092,TSK000042,1
VEH000283,TSK000042,1
VEH000095,TSK000042,1
VEH000370,TSK000042,1
VEH000226,TSK000042,0
VEH000483,TSK000042,1
VEH000097,TSK000042,1
VEH000248,TSK000042,1
VEH000511,TSK000042,1
VEH000342,TSK000042,1
VEH000025,TSK000042,0
VEH000220,TSK000042,1
VEH000094,TSK000042,1
VEH000269,TSK000042,1
VEH000027,TSK000042,1
VEH000529,TSK000042,1
VEH000518,TSK000042,1
VEH000010,TSK000042,1
VEH000288,TSK000042,1
VEH000388,TSK000042,1
VEH000530,TSK000042,0
VEH000227,TSK000042,1
VEH000356,TSK000042,1
VEH000532,TSK000042,1
VEH000028,TSK000042,1
VEH000051,TSK000042,1
VEH000368,TSK000042,1
VEH000467,TSK000042,1
VEH000323,TSK000042,1
VEH000477,TSK000042,1
VEH000006,TSK000042,0
VEH000265,TSK000042,0
VEH000003,TSK000042,1
VEH000047,TSK000042,1
VEH000078,TSK000042,1
VEH000440,TSK000042,1
VEH000073,TSK000042,1
VEH000093,TSK000042,1
VEH000301,TSK000042,0
VEH000525,TSK000042,1
VEH000259,TSK000042,1
VEH000330,TSK000042,1
VEH000099,TSK000042,1
VEH000392,TSK000042,1
VEH000478,TSK000042,0
VEH000339,TSK000042,0
VEH000219,TSK000042,1
VEH000317,TSK000042,0
VEH000059,TSK000042,1
VEH000523,TSK000042,0
VEH000065,TSK000042,1
VEH000526,TSK000042,1
VEH000011,TSK000042,1
VEH000394,TSK000042,1
VEH000313,TSK000042,1
VEH000375,TSK000042,1
VEH000374,TSK000042,1
VEH000079,TSK000042,1
VEH000281,TSK000042,1
VEH000229,TSK000042,1
