task_id,scenario_id,self_base_loss,outsourced_loss
TSK000022,S001,109.6893945,109.6893945
TSK000022,S002,129.84336036,129.84336036
TSK000022,S003,15.67495437,15.67495437
TSK000022,S004,55.31700315,55.31700315
TSK000022,S005,50.60019469,50.60019469
TSK000022,S006,58.01373621,58.01373621
TSK000022,S007,32.90514416,32.90514416
TSK000022,S008,75.97482439,75.97482439
TSK000022,S009,37.3420569,37.3420569
TSK000022,S010,59.60075128,59.60075128
TSK000022,S011,43.23855519,43.23855519
TSK000022,S012,58.1907292,58.1907292
TSK000022,S013,75.97482439,75.97482439
TSK000022,S014,83.75126235,83.75126235
TSK000022,S015,45.93016454,45.93016454
TSK000022,S016,49.1021809,49.1021809
TSK000022,S017,131.53575792,131.53575792
TSK000022,S018,49.47418846,49.47418846
TSK000022,S019,151.96945151,151.96945151
TSK000022,S020,41.15246185,41.15246185
TSK000022,S021,123.80849997,123.80849997
TSK000022,S022,75.13602504,75.13602504
TSK000022,S023,62.18710942,62.18710942
TSK000022,S024,15.67495437,15.67495437
TSK000022,S025,37.54380204,37.54380204
TSK000022,S026,37.34371014,37.34371014
TSK000022,S027,102.87773358,102.87773358
TSK000022,S028,15.67495437,15.67495437
TSK000022,S029,15.67495437,15.67495437
TSK000022,S030,159.03469047,159.03469047
TSK000022,S031,99.40848355,99.40848355
TSK000022,S032,26.0933423,26.0933423
TSK000022,S033,130.82188865,130.82188865
TSK000022,S034,52.87743391,52.87743391
TSK000022,S035,51.81049085,51.81049085
TSK000022,S036,15.67495437,15.67495437
TSK000022,S037,15.67495437,15.67495437
TSK000022,S038,69.76560971,69.76560971
TSK000022,S039,55.75085873,55.75085873
TSK000022,S040,15.67495437,15.67495437
TSK000022,S041,35.25065325,35.25065325
TSK000022,S042,24.13767481,24.13767481
TSK000022,S043,15.67495437,15.67495437
TSK000022,S044,66.90488177,66.90488177
TSK000022,S045,130.82188865,130.82188865
TSK000022,S046,15.67495437,15.67495437
TSK000022,S047,82.51966982,82.51966982
TSK000022,S048,202.62334486,202.62334486
TSK000022,S049,37.77055561,37.77055561
TSK000022,S050,56.69802342,56.69802342
TSK000022,S051,70.93953452,70.93953452
TSK000022,S052,101.50281682,101.50281682
TSK000022,S053,43.76760162,43.76760162
TSK000022,S054,54.32972773,54.32972773
TSK000022,S055,78.52900363,78.52900363
TSK000022,S056,55.43401003,55.43401003
TSK000022,S057,15.67495437,15.67495437
TSK000022,S058,15.67495437,15.67495437
TSK000022,S059,129.84336036,129.84336036
TSK000022,S060,70.58985977,70.58985977
TSK000022,S061,15.67495437,15.67495437
TSK000022,S062,15.67495437,15.67495437
TSK000022,S063,15.67495437,15.67495437
TSK000022,S064,15.67495437,15.67495437
TSK000022,S065,58.1907292,58.1907292
TSK000022,S066,40.60875378,40.60875378
TSK000022,S067,35.93011837,35.93011837
TSK000022,S068,62.18710942,62.18710942
TSK000022,S069,31.42205073,31.42205073
TSK000022,S070,30.79306161,30.79306161
TSK000022,S071,15.67495437,15.67495437
TSK000022,S072,71.10312431,71.10312431
TSK000022,S073,99.40848355,99.40848355
TSK000022,S074,26.0933423,26.0933423
TSK000022,S075,27.563338,27.563338
TSK000022,S076,56.40960608,56.40960608
TSK000022,S077,37.80797004,37.80797004
TSK000022,S078,37.39160154,37.39160154
TSK000022,S079,65.13088246,65.13088246
TSK000022,S080,43.75151594,43.75151594
TSK000022,S081,15.67495437,15.67495437
TSK000022,S082,68.64867074,68.64867074
TSK000022,S083,75.13602504,75.13602504
TSK000022,S084,79.58345997,79.58345997
TSK000022,S085,73.72649508,73.72649508
TSK000022,S086,31.78347283,31.78347283
TSK000022,S087,15.67495437,15.67495437
TSK000022,S088,15.67495437,15.67495437
TSK000022,S089,28.68386028,28.68386028
TSK000022,S090,103.68613664,103.68613664
TSK000022,S091,35.24583396,35.24583396
TSK000022,S092,41.15246185,41.15246185
TSK000022,S093,53.19727465,53.19727465
TSK000022,S094,15.67495437,15.67495437
TSK000022,S095,243.33451403,243.33451403
TSK000022,S096,22.56199066,22.56199066
TSK000022,S097,36.59522174,36.59522174
TSK000022,S098,15.67495437,15.67495437
TSK000022,S099,15.67495437,15.67495437
TSK000022,S100,58.35370083,58.35370083
TSK000023,S001,67.74434658,67.74434658
TSK000023,S002,85.36754233,85.36754233
TSK000023,S003,9.90579913,9.90579913
TSK000023,S004,38.35221706,38.35221706
TSK000023,S005,32.70661636,32.70661636
TSK000023,S006,39.64918832,39.64918832
TSK000023,S007,22.36964088,22.36964088
TSK000023,S008,47.93591211,47.93591211
TSK000023,S009,25.25380518,25.25380518
TSK000023,S010,41.50100305,41.50100305
TSK000023,S011,29.76104945,29.76104945
TSK000023,S012,37.04733222,37.04733222
TSK000023,S013,47.93591211,47.93591211
TSK000023,S014,50.00592945,50.00592945
TSK000023,S015,29.05707792,29.05707792
TSK000023,S016,33.92051094,33.92051094
TSK000023,S017,82.99089385,82.99089385
TSK000023,S018,30.72366043,30.72366043
TSK000023,S019,96.97676125,96.97676125
TSK000023,S020,28.48993702,28.48993702
TSK000023,S021,81.21808061,81.21808061
TSK000023,S022,53.50104418,53.50104418
TSK000023,S023,43.18292505,43.18292505
TSK000023,S024,9.90579913,9.90579913
TSK000023,S025,25.27125586,25.27125586
TSK000023,S026,23.21746149,23.21746149
TSK000023,S027,70.26227244,70.26227244
TSK000023,S028,9.90579913,9.90579913
TSK000023,S029,9.90579913,9.90579913
TSK000023,S030,102.78577617,102.78577617
TSK000023,S031,62.5431812,62.5431812
TSK000023,S032,17.24462246,17.24462246
TSK000023,S033,81.1072389,81.1072389
TSK000023,S034,36.05090538,36.05090538
TSK000023,S035,34.44412116,34.44412116
TSK000023,S036,9.90579913,9.90579913
TSK000023,S037,9.90579913,9.90579913
TSK000023,S038,50.05587603,50.05587603
TSK000023,S039,39.17097303,39.17097303
TSK000023,S040,9.90579913,9.90579913
TSK000023,S041,23.91173751,23.91173751
TSK000023,S042,15.99025456,15.99025456
TSK000023,S043,9.90579913,9.90579913
TSK000023,S044,42.97500263,42.97500263
TSK000023,S045,81.1072389,81.1072389
TSK000023,S046,9.90579913,9.90579913
TSK000023,S047,52.0448695,52.0448695
TSK000023,S048,129.31219798,129.31219798
TSK000023,S049,25.24524594,25.24524594
TSK000023,S050,37.55142689,37.55142689
TSK000023,S051,47.36826499,47.36826499
TSK000023,S052,63.20807572,63.20807572
TSK000023,S053,30.45175264,30.45175264
TSK000023,S054,33.08450845,33.08450845
TSK000023,S055,55.31276415,55.31276415
TSK000023,S056,36.42764199,36.42764199
TSK000023,S057,9.90579913,9.90579913
TSK000023,S058,9.90579913,9.90579913
TSK000023,S059,85.36754233,85.36754233
TSK000023,S060,45.64942226,45.64942226
TSK000023,S061,9.90579913,9.90579913
TSK000023,S062,9.90579913,9.90579913
TSK000023,S063,9.90579913,9.90579913
TSK000023,S064,9.90579913,9.90579913
TSK000023,S065,37.04733222,37.04733222
TSK000023,S066,27.85658887,27.85658887
TSK000023,S067,24.33026,24.33026
TSK000023,S068,43.18292505,43.18292505
TSK000023,S069,21.05356395,21.05356395
TSK000023,S070,21.20840558,21.20840558
TSK000023,S071,9.90579913,9.90579913
TSK000023,S072,43.95255286,43.95255286
TSK000023,S073,62.5431812,62.5431812
TSK000023,S074,17.24462246,17.24462246
TSK000023,S075,18.40795099,18.40795099
TSK000023,S076,36.72349213,36.72349213
TSK000023,S077,25.7000731,25.7000731
TSK000023,S078,23.26116879,23.26116879
TSK000023,S079,43.93909522,43.93909522
TSK000023,S080,27.84648328,27.84648328
TSK000023,S081,9.90579913,9.90579913
TSK000023,S082,39.27326282,39.27326282
TSK000023,S083,53.50104418,53.50104418
TSK000023,S084,55.53357676,55.53357676
TSK000023,S085,50.22649382,50.22649382
TSK000023,S086,21.36598583,21.36598583
TSK000023,S087,9.90579913,9.90579913
TSK000023,S088,9.90579913,9.90579913
TSK000023,S089,19.16468603,19.16468603
TSK000023,S090,69.44062007,69.44062007
TSK000023,S091,20.78296099,20.78296099
TSK000023,S092,28.48993702,28.48993702
TSK000023,S093,37.59112137,37.59112137
TSK000023,S094,9.90579913,9.90579913
