vehicle_id,task_id,q_ki
VEH000360,TSK000022,1
VEH000012,TSK000022,1
VEH000230,TSK000022,1
VEH000057,TSK000022,1
VEH000007,TSK000022,1
VEH000228,TSK000022,1
VEH000079,TSK000022,0
VEH000279,TSK000022,1
VEH000067,TSK000022,1
VEH000288,TSK000022,1
VEH000095,TSK000022,1
VEH000488,TSK000022,1
VEH000339,TSK000022,1
VEH000419,TSK000022,1
VEH000352,TSK000022,1
VEH000060,TSK000022,1
VEH000220,TSK000022,1
VEH000346,TSK000022,1
VEH000287,TSK000022,1
VEH000074,TSK000022,1
VEH000514,TSK000022,0
VEH000344,TSK000022,1
VEH000098,TSK000022,1
VEH000499,TSK000022,1
VEH000262,TSK000022,0
VEH000335,TSK000022,1
VEH000467,TSK000022,1
VEH000291,TSK000022,1
VEH000250,TSK000022,1
VEH000307,TSK000022,1
VEH000450,TSK000022,1
VEH000257,TSK000022,1
VEH000300,TSK000022,0
VEH000530,TSK000022,1
VEH000314,TSK000022,1
VEH000526,TSK000022,0
VEH000386,TSK000022,1
VEH000375,TSK000022,0
VEH000102,TSK000022,1
VEH000028,TSK000022,0
VEH000265,TSK000022,1
VEH000421,TSK000022,1
VEH000380,TSK000022,1
VEH000059,TSK000022,1
VEH000313,TSK000022,0
VEH000458,TSK000022,1
VEH000084,TSK000022,0
VEH000069,TSK000022,1
VEH000374,TSK000022,1
VEH000355,TSK000022,1
VEH000511,TSK000022,1
VEH000043,TSK000022,1
VEH000283,TSK000022,1
VEH000350,TSK000022,1
VEH000034,TSK000022,1
VEH000037,TSK000022,0
VEH000455,TSK000022,1
VEH000048,TSK000022,1
VEH000424,TSK000022,0
VEH000423,TSK000022,0
VEH000323,TSK000022,1
VEH000231,TSK000022,1
VEH000101,TSK000022,1
VEH000364,TSK000022,1
VEH000303,TSK000022,1
VEH000520,TSK000022,0
VEH000318,TSK000022,0
VEH000365,TSK000022,1
VEH000099,TSK000022,0
VEH000089,TSK000022,1
VEH000508,TSK000022,1
VEH000388,TSK000022,1
VEH000225,TSK000022,1
VEH000354,TSK000022,0
VEH000271,TSK000022,1
VEH000528,TSK000022,1
VEH000332,TSK000022,1
VEH000284,TSK000022,1
VEH000240,TSK000022,0
VEH000409,TSK000022,1
VEH000259,TSK000022,1
VEH000414,TSK000022,0
VEH000277,TSK000022,1
VEH000224,TSK000022,1
VEH000309,TSK000022,0
VEH000246,TSK000022,1
VEH000358,TSK000022,1
VEH000036,TSK000022,1
VEH000394,TSK000022,1
VEH000063,TSK000022,0
VEH000317,TSK000022,1
VEH000379,TSK000022,1
VEH000051,TSK000022,1
VEH000468,TSK000022,1
VEH000330,TSK000022,1
VEH000368,TSK000022,1
VEH000251,TSK000022,1
VEH000326,TSK000022,0
VEH000019,TSK000022,1
VEH000416,TSK000022,1
VEH000515,TSK000022,1
VEH000299,TSK000022,1
VEH000529,TSK000022,1
VEH000221,TSK000022,1
VEH000290,TSK000022,1
VEH000298,TSK000022,1
VEH000506,TSK000022,1
VEH000064,TSK000022,1
VEH000505,TSK000022,1
VEH000252,TSK000022,1
VEH000359,TSK000022,0
VEH000393,TSK000022,1
VEH000420,TSK000022,1
VEH000097,TSK000022,0
VEH000092,TSK000022,1
VEH000373,TSK000022,1
VEH000049,TSK000022,0
VEH000015,TSK000022,1
VEH000008,TSK000022,1
VEH000261,TSK000022,1
VEH000289,TSK000022,1
VEH000011,TSK000022,1
VEH000041,TSK000022,1
VEH000247,TSK000022,1
VEH000401,TSK000022,1
VEH000072,TSK000022,1
VEH000093,TSK000022,1
VEH000353,TSK000022,0
VEH000429,TSK000022,1
VEH000242,TSK000022,1
VEH000281,TSK000022,1
VEH000280,TSK000022,1
VEH000484,TSK000022,1
VEH000040,TSK000022,1
VEH000397,TSK000022,1
VEH000005,TSK000022,0
VEH000391,TSK000022,0
VEH000082,TSK000022,1
VEH000085,TSK000022,0
VEH000027,TSK000022,1
VEH000274,TSK000022,1
VEH000525,TSK000022,1
VEH000301,TSK000022,0
VEH000312,TSK000022,1
VEH000223,TSK000022,1
VEH000032,TSK000022,1
VEH000516,TSK000022,1
VEH000081,TSK000022,1
VEH000361,TSK000022,1
VEH000094,TSK000022,1
VEH000384,TSK000022,1
VEH000524,TSK000022,1
VEH000327,TSK000022,1
VEH000058,TSK000022,1
VEH000430,TSK000022,1
VEH000044,TSK000022,0
VEH000482,TSK000022,1
VEH000328,TSK000022,1
VEH000100,TSK000022,1
VEH000366,TSK000022,1
VEH000249,TSK000022,1
VEH000426,TSK000022,1
VEH000052,TSK000022,0
VEH000087,TSK000022,0
VEH000403,TSK000022,0
VEH000381,TSK000022,1
VEH000016,TSK000022,1
VEH000077,TSK000022,0
VEH000485,TSK000022,1
VEH000031,TSK000022,1
VEH000376,TSK000022,1
VEH000378,TSK000022,1
VEH000408,TSK000022,1
VEH000035,TSK000022,1
VEH000370,TSK000022,1
VEH000531,TSK000022,0
VEH000006,TSK000022,1
VEH000091,TSK000022,1
VEH000527,TSK000022,1
VEH000510,TSK000022,1
VEH000241,TSK000022,0
VEH000477,TSK000022,1
VEH000324,TSK000022,1
VEH000521,TSK000022,1
VEH000296,TSK000022,1
VEH000532,TSK000022,1
VEH000306,TSK000022,1
VEH000222,TSK000022,1
VEH000266,TSK000022,1
VEH000304,TSK000022,1
VEH000269,TSK000022,1
VEH000395,TSK000022,0
VEH000263,TSK000022,1
VEH000519,TSK000022,1
VEH000459,TSK000022,0
VEH000088,TSK000022,0
VEH000078,TSK000022,1
VEH000343,TSK000022,1
VEH000509,TSK000022,1
VEH000441,TSK000022,0
VEH000360,TSK000023,1
VEH000012,TSK000023,1
VEH000230,TSK000023,1
VEH000057,TSK000023,1
VEH000007,TSK000023,1
VEH000228,TSK000023,1
VEH000079,TSK000023,1
VEH000279,TSK000023,1
VEH000067,TSK000023,1
VEH000288,TSK000023,1
VEH000095,TSK000023,1
VEH000488,TSK000023,1
VEH000339,TSK000023,0
VEH000419,TSK000023,1
VEH000352,TSK000023,0
VEH000060,TSK000023,1
VEH000220,TSK000023,1
VEH000346,TSK000023,0
VEH000287,TSK000023,1
VEH000074,TSK000023,0
VEH000514,TSK000023,1
VEH000344,TSK000023,1
VEH000098,TSK000023,1
VEH000499,TSK000023,1
VEH000262,TSK000023,1
VEH000335,TSK000023,1
VEH000467,TSK000023,1
VEH000291,TSK000023,1
VEH000250,TSK000023,1
VEH000307,TSK000023,1
VEH000450,TSK000023,1
VEH000257,TSK000023,1
VEH000300,TSK000023,0
VEH000530,TSK000023,1
VEH000314,TSK000023,1
VEH000526,TSK000023,1
VEH000386,TSK000023,1
VEH000375,TSK000023,0
VEH000102,TSK000023,1
VEH000028,TSK000023,0
VEH000265,TSK000023,1
VEH000421,TSK000023,0
VEH000380,TSK000023,0
VEH000059,TSK000023,0
VEH000313,TSK000023,1
VEH000458,TSK000023,0
VEH000084,TSK000023,1
VEH000069,TSK000023,1
VEH000374,TSK000023,1
VEH000355,TSK000023,1
VEH000511,TSK000023,1
VEH000043,TSK000023,0
VEH000283,TSK000023,1
VEH000350,TSK000023,1
VEH000034,TSK000023,1
VEH000037,TSK000023,1
VEH000455,TSK000023,1
VEH000048,TSK000023,1
VEH000424,TSK000023,1
VEH000423,TSK000023,1
VEH000323,TSK000023,1
VEH000231,TSK000023,1
VEH000101,TSK000023,0
VEH000364,TSK000023,1
VEH000303,TSK000023,1
VEH000520,TSK000023,1
VEH000318,TSK000023,1
VEH000365,TSK000023,1
VEH000099,TSK000023,1
VEH000089,TSK000023,1
VEH000508,TSK000023,1
VEH000388,TSK000023,1
VEH000225,TSK000023,1
VEH000354,TSK000023,1
VEH000271,TSK000023,1
VEH000528,TSK000023,1
VEH000332,TSK000023,0
VEH000284,TSK000023,0
VEH000240,TSK000023,1
VEH000409,TSK000023,1
VEH000259,TSK000023,1
VEH000414,TSK000023,0
VEH000277,TSK000023,1
VEH000224,TSK000023,0
VEH000309,TSK000023,0
VEH000246,TSK000023,1
VEH000358,TSK000023,0
VEH000036,TSK000023,1
VEH000394,TSK000023,1
VEH000063,TSK000023,1
VEH000317,TSK000023,1
