vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000499,NOD000678,0.0,0.887153,0.274306,半挂牵引车,危货,1
VEH000040,NOD000678,0.0,1.1649305,0.829861,半挂牵引车,普货,0
VEH000057,NOD000678,0.0,1.236111,0.972222,半挂牵引车,普货,0
VEH000101,NOD000678,0.0,1.1805555,0.861111,半挂牵引车,危货,0
VEH000409,NOD000678,0.0,0.857639,0.215278,半挂牵引车,危货,1
VEH000246,NOD000678,0.0,1.0,0.5,半挂牵引车,普货,0
VEH000450,NOD000678,0.0,1.112847,0.725694,半挂牵引车,普货,0
VEH000385,NOD000678,0.0,0.8194445,0.138889,半挂牵引车,危货,1
VEH000366,NOD000678,0.0,1.012153,0.524306,半挂牵引车,普货,0
VEH000053,NOD000678,0.0,1.206597,0.913194,半挂牵引车,普货,0
VEH000083,NOD000678,0.0,1.246528,0.993056,半挂牵引车,普货,0
VEH000406,NOD000678,0.0,0.763889,0.027778,半挂牵引车,危货,1
VEH000086,NOD000678,0.0,1.1666665,0.833333,半挂牵引车,普货,0
VEH000364,NOD000678,0.0,1.128472,0.756944,半挂牵引车,普货,0
VEH000007,NOD000678,0.0,1.2083335,0.916667,半挂牵引车,普货,0
VEH000511,NOD000678,0.0,0.920139,0.340278,半挂牵引车,普货,1
VEH000035,NOD000678,0.0,1.185764,0.871528,半挂牵引车,普货,0
VEH000420,NOD000678,0.0,1.1458335,0.791667,半挂牵引车,危货,0
VEH000367,NOD000678,0.0,0.9270835,0.354167,半挂牵引车,普货,1
VEH000355,NOD000678,0.0,0.777778,0.055556,半挂牵引车,危货,1
VEH000265,NOD000678,0.0,0.78125,0.0625,半挂牵引车,危货,1
VEH000392,NOD000678,0.0,0.8020835,0.104167,半挂牵引车,危货,1
VEH000010,NOD000678,0.0,1.201389,0.902778,半挂牵引车,普货,0
VEH000230,NOD000678,0.0,1.140625,0.78125,半挂牵引车,普货,0
VEH000226,NOD000678,0.0,1.0833335,0.666667,半挂牵引车,普货,0
VEH000389,NOD000678,0.0,0.824653,0.149306,半挂牵引车,危货,1
VEH000043,NOD000678,0.0,0.9444445,0.388889,半挂牵引车,普货,1
VEH000483,NOD000678,0.0,0.902778,0.305556,半挂牵引车,危货,1
VEH000219,NOD000678,0.0,0.9600695,0.420139,半挂牵引车,普货,1
VEH000373,NOD000678,0.0,0.9739585,0.447917,半挂牵引车,普货,0
VEH000290,NOD000678,0.0,0.795139,0.090278,半挂牵引车,危货,1
VEH000096,NOD000678,0.0,0.888889,0.277778,半挂牵引车,普货,1
VEH000049,NOD000678,0.0,1.1788195,0.857639,半挂牵引车,普货,0
VEH000218,NOD000678,0.0,0.939236,0.378472,重型半挂牵引车,普货,1
VEH000300,NOD000678,0.0,1.09375,0.6875,半挂牵引车,普货,0
VEH000330,NOD000678,0.0,1.032986,0.565972,半挂牵引车,危货,0
VEH000225,NOD000678,0.0,0.90625,0.3125,半挂牵引车,普货,1
VEH000052,NOD000678,0.0,1.15625,0.8125,半挂牵引车,普货,0
VEH000417,NOD000678,0.0,0.831597,0.163194,半挂牵引车,危货,1
VEH000283,NOD000678,0.0,0.767361,0.034722,半挂牵引车,危货,1
VEH000365,NOD000678,0.0,1.065972,0.631944,半挂牵引车,普货,0
VEH000527,NOD000678,0.0,1.1041665,0.708333,半挂牵引车,普货,0
VEH000070,NOD000678,0.0,1.1180555,0.736111,半挂牵引车,普货,0
VEH000089,NOD000678,0.0,0.8819445,0.263889,半挂牵引车,普货,1
VEH000033,NOD000678,0.0,0.935764,0.371528,半挂牵引车,普货,1
VEH000352,NOD000678,0.0,0.784722,0.069444,半挂牵引车,危货,1
VEH000031,NOD000678,0.0,1.220486,0.940972,半挂牵引车,普货,0
VEH000064,NOD000678,0.0,0.8975695,0.295139,半挂牵引车,普货,1
VEH000387,NOD000678,0.0,0.7725695,0.045139,半挂牵引车,危货,1
VEH000359,NOD000678,0.0,0.8645835,0.229167,半挂牵引车,危货,1
