vehicle_id,task_id,q_ki
VEH000098,TSK000063,0
VEH000337,TSK000063,1
VEH000484,TSK000063,0
VEH000514,TSK000063,1
VEH000006,TSK000063,0
VEH000036,TSK000063,0
VEH000045,TSK000063,1
VEH000506,TSK000063,1
VEH000229,TSK000063,0
VEH000091,TSK000063,1
VEH000515,TSK000063,1
VEH000427,TSK000063,1
VEH000259,TSK000063,1
VEH000218,TSK000063,0
VEH000393,TSK000063,1
VEH000352,TSK000063,0
VEH000341,TSK000063,1
VEH000305,TSK000063,1
VEH000267,TSK000063,1
VEH000051,TSK000063,0
VEH000043,TSK000063,1
VEH000087,TSK000063,0
VEH000517,TSK000063,0
VEH000078,TSK000063,0
VEH000339,TSK000063,1
VEH000499,TSK000063,0
VEH000223,TSK000063,0
VEH000485,TSK000063,0
VEH000482,TSK000063,1
VEH000401,TSK000063,1
VEH000081,TSK000063,1
VEH000429,TSK000063,0
VEH000274,TSK000063,1
VEH000035,TSK000063,0
VEH000531,TSK000063,0
VEH000523,TSK000063,0
VEH000359,TSK000063,0
VEH000328,TSK000063,1
VEH000307,TSK000063,1
VEH000062,TSK000063,0
VEH000070,TSK000063,1
VEH000015,TSK000063,0
VEH000040,TSK000063,0
VEH000093,TSK000063,1
VEH000327,TSK000063,1
VEH000528,TSK000063,1
VEH000441,TSK000063,1
VEH000366,TSK000063,0
VEH000242,TSK000063,0
VEH000019,TSK000063,0
VEH000098,TSK000119,0
VEH000337,TSK000119,1
VEH000484,TSK000119,1
VEH000514,TSK000119,1
VEH000006,TSK000119,1
VEH000036,TSK000119,1
VEH000045,TSK000119,1
VEH000506,TSK000119,0
VEH000229,TSK000119,0
VEH000091,TSK000119,1
VEH000515,TSK000119,0
VEH000427,TSK000119,0
VEH000259,TSK000119,0
VEH000218,TSK000119,0
VEH000393,TSK000119,1
VEH000352,TSK000119,0
VEH000341,TSK000119,1
VEH000305,TSK000119,1
VEH000267,TSK000119,0
VEH000051,TSK000119,1
VEH000043,TSK000119,0
VEH000087,TSK000119,1
VEH000517,TSK000119,1
VEH000078,TSK000119,0
VEH000339,TSK000119,0
VEH000499,TSK000119,0
VEH000223,TSK000119,1
VEH000485,TSK000119,0
VEH000482,TSK000119,1
VEH000401,TSK000119,1
VEH000081,TSK000119,0
VEH000429,TSK000119,0
VEH000274,TSK000119,1
VEH000035,TSK000119,1
VEH000531,TSK000119,1
VEH000523,TSK000119,0
VEH000359,TSK000119,1
VEH000328,TSK000119,1
VEH000307,TSK000119,1
VEH000062,TSK000119,0
VEH000070,TSK000119,0
VEH000015,TSK000119,1
VEH000040,TSK000119,1
VEH000093,TSK000119,1
VEH000327,TSK000119,0
VEH000528,TSK000119,0
VEH000441,TSK000119,0
VEH000366,TSK000119,0
VEH000242,TSK000119,0
VEH000019,TSK000119,0
VEH000098,TSK000241,1
VEH000337,TSK000241,1
VEH000484,TSK000241,1
VEH000514,TSK000241,1
VEH000006,TSK000241,0
VEH000036,TSK000241,1
VEH000045,TSK000241,1
VEH000506,TSK000241,1
VEH000229,TSK000241,1
VEH000091,TSK000241,0
VEH000515,TSK000241,0
VEH000427,TSK000241,1
VEH000259,TSK000241,1
VEH000218,TSK000241,1
VEH000393,TSK000241,0
VEH000352,TSK000241,1
VEH000341,TSK000241,1
VEH000305,TSK000241,1
VEH000267,TSK000241,1
VEH000051,TSK000241,0
VEH000043,TSK000241,0
VEH000087,TSK000241,0
VEH000517,TSK000241,0
VEH000078,TSK000241,0
VEH000339,TSK000241,1
VEH000499,TSK000241,1
VEH000223,TSK000241,1
VEH000485,TSK000241,0
