task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000034,66.8857,88.9306,NOD000623,NOD000081,5678.6289,7822.4022,19.47,外协,PRD0259,普货,649.0,historical_distance_bin_median
TSK000082,72.94911875,139.62941875,NOD000592,NOD000076,12045.0135,16187.79141,42.03,外协,PRD0200,普货,1401.0,direct_historical_od_median
TSK000168,79.0125375,99.5466375,NOD000790,NOD000212,4729.3239,6410.05686,15.54,外协,PRD0202,普货,518.0,historical_distance_bin_median
TSK000191,85.07595625,121.88065625,NOD000794,NOD000569,8205.9967,11587.68945,29.7,外协,PRD0009,普货,990.0,historical_distance_bin_median
TSK000203,91.139375,104.841175,NOD000678,NOD000177,2482.6453,3792.50118,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000216,97.20279375,162.72984375,NOD000788,NOD000348,20159.5165,24990.80346,64.59,外协,PRD0215,普货,2153.0,historical_distance_bin_median
TSK000242,103.2662125,132.7652125,NOD000777,NOD000154,9835.0762,12090.07431,39.69,自有,PRD0173,危货,980.0,direct_historical_od_median
TSK000668,109.32963125,132.53933125,NOD000678,NOD000372,5844.8593,8023.05378,19.98,自有,PRD0166,普货,666.0,direct_historical_od_median
TSK000720,115.39305,152.19775,NOD000678,NOD000559,7830.2614,10634.98284,27.18,自有,PRD0166,普货,906.0,historical_distance_bin_median
TSK000779,121.45646875,135.15826875,NOD000678,NOD000177,2482.6453,3792.50118,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000857,127.5198875,154.4362875,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000860,133.58330625,170.38800625,NOD000632,NOD000470,7751.1723,10523.8134,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000863,139.646725,145.293125,NOD000678,NOD000407,1502.0761,2545.18632,4.44,自有,PRD0167,普货,148.0,direct_historical_od_median
TSK000880,145.71014375,159.76954375,NOD000678,NOD000018,2482.6453,3792.50118,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000994,151.7735625,179.8317625,NOD000781,NOD000430,8628.2447,10756.08108,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
