vehicle_id,task_id,q_ki
VEH000064,TSK000034,1
VEH000375,TSK000034,1
VEH000499,TSK000034,1
VEH000097,TSK000034,1
VEH000336,TSK000034,1
VEH000311,TSK000034,1
VEH000395,TSK000034,1
VEH000519,TSK000034,0
VEH000370,TSK000034,0
VEH000320,TSK000034,1
VEH000092,TSK000034,1
VEH000053,TSK000034,1
VEH000488,TSK000034,0
VEH000350,TSK000034,1
VEH000419,TSK000034,1
VEH000241,TSK000034,1
VEH000271,TSK000034,1
VEH000458,TSK000034,0
VEH000504,TSK000034,1
VEH000044,TSK000034,1
VEH000323,TSK000034,1
VEH000353,TSK000034,1
VEH000468,TSK000034,1
VEH000441,TSK000034,1
VEH000275,TSK000034,1
VEH000296,TSK000034,1
VEH000099,TSK000034,1
VEH000074,TSK000034,1
VEH000218,TSK000034,1
VEH000101,TSK000034,1
VEH000102,TSK000034,1
VEH000532,TSK000034,0
VEH000280,TSK000034,0
VEH000420,TSK000034,1
VEH000231,TSK000034,1
VEH000357,TSK000034,1
VEH000026,TSK000034,1
VEH000089,TSK000034,1
VEH000430,TSK000034,1
VEH000428,TSK000034,1
VEH000079,TSK000034,1
VEH000047,TSK000034,0
VEH000281,TSK000034,1
VEH000512,TSK000034,1
VEH000095,TSK000034,1
VEH000307,TSK000034,0
VEH000529,TSK000034,0
VEH000274,TSK000034,1
VEH000248,TSK000034,1
VEH000230,TSK000034,0
VEH000064,TSK000082,1
VEH000375,TSK000082,1
VEH000499,TSK000082,0
VEH000097,TSK000082,1
VEH000336,TSK000082,0
VEH000311,TSK000082,1
VEH000395,TSK000082,1
VEH000519,TSK000082,0
VEH000370,TSK000082,1
VEH000320,TSK000082,1
VEH000092,TSK000082,1
VEH000053,TSK000082,1
VEH000488,TSK000082,1
VEH000350,TSK000082,1
VEH000419,TSK000082,1
VEH000241,TSK000082,1
VEH000271,TSK000082,0
VEH000458,TSK000082,1
VEH000504,TSK000082,1
VEH000044,TSK000082,1
VEH000323,TSK000082,1
VEH000353,TSK000082,1
VEH000468,TSK000082,1
VEH000441,TSK000082,0
VEH000275,TSK000082,1
VEH000296,TSK000082,1
VEH000099,TSK000082,1
VEH000074,TSK000082,1
VEH000218,TSK000082,0
VEH000101,TSK000082,1
VEH000102,TSK000082,1
VEH000532,TSK000082,1
VEH000280,TSK000082,1
VEH000420,TSK000082,0
