vehicle_id,task_id,q_ki
VEH000324,TSK000110,1
VEH000426,TSK000110,1
VEH000417,TSK000110,1
VEH000303,TSK000110,0
VEH000041,TSK000110,1
VEH000312,TSK000110,1
VEH000336,TSK000110,0
VEH000224,TSK000110,1
VEH000335,TSK000110,1
VEH000429,TSK000110,1
VEH000450,TSK000110,1
VEH000515,TSK000110,1
VEH000508,TSK000110,1
VEH000099,TSK000110,1
VEH000394,TSK000110,1
VEH000275,TSK000110,1
VEH000065,TSK000110,0
VEH000072,TSK000110,1
VEH000059,TSK000110,1
VEH000360,TSK000110,1
VEH000263,TSK000110,1
VEH000014,TSK000110,1
VEH000406,TSK000110,1
VEH000096,TSK000110,1
VEH000323,TSK000110,1
VEH000088,TSK000110,1
VEH000248,TSK000110,1
VEH000512,TSK000110,1
VEH000095,TSK000110,1
VEH000459,TSK000110,1
VEH000517,TSK000110,1
VEH000388,TSK000110,0
VEH000526,TSK000110,1
VEH000339,TSK000110,1
VEH000485,TSK000110,1
VEH000048,TSK000110,1
VEH000074,TSK000110,1
VEH000281,TSK000110,1
VEH000066,TSK000110,1
VEH000423,TSK000110,1
VEH000278,TSK000110,0
VEH000292,TSK000110,0
VEH000094,TSK000110,1
VEH000305,TSK000110,0
VEH000070,TSK000110,0
VEH000219,TSK000110,0
VEH000518,TSK000110,1
VEH000081,TSK000110,1
VEH000302,TSK000110,1
VEH000080,TSK000110,0
VEH000324,TSK000256,1
VEH000426,TSK000256,1
VEH000417,TSK000256,1
VEH000303,TSK000256,1
VEH000041,TSK000256,1
VEH000312,TSK000256,1
VEH000336,TSK000256,0
VEH000224,TSK000256,1
VEH000335,TSK000256,0
VEH000429,TSK000256,1
VEH000450,TSK000256,1
VEH000515,TSK000256,1
VEH000508,TSK000256,1
VEH000099,TSK000256,1
VEH000394,TSK000256,1
VEH000275,TSK000256,1
VEH000065,TSK000256,1
VEH000072,TSK000256,1
VEH000059,TSK000256,1
VEH000360,TSK000256,1
VEH000263,TSK000256,1
VEH000014,TSK000256,1
VEH000406,TSK000256,1
VEH000096,TSK000256,1
VEH000323,TSK000256,0
VEH000088,TSK000256,1
VEH000248,TSK000256,1
VEH000512,TSK000256,1
VEH000095,TSK000256,1
VEH000459,TSK000256,1
VEH000517,TSK000256,0
VEH000388,TSK000256,1
VEH000526,TSK000256,0
VEH000339,TSK000256,0
VEH000485,TSK000256,1
VEH000048,TSK000256,1
VEH000074,TSK000256,1
VEH000281,TSK000256,0
VEH000066,TSK000256,1
VEH000423,TSK000256,0
VEH000278,TSK000256,1
VEH000292,TSK000256,1
VEH000094,TSK000256,1
VEH000305,TSK000256,1
VEH000070,TSK000256,0
VEH000219,TSK000256,0
VEH000518,TSK000256,1
VEH000081,TSK000256,1
VEH000302,TSK000256,1
VEH000080,TSK000256,1
VEH000324,TSK000335,0
VEH000426,TSK000335,1
VEH000417,TSK000335,1
VEH000303,TSK000335,1
VEH000041,TSK000335,1
VEH000312,TSK000335,1
VEH000336,TSK000335,1
VEH000224,TSK000335,1
VEH000335,TSK000335,1
VEH000429,TSK000335,1
VEH000450,TSK000335,0
VEH000515,TSK000335,0
VEH000508,TSK000335,1
VEH000099,TSK000335,1
VEH000394,TSK000335,0
VEH000275,TSK000335,1
VEH000065,TSK000335,0
VEH000072,TSK000335,1
VEH000059,TSK000335,1
VEH000360,TSK000335,1
VEH000263,TSK000335,1
VEH000014,TSK000335,1
VEH000406,TSK000335,1
VEH000096,TSK000335,1
VEH000323,TSK000335,1
VEH000088,TSK000335,1
VEH000248,TSK000335,1
VEH000512,TSK000335,1
VEH000095,TSK000335,1
VEH000459,TSK000335,1
VEH000517,TSK000335,1
VEH000388,TSK000335,0
VEH000526,TSK000335,0
VEH000339,TSK000335,1
VEH000485,TSK000335,1
VEH000048,TSK000335,1
VEH000074,TSK000335,0
VEH000281,TSK000335,1
VEH000066,TSK000335,1
VEH000423,TSK000335,1
VEH000278,TSK000335,1
VEH000292,TSK000335,1
VEH000094,TSK000335,1
VEH000305,TSK000335,0
VEH000070,TSK000335,0
VEH000219,TSK000335,1
VEH000518,TSK000335,1
VEH000081,TSK000335,1
VEH000302,TSK000335,1
VEH000080,TSK000335,1
VEH000324,TSK000532,1
VEH000426,TSK000532,1
VEH000417,TSK000532,1
VEH000303,TSK000532,1
VEH000041,TSK000532,1
VEH000312,TSK000532,1
VEH000336,TSK000532,0
VEH000224,TSK000532,0
VEH000335,TSK000532,1
VEH000429,TSK000532,1
VEH000450,TSK000532,1
VEH000515,TSK000532,1
VEH000508,TSK000532,0
VEH000099,TSK000532,1
VEH000394,TSK000532,1
VEH000275,TSK000532,1
VEH000065,TSK000532,0
VEH000072,TSK000532,1
VEH000059,TSK000532,1
VEH000360,TSK000532,1
VEH000263,TSK000532,1
VEH000014,TSK000532,1
VEH000406,TSK000532,1
VEH000096,TSK000532,0
VEH000323,TSK000532,1
VEH000088,TSK000532,1
VEH000248,TSK000532,1
VEH000512,TSK000532,1
VEH000095,TSK000532,1
VEH000459,TSK000532,1
VEH000517,TSK000532,1
VEH000388,TSK000532,1
VEH000526,TSK000532,0
VEH000339,TSK000532,1
VEH000485,TSK000532,1
VEH000048,TSK000532,1
VEH000074,TSK000532,1
VEH000281,TSK000532,0
VEH000066,TSK000532,0
VEH000423,TSK000532,1
VEH000278,TSK000532,1
VEH000292,TSK000532,0
VEH000094,TSK000532,0
VEH000305,TSK000532,1
VEH000070,TSK000532,1
VEH000219,TSK000532,1
VEH000518,TSK000532,1
