task_id,scenario_id,self_base_loss,outsourced_loss
TSK000035,S001,5.33403975,5.33403975
TSK000035,S002,5.33403975,5.33403975
TSK000035,S003,29.86492844,29.86492844
TSK000035,S004,22.54972539,22.54972539
TSK000035,S005,15.60200715,15.60200715
TSK000035,S006,18.15852071,18.15852071
TSK000035,S007,29.86492844,29.86492844
TSK000035,S008,63.00868734,63.00868734
TSK000035,S009,13.98943385,13.98943385
TSK000035,S010,16.46333424,16.46333424
TSK000035,S011,10.85245917,10.85245917
TSK000035,S012,9.0415391,9.0415391
TSK000035,S013,33.26527965,33.26527965
TSK000035,S014,14.86359552,14.86359552
TSK000035,S015,13.39139719,13.39139719
TSK000035,S016,11.84549497,11.84549497
TSK000035,S017,5.33403975,5.33403975
TSK000035,S018,14.43653621,14.43653621
TSK000035,S019,8.64332603,8.64332603
TSK000035,S020,13.345153,13.345153
TSK000035,S021,5.33403975,5.33403975
TSK000035,S022,8.34574161,8.34574161
TSK000035,S023,23.80541248,23.80541248
TSK000035,S024,12.77450633,12.77450633
TSK000035,S025,22.79351853,22.79351853
TSK000035,S026,14.37592117,14.37592117
TSK000035,S027,11.57103883,11.57103883
TSK000035,S028,12.72034077,12.72034077
TSK000035,S029,12.58124078,12.58124078
TSK000035,S030,31.12845434,31.12845434
TSK000035,S031,15.00230496,15.00230496
TSK000035,S032,11.24023567,11.24023567
TSK000035,S033,34.00034641,34.00034641
TSK000035,S034,23.1718929,23.1718929
TSK000035,S035,5.33403975,5.33403975
TSK000035,S036,5.33403975,5.33403975
TSK000035,S037,8.03274502,8.03274502
TSK000035,S038,5.33403975,5.33403975
TSK000035,S039,7.3169506,7.3169506
TSK000035,S040,29.86492844,29.86492844
TSK000035,S041,15.24667457,15.24667457
TSK000035,S042,17.06891389,17.06891389
TSK000035,S043,20.60580676,20.60580676
TSK000035,S044,15.7774139,15.7774139
TSK000035,S045,16.74797445,16.74797445
TSK000035,S046,17.93118531,17.93118531
TSK000035,S047,18.51386424,18.51386424
TSK000035,S048,5.33403975,5.33403975
TSK000035,S049,19.55210772,19.55210772
TSK000035,S050,26.02849474,26.02849474
TSK000035,S051,11.84549497,11.84549497
TSK000035,S052,19.81247013,19.81247013
TSK000035,S053,54.65630794,54.65630794
TSK000035,S054,25.85077753,25.85077753
TSK000035,S055,22.42799253,22.42799253
TSK000035,S056,30.80607302,30.80607302
TSK000035,S057,10.16319782,10.16319782
TSK000035,S058,11.99716758,11.99716758
TSK000035,S059,13.77670854,13.77670854
TSK000035,S060,20.75423479,20.75423479
TSK000035,S061,27.33335571,27.33335571
TSK000035,S062,10.69339168,10.69339168
TSK000035,S063,79.2649706,79.2649706
TSK000035,S064,17.12754625,17.12754625
TSK000035,S065,11.00099808,11.00099808
TSK000035,S066,18.97817418,18.97817418
TSK000035,S067,5.33403975,5.33403975
TSK000035,S068,5.33403975,5.33403975
TSK000035,S069,19.81247013,19.81247013
TSK000035,S070,5.33403975,5.33403975
TSK000035,S071,20.14163209,20.14163209
TSK000035,S072,14.25477771,14.25477771
TSK000035,S073,10.37179783,10.37179783
TSK000035,S074,30.50251319,30.50251319
TSK000035,S075,5.33403975,5.33403975
TSK000035,S076,24.76598097,24.76598097
TSK000035,S077,33.93764176,33.93764176
TSK000035,S078,10.90229865,10.90229865
TSK000035,S079,5.33403975,5.33403975
TSK000035,S080,26.22567595,26.22567595
TSK000035,S081,32.03637669,32.03637669
TSK000035,S082,5.33403975,5.33403975
TSK000035,S083,37.08499155,37.08499155
TSK000035,S084,14.67184823,14.67184823
TSK000035,S085,5.33403975,5.33403975
TSK000035,S086,48.50913022,48.50913022
TSK000035,S087,18.00271925,18.00271925
TSK000035,S088,20.60580676,20.60580676
TSK000035,S089,5.33403975,5.33403975
TSK000035,S090,33.93764176,33.93764176
TSK000035,S091,14.67505508,14.67505508
TSK000035,S092,5.33403975,5.33403975
TSK000035,S093,8.34574161,8.34574161
TSK000035,S094,16.86039804,16.86039804
TSK000035,S095,33.34848828,33.34848828
TSK000035,S096,19.54790441,19.54790441
TSK000035,S097,22.26681799,22.26681799
TSK000035,S098,21.42458667,21.42458667
TSK000035,S099,5.33403975,5.33403975
TSK000035,S100,10.1881298,10.1881298
TSK000055,S001,14.4598141,14.4598141
TSK000055,S002,14.4598141,14.4598141
TSK000055,S003,89.48315776,89.48315776
TSK000055,S004,62.41094572,62.41094572
TSK000055,S005,42.6906102,42.6906102
TSK000055,S006,51.22260042,51.22260042
TSK000055,S007,89.48315776,89.48315776
TSK000055,S008,184.3704299,184.3704299
TSK000055,S009,33.24268176,33.24268176
TSK000055,S010,48.79479794,48.79479794
TSK000055,S011,24.65061528,24.65061528
TSK000055,S012,24.38584878,24.38584878
TSK000055,S013,113.89776831,113.89776831
TSK000055,S014,34.71516877,34.71516877
TSK000055,S015,34.4780455,34.4780455
TSK000055,S016,29.56949435,29.56949435
TSK000055,S017,14.4598141,14.4598141
TSK000055,S018,38.50288692,38.50288692
TSK000055,S019,21.2831955,21.2831955
TSK000055,S020,33.2514663,33.2514663
TSK000055,S021,14.4598141,14.4598141
TSK000055,S022,20.99180859,20.99180859
TSK000055,S023,75.16189247,75.16189247
TSK000055,S024,34.93579469,34.93579469
TSK000055,S025,59.32253447,59.32253447
TSK000055,S026,40.30229082,40.30229082
TSK000055,S027,30.24261621,30.24261621
TSK000055,S028,32.34085937,32.34085937
TSK000055,S029,30.59069428,30.59069428
TSK000055,S030,90.87945681,90.87945681
TSK000055,S031,45.92880671,45.92880671
TSK000055,S032,27.3096276,27.3096276
TSK000055,S033,112.44219245,112.44219245
TSK000055,S034,59.15486449,59.15486449
TSK000055,S035,14.4598141,14.4598141
TSK000055,S036,14.4598141,14.4598141
TSK000055,S037,18.94120335,18.94120335
TSK000055,S038,14.4598141,14.4598141
TSK000055,S039,17.88427147,17.88427147
TSK000055,S040,89.48315776,89.48315776
TSK000055,S041,39.20219134,39.20219134
TSK000055,S042,49.17325491,49.17325491
TSK000055,S043,51.81388716,51.81388716
TSK000055,S044,42.4232864,42.4232864
TSK000055,S045,54.15979903,54.15979903
TSK000055,S046,45.29327264,45.29327264
TSK000055,S047,50.53222241,50.53222241
TSK000055,S048,14.4598141,14.4598141
TSK000055,S049,50.99072914,50.99072914
TSK000055,S050,66.07419274,66.07419274
TSK000055,S051,29.56949435,29.56949435
TSK000055,S052,52.77693111,52.77693111
TSK000055,S053,174.05369738,174.05369738
TSK000055,S054,74.92819387,74.92819387
TSK000055,S055,62.23668511,62.23668511
TSK000055,S056,93.58080674,93.58080674
TSK000055,S057,28.226706,28.226706
TSK000055,S058,34.68896155,34.68896155
TSK000055,S059,45.84463662,45.84463662
TSK000055,S060,64.49078437,64.49078437
TSK000055,S061,73.61611858,73.61611858
TSK000055,S062,26.80468849,26.80468849
TSK000055,S063,223.14947735,223.14947735
TSK000055,S064,47.94278963,47.94278963
TSK000055,S065,30.52888557,30.52888557
TSK000055,S066,48.92642413,48.92642413
TSK000055,S067,14.4598141,14.4598141
TSK000055,S068,14.4598141,14.4598141
TSK000055,S069,52.77693111,52.77693111
TSK000055,S070,14.4598141,14.4598141
TSK000055,S071,51.16967893,51.16967893
TSK000055,S072,32.42593506,32.42593506
TSK000055,S073,26.1592565,26.1592565
TSK000055,S074,106.37189447,106.37189447
TSK000055,S075,14.4598141,14.4598141
TSK000055,S076,63.26426477,63.26426477
TSK000055,S077,83.17870048,83.17870048
TSK000055,S078,27.21352462,27.21352462
TSK000055,S079,14.4598141,14.4598141
TSK000055,S080,71.0105869,71.0105869
TSK000055,S081,100.13249865,100.13249865
TSK000055,S082,14.4598141,14.4598141
TSK000055,S083,122.77125754,122.77125754
TSK000055,S084,37.41317145,37.41317145
TSK000055,S085,14.4598141,14.4598141
TSK000055,S086,121.68090591,121.68090591
TSK000055,S087,48.14368381,48.14368381
TSK000055,S088,51.81388716,51.81388716
TSK000055,S089,14.4598141,14.4598141
TSK000055,S090,83.17870048,83.17870048
TSK000055,S091,38.45104248,38.45104248
TSK000055,S092,14.4598141,14.4598141
TSK000055,S093,20.99180859,20.99180859
TSK000055,S094,43.88475878,43.88475878
TSK000055,S095,94.19765809,94.19765809
TSK000055,S096,51.42491029,51.42491029
TSK000055,S097,63.75948776,63.75948776
TSK000055,S098,64.25342774,64.25342774
TSK000055,S099,14.4598141,14.4598141
TSK000055,S100,25.60814322,25.60814322
TSK000056,S001,2.34675056,2.34675056
TSK000056,S002,2.34675056,2.34675056
TSK000056,S003,10.56020137,10.56020137
TSK000056,S004,8.26849011,8.26849011
TSK000056,S005,6.4876292,6.4876292
TSK000056,S006,6.63234679,6.63234679
TSK000056,S007,10.56020137,10.56020137
TSK000056,S008,22.29633741,22.29633741
TSK000056,S009,7.00651,7.00651
TSK000056,S010,5.31462799,5.31462799
TSK000056,S011,5.81463802,5.81463802
TSK000056,S012,3.53602722,3.53602722
TSK000056,S013,9.55657714,9.55657714
TSK000056,S014,7.86746549,7.86746549
TSK000056,S015,6.11207481,6.11207481
TSK000056,S016,5.33989986,5.33989986
TSK000056,S017,2.34675056,2.34675056
TSK000056,S018,6.48054945,6.48054945
TSK000056,S019,4.19065493,4.19065493
TSK000056,S020,5.94949739,5.94949739
TSK000056,S021,2.34675056,2.34675056
TSK000056,S022,3.88123027,3.88123027
TSK000056,S023,8.34160486,8.34160486
TSK000056,S024,5.11246584,5.11246584
TSK000056,S025,10.2470169,10.2470169
TSK000056,S026,4.60573112,4.60573112
TSK000056,S027,5.26553009,5.26553009
TSK000056,S028,5.48130904,5.48130904
TSK000056,S029,5.9715262,5.9715262
TSK000056,S030,9.55392956,9.55392956
TSK000056,S031,4.39252281,4.39252281
TSK000056,S032,5.40506675,5.40506675
TSK000056,S033,10.0491864,10.0491864
TSK000056,S034,9.7914628,9.7914628
TSK000056,S035,2.34675056,2.34675056
TSK000056,S036,2.34675056,2.34675056
TSK000056,S037,4.20892165,4.20892165
TSK000056,S038,2.34675056,2.34675056
TSK000056,S039,3.6714166,3.6714166
