vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0001,L0000,0.0,1.0,0.005405405405405406,public_mdvsp_revised_derived,all,1
D00_V0002,L0000,0.0,1.0,0.010810810810810811,public_mdvsp_revised_derived,all,1
D00_V0003,L0000,0.0,1.0,0.016216216216216217,public_mdvsp_revised_derived,all,1
D00_V0004,L0000,0.0,1.0,0.021621621621621623,public_mdvsp_revised_derived,all,1
D00_V0005,L0000,0.0,1.0,0.02702702702702703,public_mdvsp_revised_derived,all,1
D00_V0006,L0000,0.0,1.0,0.032432432432432434,public_mdvsp_revised_derived,all,1
D00_V0007,L0000,0.0,1.0,0.03783783783783784,public_mdvsp_revised_derived,all,1
D00_V0008,L0000,0.0,1.0,0.043243243243243246,public_mdvsp_revised_derived,all,1
D00_V0009,L0000,0.0,1.0,0.04864864864864865,public_mdvsp_revised_derived,all,1
D00_V0010,L0000,0.0,1.0,0.05405405405405406,public_mdvsp_revised_derived,all,1
D00_V0011,L0000,0.0,1.0,0.05945945945945946,public_mdvsp_revised_derived,all,1
D00_V0012,L0000,0.0,1.0,0.06486486486486487,public_mdvsp_revised_derived,all,1
D00_V0013,L0000,0.0,1.0,0.07027027027027027,public_mdvsp_revised_derived,all,1
D00_V0014,L0000,0.0,1.0,0.07567567567567568,public_mdvsp_revised_derived,all,1
D00_V0015,L0000,0.0,1.0,0.08108108108108109,public_mdvsp_revised_derived,all,1
D00_V0016,L0000,0.0,1.0,0.08648648648648649,public_mdvsp_revised_derived,all,1
D00_V0017,L0000,0.0,1.0,0.0918918918918919,public_mdvsp_revised_derived,all,1
D00_V0018,L0000,0.0,1.0,0.0972972972972973,public_mdvsp_revised_derived,all,1
D00_V0019,L0000,0.0,1.0,0.10270270270270271,public_mdvsp_revised_derived,all,1
D00_V0020,L0000,0.0,1.0,0.10810810810810811,public_mdvsp_revised_derived,all,1
D00_V0021,L0000,0.0,1.0,0.11351351351351352,public_mdvsp_revised_derived,all,1
