task_id,scenario_id,self_base_loss,outsourced_loss
TSK000008,S001,135.84388707,135.84388707
TSK000008,S002,21.28340421,21.28340421
TSK000008,S003,145.44449939,145.44449939
TSK000008,S004,49.07780229,49.07780229
TSK000008,S005,33.29484133,33.29484133
TSK000008,S006,43.16002333,43.16002333
TSK000008,S007,37.26748157,37.26748157
TSK000008,S008,21.28340421,21.28340421
TSK000008,S009,43.40157219,43.40157219
TSK000008,S010,29.92715012,29.92715012
TSK000008,S011,21.28340421,21.28340421
TSK000008,S012,74.96159398,74.96159398
TSK000008,S013,43.16002333,43.16002333
TSK000008,S014,21.28340421,21.28340421
TSK000008,S015,87.01326953,87.01326953
TSK000008,S016,21.28340421,21.28340421
TSK000008,S017,21.28340421,21.28340421
TSK000008,S018,21.28340421,21.28340421
TSK000008,S019,184.45118035,184.45118035
TSK000008,S020,76.08842911,76.08842911
TSK000008,S021,21.28340421,21.28340421
TSK000008,S022,68.69043652,68.69043652
TSK000008,S023,173.77335361,173.77335361
TSK000008,S024,72.87748642,72.87748642
TSK000008,S025,110.96003123,110.96003123
TSK000008,S026,49.07780229,49.07780229
TSK000008,S027,90.06365873,90.06365873
TSK000008,S028,60.49668714,60.49668714
TSK000008,S029,112.79799532,112.79799532
TSK000008,S030,75.0035647,75.0035647
TSK000008,S031,21.28340421,21.28340421
TSK000008,S032,80.68449439,80.68449439
TSK000008,S033,85.77436729,85.77436729
TSK000008,S034,21.28340421,21.28340421
TSK000008,S035,42.12881218,42.12881218
TSK000008,S036,58.25385852,58.25385852
TSK000008,S037,39.51482888,39.51482888
TSK000008,S038,74.96159398,74.96159398
TSK000008,S039,80.98269744,80.98269744
TSK000008,S040,21.28340421,21.28340421
TSK000008,S041,35.75828775,35.75828775
TSK000008,S042,76.34361596,76.34361596
TSK000008,S043,81.21237959,81.21237959
TSK000008,S044,43.16002333,43.16002333
TSK000008,S045,85.77436729,85.77436729
TSK000008,S046,41.55524781,41.55524781
TSK000008,S047,21.28340421,21.28340421
TSK000008,S048,21.28340421,21.28340421
TSK000008,S049,21.28340421,21.28340421
TSK000008,S050,21.28340421,21.28340421
TSK000008,S051,21.28340421,21.28340421
TSK000008,S052,61.23334514,61.23334514
TSK000008,S053,21.28340421,21.28340421
TSK000008,S054,21.28340421,21.28340421
TSK000008,S055,39.57894994,39.57894994
TSK000008,S056,38.52274403,38.52274403
TSK000008,S057,21.28340421,21.28340421
TSK000008,S058,75.09028576,75.09028576
TSK000008,S059,21.28340421,21.28340421
TSK000008,S060,54.64756069,54.64756069
TSK000008,S061,37.62076606,37.62076606
TSK000008,S062,21.28340421,21.28340421
TSK000008,S063,50.32198072,50.32198072
TSK000008,S064,38.04915187,38.04915187
TSK000008,S065,64.85824019,64.85824019
TSK000008,S066,61.87168946,61.87168946
TSK000008,S067,182.01703116,182.01703116
TSK000008,S068,110.43051154,110.43051154
TSK000008,S069,21.28340421,21.28340421
TSK000008,S070,38.04915187,38.04915187
TSK000008,S071,21.28340421,21.28340421
TSK000008,S072,60.01075719,60.01075719
TSK000008,S073,109.99273741,109.99273741
TSK000008,S074,32.36969725,32.36969725
TSK000008,S075,21.28340421,21.28340421
TSK000008,S076,83.22835291,83.22835291
TSK000008,S077,78.24396139,78.24396139
TSK000008,S078,199.76120955,199.76120955
TSK000008,S079,104.81240007,104.81240007
TSK000008,S080,21.28340421,21.28340421
TSK000008,S081,143.31889444,143.31889444
TSK000008,S082,21.28340421,21.28340421
TSK000008,S083,77.35161814,77.35161814
TSK000008,S084,252.98616668,252.98616668
TSK000008,S085,21.28340421,21.28340421
TSK000008,S086,21.28340421,21.28340421
