vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0001,L0000,0.0,1.0,0.008695652173913044,public_mdvsp_revised_derived,all,1
D00_V0002,L0000,0.0,1.0,0.017391304347826087,public_mdvsp_revised_derived,all,1
D00_V0003,L0000,0.0,1.0,0.02608695652173913,public_mdvsp_revised_derived,all,1
D00_V0004,L0000,0.0,1.0,0.034782608695652174,public_mdvsp_revised_derived,all,1
D00_V0005,L0000,0.0,1.0,0.043478260869565216,public_mdvsp_revised_derived,all,1
D00_V0006,L0000,0.0,1.0,0.05217391304347826,public_mdvsp_revised_derived,all,1
D00_V0007,L0000,0.0,1.0,0.06086956521739131,public_mdvsp_revised_derived,all,1
D00_V0008,L0000,0.0,1.0,0.06956521739130435,public_mdvsp_revised_derived,all,1
D00_V0009,L0000,0.0,1.0,0.0782608695652174,public_mdvsp_revised_derived,all,1
D00_V0010,L0000,0.0,1.0,0.08695652173913043,public_mdvsp_revised_derived,all,1
D00_V0011,L0000,0.0,1.0,0.09565217391304348,public_mdvsp_revised_derived,all,1
D00_V0012,L0000,0.0,1.0,0.10434782608695652,public_mdvsp_revised_derived,all,1
D00_V0013,L0000,0.0,1.0,0.11304347826086956,public_mdvsp_revised_derived,all,1
D00_V0014,L0000,0.0,1.0,0.12173913043478261,public_mdvsp_revised_derived,all,1
D00_V0015,L0000,0.0,1.0,0.13043478260869565,public_mdvsp_revised_derived,all,1
D00_V0016,L0000,0.0,1.0,0.1391304347826087,public_mdvsp_revised_derived,all,1
D00_V0017,L0000,0.0,1.0,0.14782608695652175,public_mdvsp_revised_derived,all,1
D00_V0018,L0000,0.0,1.0,0.1565217391304348,public_mdvsp_revised_derived,all,1
D00_V0019,L0000,0.0,1.0,0.16521739130434782,public_mdvsp_revised_derived,all,1
D00_V0020,L0000,0.0,1.0,0.17391304347826086,public_mdvsp_revised_derived,all,1
D00_V0021,L0000,0.0,1.0,0.1826086956521739,public_mdvsp_revised_derived,all,1
D00_V0022,L0000,0.0,1.0,0.19130434782608696,public_mdvsp_revised_derived,all,1
D00_V0023,L0000,0.0,1.0,0.2,public_mdvsp_revised_derived,all,1
D00_V0024,L0000,0.0,1.0,0.20869565217391303,public_mdvsp_revised_derived,all,1
D00_V0025,L0000,0.0,1.0,0.21739130434782608,public_mdvsp_revised_derived,all,1
D00_V0026,L0000,0.0,1.0,0.22608695652173913,public_mdvsp_revised_derived,all,1
D00_V0027,L0000,0.0,1.0,0.23478260869565218,public_mdvsp_revised_derived,all,1
D00_V0028,L0000,0.0,1.0,0.24347826086956523,public_mdvsp_revised_derived,all,1
D00_V0029,L0000,0.0,1.0,0.25217391304347825,public_mdvsp_revised_derived,all,1
D00_V0030,L0000,0.0,1.0,0.2608695652173913,public_mdvsp_revised_derived,all,1
D00_V0031,L0000,0.0,1.0,0.26956521739130435,public_mdvsp_revised_derived,all,1
D00_V0032,L0000,0.0,1.0,0.2782608695652174,public_mdvsp_revised_derived,all,1
D00_V0033,L0000,0.0,1.0,0.28695652173913044,public_mdvsp_revised_derived,all,1
D00_V0034,L0000,0.0,1.0,0.2956521739130435,public_mdvsp_revised_derived,all,1
D00_V0035,L0000,0.0,1.0,0.30434782608695654,public_mdvsp_revised_derived,all,1
D00_V0036,L0000,0.0,1.0,0.3130434782608696,public_mdvsp_revised_derived,all,1
D00_V0037,L0000,0.0,1.0,0.3217391304347826,public_mdvsp_revised_derived,all,1
D00_V0038,L0000,0.0,1.0,0.33043478260869563,public_mdvsp_revised_derived,all,1
D00_V0039,L0000,0.0,1.0,0.3391304347826087,public_mdvsp_revised_derived,all,1
D00_V0040,L0000,0.0,1.0,0.34782608695652173,public_mdvsp_revised_derived,all,1
D00_V0041,L0000,0.0,1.0,0.3565217391304348,public_mdvsp_revised_derived,all,1
D01_V0001,L0001,0.0,1.0,0.3652173913043478,public_mdvsp_revised_derived,all,1
D01_V0002,L0001,0.0,1.0,0.3739130434782609,public_mdvsp_revised_derived,all,1
D01_V0003,L0001,0.0,1.0,0.3826086956521739,public_mdvsp_revised_derived,all,1
D01_V0004,L0001,0.0,1.0,0.391304347826087,public_mdvsp_revised_derived,all,1
D01_V0005,L0001,0.0,1.0,0.4,public_mdvsp_revised_derived,all,1
D01_V0006,L0001,0.0,1.0,0.40869565217391307,public_mdvsp_revised_derived,all,1
D01_V0007,L0001,0.0,1.0,0.41739130434782606,public_mdvsp_revised_derived,all,1
D01_V0008,L0001,0.0,1.0,0.4260869565217391,public_mdvsp_revised_derived,all,1
D01_V0009,L0001,0.0,1.0,0.43478260869565216,public_mdvsp_revised_derived,all,1
D01_V0010,L0001,0.0,1.0,0.4434782608695652,public_mdvsp_revised_derived,all,1
D01_V0011,L0001,0.0,1.0,0.45217391304347826,public_mdvsp_revised_derived,all,1
D01_V0012,L0001,0.0,1.0,0.4608695652173913,public_mdvsp_revised_derived,all,1
D01_V0013,L0001,0.0,1.0,0.46956521739130436,public_mdvsp_revised_derived,all,1
D01_V0014,L0001,0.0,1.0,0.4782608695652174,public_mdvsp_revised_derived,all,1
D01_V0015,L0001,0.0,1.0,0.48695652173913045,public_mdvsp_revised_derived,all,1
D01_V0016,L0001,0.0,1.0,0.4956521739130435,public_mdvsp_revised_derived,all,1
D01_V0017,L0001,0.0,1.0,0.5043478260869565,public_mdvsp_revised_derived,all,1
D01_V0018,L0001,0.0,1.0,0.5130434782608696,public_mdvsp_revised_derived,all,1
D01_V0019,L0001,0.0,1.0,0.5217391304347826,public_mdvsp_revised_derived,all,1
D01_V0020,L0001,0.0,1.0,0.5304347826086957,public_mdvsp_revised_derived,all,1
D01_V0021,L0001,0.0,1.0,0.5391304347826087,public_mdvsp_revised_derived,all,1
