task_id,scenario_id,self_base_loss,outsourced_loss
TSK000047,S001,118.23119368,118.23119368
TSK000047,S002,24.80855899,24.80855899
TSK000047,S003,24.80855899,24.80855899
TSK000047,S004,24.80855899,24.80855899
TSK000047,S005,251.10030621,251.10030621
TSK000047,S006,71.43597769,71.43597769
TSK000047,S007,51.37458365,51.37458365
TSK000047,S008,24.80855899,24.80855899
TSK000047,S009,94.60118721,94.60118721
TSK000047,S010,113.21426552,113.21426552
TSK000047,S011,24.80855899,24.80855899
TSK000047,S012,199.99948431,199.99948431
TSK000047,S013,117.96386785,117.96386785
TSK000047,S014,60.21710987,60.21710987
TSK000047,S015,76.93532428,76.93532428
TSK000047,S016,24.80855899,24.80855899
TSK000047,S017,49.27348102,49.27348102
TSK000047,S018,211.82004912,211.82004912
TSK000047,S019,270.47806485,270.47806485
TSK000047,S020,35.51805022,35.51805022
TSK000047,S021,39.1358443,39.1358443
TSK000047,S022,44.53502026,44.53502026
TSK000047,S023,43.99374852,43.99374852
TSK000047,S024,123.00057426,123.00057426
TSK000047,S025,144.4410097,144.4410097
TSK000047,S026,90.39439457,90.39439457
TSK000047,S027,24.80855899,24.80855899
TSK000047,S028,64.9898266,64.9898266
TSK000047,S029,24.80855899,24.80855899
TSK000047,S030,144.10976063,144.10976063
TSK000047,S031,199.99948431,199.99948431
TSK000047,S032,24.80855899,24.80855899
TSK000047,S033,57.84930884,57.84930884
TSK000047,S034,49.80624432,49.80624432
TSK000047,S035,175.38348424,175.38348424
TSK000047,S036,133.29111207,133.29111207
TSK000047,S037,53.31180418,53.31180418
TSK000047,S038,65.38892646,65.38892646
TSK000047,S039,24.80855899,24.80855899
TSK000047,S040,77.86988834,77.86988834
TSK000047,S041,24.80855899,24.80855899
TSK000047,S042,51.60518446,51.60518446
TSK000047,S043,167.13096779,167.13096779
TSK000047,S044,78.38789866,78.38789866
TSK000047,S045,24.80855899,24.80855899
TSK000047,S046,57.11247153,57.11247153
TSK000047,S047,233.78617103,233.78617103
TSK000047,S048,54.95510021,54.95510021
TSK000047,S049,95.61421685,95.61421685
TSK000047,S050,24.80855899,24.80855899
TSK000047,S051,24.80855899,24.80855899
TSK000047,S052,92.37308255,92.37308255
TSK000047,S053,182.59572203,182.59572203
TSK000047,S054,51.51419667,51.51419667
TSK000047,S055,141.97499704,141.97499704
TSK000047,S056,67.92696219,67.92696219
TSK000047,S057,66.92733136,66.92733136
TSK000047,S058,24.80855899,24.80855899
TSK000047,S059,59.60045277,59.60045277
TSK000047,S060,57.11247153,57.11247153
TSK000047,S061,119.24926125,119.24926125
TSK000047,S062,94.22117384,94.22117384
TSK000047,S063,24.80855899,24.80855899
TSK000047,S064,38.70998112,38.70998112
TSK000047,S065,121.81777471,121.81777471
TSK000047,S066,36.56011719,36.56011719
TSK000047,S067,53.31180418,53.31180418
TSK000047,S068,99.0089179,99.0089179
TSK000047,S069,73.34478913,73.34478913
TSK000047,S070,64.84070086,64.84070086
TSK000047,S071,24.80855899,24.80855899
TSK000047,S072,149.96346264,149.96346264
TSK000047,S073,114.90758141,114.90758141
TSK000047,S074,206.81972587,206.81972587
TSK000047,S075,59.60045277,59.60045277
TSK000047,S076,24.80855899,24.80855899
TSK000047,S077,220.19868439,220.19868439
TSK000047,S078,24.80855899,24.80855899
TSK000047,S079,24.80855899,24.80855899
TSK000047,S080,24.80855899,24.80855899
TSK000047,S081,81.99742699,81.99742699
TSK000047,S082,82.71554551,82.71554551
TSK000047,S083,95.61421685,95.61421685
TSK000047,S084,76.93532428,76.93532428
TSK000047,S085,102.24255535,102.24255535
TSK000047,S086,47.30166939,47.30166939
TSK000047,S087,46.75860988,46.75860988
TSK000047,S088,24.80855899,24.80855899
TSK000047,S089,24.80855899,24.80855899
TSK000047,S090,24.80855899,24.80855899
TSK000047,S091,74.56019427,74.56019427
TSK000047,S092,127.99840199,127.99840199
TSK000047,S093,43.595628,43.595628
TSK000047,S094,53.60838748,53.60838748
TSK000047,S095,113.89423309,113.89423309
TSK000047,S096,89.33743192,89.33743192
TSK000047,S097,145.99642707,145.99642707
TSK000047,S098,51.37458365,51.37458365
TSK000047,S099,55.2100093,55.2100093
TSK000047,S100,55.31656738,55.31656738
TSK000057,S001,72.23464759,72.23464759
TSK000057,S002,15.14762229,15.14762229
TSK000057,S003,15.14762229,15.14762229
TSK000057,S004,15.14762229,15.14762229
TSK000057,S005,152.33568205,152.33568205
TSK000057,S006,44.02187718,44.02187718
TSK000057,S007,31.61498759,31.61498759
TSK000057,S008,15.14762229,15.14762229
TSK000057,S009,57.92646472,57.92646472
TSK000057,S010,69.02975266,69.02975266
TSK000057,S011,15.14762229,15.14762229
TSK000057,S012,121.95784702,121.95784702
TSK000057,S013,72.12841369,72.12841369
TSK000057,S014,36.96794831,36.96794831
TSK000057,S015,47.35006575,47.35006575
TSK000057,S016,15.14762229,15.14762229
TSK000057,S017,30.13248883,30.13248883
TSK000057,S018,128.86105536,128.86105536
TSK000057,S019,164.79406022,164.79406022
TSK000057,S020,21.88114393,21.88114393
TSK000057,S021,23.80948703,23.80948703
TSK000057,S022,27.30265079,27.30265079
TSK000057,S023,26.91844429,26.91844429
TSK000057,S024,75.11197042,75.11197042
TSK000057,S025,87.60383389,87.60383389
TSK000057,S026,54.81716494,54.81716494
TSK000057,S027,15.14762229,15.14762229
TSK000057,S028,39.83679976,39.83679976
TSK000057,S029,15.14762229,15.14762229
TSK000057,S030,87.60581247,87.60581247
TSK000057,S031,121.95784702,121.95784702
TSK000057,S032,15.14762229,15.14762229
TSK000057,S033,35.59451732,35.59451732
TSK000057,S034,30.76317959,30.76317959
TSK000057,S035,106.29997144,106.29997144
TSK000057,S036,82.23488976,82.23488976
TSK000057,S037,32.91736638,32.91736638
TSK000057,S038,40.06970994,40.06970994
TSK000057,S039,15.14762229,15.14762229
TSK000057,S040,47.36870866,47.36870866
TSK000057,S041,15.14762229,15.14762229
TSK000057,S042,31.77507502,31.77507502
TSK000057,S043,101.60437469,101.60437469
TSK000057,S044,47.76247089,47.76247089
TSK000057,S045,15.14762229,15.14762229
TSK000057,S046,34.94555116,34.94555116
TSK000057,S047,142.38297632,142.38297632
TSK000057,S048,34.06077036,34.06077036
TSK000057,S049,58.78399135,58.78399135
TSK000057,S050,15.14762229,15.14762229
TSK000057,S051,15.14762229,15.14762229
TSK000057,S052,55.90866941,55.90866941
TSK000057,S053,111.25912245,111.25912245
TSK000057,S054,31.73853003,31.73853003
TSK000057,S055,86.37297079,86.37297079
TSK000057,S056,41.63495642,41.63495642
TSK000057,S057,41.06596164,41.06596164
TSK000057,S058,15.14762229,15.14762229
TSK000057,S059,36.66145018,36.66145018
TSK000057,S060,34.94555116,34.94555116
TSK000057,S061,73.17122295,73.17122295
TSK000057,S062,58.15064159,58.15064159
TSK000057,S063,15.14762229,15.14762229
TSK000057,S064,23.7150706,23.7150706
TSK000057,S065,74.85707589,74.85707589
TSK000057,S066,22.38662557,22.38662557
TSK000057,S067,32.91736638,32.91736638
TSK000057,S068,59.9880164,59.9880164
TSK000057,S069,45.03191057,45.03191057
TSK000057,S070,39.55025756,39.55025756
TSK000057,S071,15.14762229,15.14762229
TSK000057,S072,91.37842959,91.37842959
TSK000057,S073,69.61360505,69.61360505
TSK000057,S074,125.42242374,125.42242374
TSK000057,S075,36.66145018,36.66145018
TSK000057,S076,15.14762229,15.14762229
TSK000057,S077,133.78213619,133.78213619
TSK000057,S078,15.14762229,15.14762229
TSK000057,S079,15.14762229,15.14762229
TSK000057,S080,15.14762229,15.14762229
TSK000057,S081,50.38825904,50.38825904
TSK000057,S082,50.26583832,50.26583832
TSK000057,S083,58.78399135,58.78399135
TSK000057,S084,47.35006575,47.35006575
TSK000057,S085,62.62030332,62.62030332
TSK000057,S086,28.94029225,28.94029225
TSK000057,S087,28.53403909,28.53403909
TSK000057,S088,15.14762229,15.14762229
TSK000057,S089,15.14762229,15.14762229
TSK000057,S090,15.14762229,15.14762229
TSK000057,S091,45.72321694,45.72321694
TSK000057,S092,77.93053725,77.93053725
TSK000057,S093,26.82765968,26.82765968
TSK000057,S094,33.12250246,33.12250246
TSK000057,S095,69.78332357,69.78332357
