task_id,scenario_id,self_base_loss,outsourced_loss
TSK000005,S001,14.82350494,14.82350494
TSK000005,S002,20.48192742,20.48192742
TSK000005,S003,15.40917138,15.40917138
TSK000005,S004,7.82809552,7.82809552
TSK000005,S005,54.40265699,54.40265699
TSK000005,S006,19.10812695,19.10812695
TSK000005,S007,10.19883804,10.19883804
TSK000005,S008,7.82809552,7.82809552
TSK000005,S009,16.20352136,16.20352136
TSK000005,S010,7.82809552,7.82809552
TSK000005,S011,45.60895798,45.60895798
TSK000005,S012,18.56274942,18.56274942
TSK000005,S013,7.82809552,7.82809552
TSK000005,S014,38.04891636,38.04891636
TSK000005,S015,7.82809552,7.82809552
TSK000005,S016,7.82809552,7.82809552
TSK000005,S017,7.82809552,7.82809552
TSK000005,S018,32.47812285,32.47812285
TSK000005,S019,16.73014045,16.73014045
TSK000005,S020,53.9412717,53.9412717
TSK000005,S021,21.01419108,21.01419108
TSK000005,S022,13.87987533,13.87987533
TSK000005,S023,7.82809552,7.82809552
TSK000005,S024,63.97000777,63.97000777
TSK000005,S025,7.82809552,7.82809552
TSK000005,S026,15.18766812,15.18766812
TSK000005,S027,34.64212137,34.64212137
TSK000005,S028,7.82809552,7.82809552
TSK000005,S029,14.0119716,14.0119716
TSK000005,S030,20.55236015,20.55236015
TSK000005,S031,95.93000281,95.93000281
TSK000005,S032,7.82809552,7.82809552
TSK000005,S033,7.82809552,7.82809552
TSK000005,S034,7.82809552,7.82809552
TSK000005,S035,42.95603674,42.95603674
TSK000005,S036,35.9088942,35.9088942
TSK000005,S037,19.73365673,19.73365673
TSK000005,S038,12.78468555,12.78468555
TSK000005,S039,19.96225417,19.96225417
TSK000005,S040,7.82809552,7.82809552
TSK000005,S041,21.74708586,21.74708586
TSK000005,S042,7.82809552,7.82809552
TSK000005,S043,7.82809552,7.82809552
TSK000005,S044,7.82809552,7.82809552
TSK000005,S045,7.82809552,7.82809552
TSK000005,S046,20.93433037,20.93433037
TSK000005,S047,19.66987288,19.66987288
TSK000005,S048,26.84851404,26.84851404
TSK000005,S049,26.99736925,26.99736925
TSK000005,S050,70.89707791,70.89707791
TSK000005,S051,15.40917138,15.40917138
TSK000005,S052,21.8591969,21.8591969
TSK000005,S053,25.93247325,25.93247325
TSK000005,S054,19.77812246,19.77812246
TSK000005,S055,60.17294523,60.17294523
TSK000005,S056,119.13348502,119.13348502
TSK000005,S057,21.74708586,21.74708586
TSK000005,S058,7.82809552,7.82809552
TSK000005,S059,7.82809552,7.82809552
TSK000005,S060,55.50765204,55.50765204
TSK000005,S061,31.51737491,31.51737491
TSK000005,S062,7.82809552,7.82809552
TSK000005,S063,14.22333505,14.22333505
TSK000005,S064,29.34500505,29.34500505
TSK000005,S065,7.82809552,7.82809552
TSK000005,S066,89.88875923,89.88875923
TSK000005,S067,7.82809552,7.82809552
TSK000005,S068,27.16003797,27.16003797
TSK000005,S069,7.82809552,7.82809552
TSK000005,S070,7.82809552,7.82809552
TSK000005,S071,14.32239322,14.32239322
TSK000005,S072,28.1976647,28.1976647
TSK000005,S073,45.51068613,45.51068613
TSK000005,S074,29.38564001,29.38564001
TSK000005,S075,14.32239322,14.32239322
TSK000005,S076,7.82809552,7.82809552
TSK000005,S077,49.29052054,49.29052054
TSK000005,S078,35.8774728,35.8774728
TSK000005,S079,33.66972522,33.66972522
TSK000005,S080,15.7199194,15.7199194
TSK000005,S081,99.76308323,99.76308323
TSK000005,S082,15.18766812,15.18766812
TSK000005,S083,7.82809552,7.82809552
TSK000005,S084,13.87987533,13.87987533
TSK000005,S085,45.25697068,45.25697068
TSK000005,S086,43.14649168,43.14649168
TSK000005,S087,29.34500505,29.34500505
TSK000005,S088,35.90587812,35.90587812
TSK000005,S089,54.4170352,54.4170352
TSK000005,S090,7.82809552,7.82809552
TSK000005,S091,7.82809552,7.82809552
TSK000005,S092,42.16224956,42.16224956
TSK000005,S093,7.82809552,7.82809552
TSK000005,S094,21.46640051,21.46640051
TSK000005,S095,22.36145298,22.36145298
TSK000005,S096,7.82809552,7.82809552
TSK000005,S097,7.82809552,7.82809552
TSK000005,S098,27.36750081,27.36750081
TSK000005,S099,55.50765204,55.50765204
TSK000005,S100,57.33877765,57.33877765
TSK000228,S001,19.50727393,19.50727393
TSK000228,S002,27.11668733,27.11668733
TSK000228,S003,21.13205788,21.13205788
TSK000228,S004,10.70633642,10.70633642
TSK000228,S005,79.03570016,79.03570016
TSK000228,S006,25.34517676,25.34517676
TSK000228,S007,13.2973355,13.2973355
TSK000228,S008,10.70633642,10.70633642
TSK000228,S009,20.63091841,20.63091841
TSK000228,S010,10.70633642,10.70633642
TSK000228,S011,68.273041,68.273041
TSK000228,S012,25.08309865,25.08309865
TSK000228,S013,10.70633642,10.70633642
TSK000228,S014,51.76049945,51.76049945
TSK000228,S015,10.70633642,10.70633642
TSK000228,S016,10.70633642,10.70633642
TSK000228,S017,10.70633642,10.70633642
TSK000228,S018,40.23621657,40.23621657
TSK000228,S019,23.10365197,23.10365197
TSK000228,S020,76.70320239,76.70320239
TSK000228,S021,30.41184592,30.41184592
TSK000228,S022,19.66190146,19.66190146
TSK000228,S023,10.70633642,10.70633642
TSK000228,S024,83.97141307,83.97141307
TSK000228,S025,10.70633642,10.70633642
TSK000228,S026,20.54208382,20.54208382
TSK000228,S027,50.17507678,50.17507678
TSK000228,S028,10.70633642,10.70633642
TSK000228,S029,19.0363536,19.0363536
TSK000228,S030,26.05272114,26.05272114
TSK000228,S031,139.38990511,139.38990511
TSK000228,S032,10.70633642,10.70633642
TSK000228,S033,10.70633642,10.70633642
TSK000228,S034,10.70633642,10.70633642
TSK000228,S035,62.18932461,62.18932461
TSK000228,S036,48.00161705,48.00161705
TSK000228,S037,26.32927393,26.32927393
TSK000228,S038,16.3837661,16.3837661
TSK000228,S039,25.80229617,25.80229617
TSK000228,S040,10.70633642,10.70633642
TSK000228,S041,28.77490912,28.77490912
TSK000228,S042,10.70633642,10.70633642
TSK000228,S043,10.70633642,10.70633642
TSK000228,S044,10.70633642,10.70633642
TSK000228,S045,10.70633642,10.70633642
TSK000228,S046,26.49038387,26.49038387
TSK000228,S047,24.86781674,24.86781674
TSK000228,S048,40.31770873,40.31770873
TSK000228,S049,35.8070386,35.8070386
TSK000228,S050,93.23557066,93.23557066
TSK000228,S051,21.13205788,21.13205788
TSK000228,S052,30.74708237,30.74708237
TSK000228,S053,35.68205073,35.68205073
TSK000228,S054,27.70904772,27.70904772
TSK000228,S055,87.64185763,87.64185763
TSK000228,S056,165.18533944,165.18533944
TSK000228,S057,28.77490912,28.77490912
TSK000228,S058,10.70633642,10.70633642
TSK000228,S059,10.70633642,10.70633642
TSK000228,S060,83.81842158,83.81842158
TSK000228,S061,43.58270594,43.58270594
TSK000228,S062,10.70633642,10.70633642
TSK000228,S063,18.88455404,18.88455404
TSK000228,S064,38.63086989,38.63086989
TSK000228,S065,10.70633642,10.70633642
TSK000228,S066,133.31088383,133.31088383
TSK000228,S067,10.70633642,10.70633642
TSK000228,S068,38.42074935,38.42074935
TSK000228,S069,10.70633642,10.70633642
TSK000228,S070,10.70633642,10.70633642
TSK000228,S071,18.57970027,18.57970027
TSK000228,S072,39.31316275,39.31316275
TSK000228,S073,70.88243921,70.88243921
TSK000228,S074,42.24427941,42.24427941
TSK000228,S075,18.57970027,18.57970027
TSK000228,S076,10.70633642,10.70633642
TSK000228,S077,66.86951857,66.86951857
TSK000228,S078,50.1437071,50.1437071
TSK000228,S079,45.0149222,45.0149222
TSK000228,S080,20.65869535,20.65869535
TSK000228,S081,141.46306962,141.46306962
TSK000228,S082,20.54208382,20.54208382
TSK000228,S083,10.70633642,10.70633642
TSK000228,S084,19.66190146,19.66190146
TSK000228,S085,65.62580925,65.62580925
TSK000228,S086,63.01866687,63.01866687
TSK000228,S087,38.63086989,38.63086989
TSK000228,S088,55.594127,55.594127
TSK000228,S089,83.29487286,83.29487286
TSK000228,S090,10.70633642,10.70633642
TSK000228,S091,10.70633642,10.70633642
TSK000228,S092,59.27082918,59.27082918
TSK000228,S093,10.70633642,10.70633642
TSK000228,S094,27.07770032,27.07770032
TSK000228,S095,29.89124905,29.89124905
TSK000228,S096,10.70633642,10.70633642
TSK000228,S097,10.70633642,10.70633642
TSK000228,S098,38.40958331,38.40958331
TSK000228,S099,83.81842158,83.81842158
TSK000228,S100,82.92509266,82.92509266
TSK000248,S001,17.69122535,17.69122535
TSK000248,S002,24.24524951,24.24524951
TSK000248,S003,19.04661747,19.04661747
TSK000248,S004,9.72162074,9.72162074
TSK000248,S005,70.86885604,70.86885604
TSK000248,S006,22.86735738,22.86735738
TSK000248,S007,12.1546968,12.1546968
TSK000248,S008,9.72162074,9.72162074
TSK000248,S009,18.62810897,18.62810897
TSK000248,S010,9.72162074,9.72162074
TSK000248,S011,61.51793294,61.51793294
TSK000248,S012,22.78177175,22.78177175
TSK000248,S013,9.72162074,9.72162074
TSK000248,S014,46.91069537,46.91069537
TSK000248,S015,9.72162074,9.72162074
TSK000248,S016,9.72162074,9.72162074
TSK000248,S017,9.72162074,9.72162074
TSK000248,S018,37.42704909,37.42704909
TSK000248,S019,20.90760709,20.90760709
TSK000248,S020,69.23055548,69.23055548
TSK000248,S021,27.41796553,27.41796553
TSK000248,S022,17.7272561,17.7272561
TSK000248,S023,9.72162074,9.72162074
TSK000248,S024,75.26825418,75.26825418
TSK000248,S025,9.72162074,9.72162074
TSK000248,S026,18.63383986,18.63383986
TSK000248,S027,45.20452967,45.20452967
TSK000248,S028,9.72162074,9.72162074
TSK000248,S029,17.24724191,17.24724191
TSK000248,S030,23.47944808,23.47944808
TSK000248,S031,124.84549036,124.84549036
TSK000248,S032,9.72162074,9.72162074
TSK000248,S033,9.72162074,9.72162074
TSK000248,S034,9.72162074,9.72162074
TSK000248,S035,55.95193463,55.95193463
TSK000248,S036,43.57815085,43.57815085
TSK000248,S037,23.81693629,23.81693629
TSK000248,S038,14.88221145,14.88221145
TSK000248,S039,23.48259072,23.48259072
TSK000248,S040,9.72162074,9.72162074
TSK000248,S041,26.38088046,26.38088046
TSK000248,S042,9.72162074,9.72162074
TSK000248,S043,9.72162074,9.72162074
TSK000248,S044,9.72162074,9.72162074
TSK000248,S045,9.72162074,9.72162074
TSK000248,S046,23.96756451,23.96756451
TSK000248,S047,22.43002899,22.43002899
TSK000248,S048,36.37946359,36.37946359
TSK000248,S049,32.12639537,32.12639537
TSK000248,S050,85.19544161,85.19544161
TSK000248,S051,19.04661747,19.04661747
TSK000248,S052,27.72439993,27.72439993
TSK000248,S053,32.06865428,32.06865428
TSK000248,S054,25.04372629,25.04372629
TSK000248,S055,78.98729064,78.98729064
TSK000248,S056,149.42988851,149.42988851
TSK000248,S057,26.38088046,26.38088046
TSK000248,S058,9.72162074,9.72162074
TSK000248,S059,9.72162074,9.72162074
TSK000248,S060,75.41551457,75.41551457
TSK000248,S061,39.25005773,39.25005773
TSK000248,S062,9.72162074,9.72162074
TSK000248,S063,16.98525022,16.98525022
TSK000248,S064,34.43706503,34.43706503
TSK000248,S065,9.72162074,9.72162074
TSK000248,S066,119.44093802,119.44093802
TSK000248,S067,9.72162074,9.72162074
TSK000248,S068,34.74974595,34.74974595
TSK000248,S069,9.72162074,9.72162074
TSK000248,S070,9.72162074,9.72162074
TSK000248,S071,16.83442212,16.83442212
TSK000248,S072,35.48190059,35.48190059
TSK000248,S073,63.80835379,63.80835379
TSK000248,S074,37.9292051,37.9292051
TSK000248,S075,16.83442212,16.83442212
TSK000248,S076,9.72162074,9.72162074
TSK000248,S077,60.80593549,60.80593549
TSK000248,S078,45.25098155,45.25098155
TSK000248,S079,40.89807696,40.89807696
TSK000248,S080,18.71403885,18.71403885
TSK000248,S081,126.88574212,126.88574212
TSK000248,S082,18.63383986,18.63383986
TSK000248,S083,9.72162074,9.72162074
TSK000248,S084,17.7272561,17.7272561
TSK000248,S085,59.06909206,59.06909206
TSK000248,S086,56.67682867,56.67682867
TSK000248,S087,34.43706503,34.43706503
TSK000248,S088,50.05866116,50.05866116
TSK000248,S089,75.06610398,75.06610398
TSK000248,S090,9.72162074,9.72162074
TSK000248,S091,9.72162074,9.72162074
TSK000248,S092,53.25417232,53.25417232
TSK000248,S093,9.72162074,9.72162074
TSK000248,S094,24.32546112,24.32546112
TSK000248,S095,26.9621871,26.9621871
TSK000248,S096,9.72162074,9.72162074
TSK000248,S097,9.72162074,9.72162074
TSK000248,S098,34.56543068,34.56543068
TSK000248,S099,75.41551457,75.41551457
TSK000248,S100,74.52103256,74.52103256
TSK000322,S001,16.35869373,16.35869373
TSK000322,S002,22.70865482,22.70865482
TSK000322,S003,17.26169534,17.26169534
TSK000322,S004,8.74862569,8.74862569
TSK000322,S005,62.23548164,62.23548164
TSK000322,S006,21.16279719,21.16279719
TSK000322,S007,11.20419305,11.20419305
TSK000322,S008,8.74862569,8.74862569
TSK000322,S009,17.70452329,17.70452329
TSK000322,S010,8.74862569,8.74862569
TSK000322,S011,52.68349999,52.68349999
TSK000322,S012,20.66040248,20.66040248
TSK000322,S013,8.74862569,8.74862569
TSK000322,S014,42.46185719,42.46185719
TSK000322,S015,8.74862569,8.74862569
TSK000322,S016,8.74862569,8.74862569
TSK000322,S017,8.74862569,8.74862569
TSK000322,S018,34.98633301,34.98633301
TSK000322,S019,18.77124362,18.77124362
TSK000322,S020,61.16625653,61.16625653
TSK000322,S021,23.98124264,23.98124264
TSK000322,S022,15.72152419,15.72152419
TSK000322,S023,8.74862569,8.74862569
TSK000322,S024,70.69094022,70.69094022
TSK000322,S025,8.74862569,8.74862569
TSK000322,S026,16.91343995,16.91343995
TSK000322,S027,39.55007477,39.55007477
TSK000322,S028,8.74862569,8.74862569
TSK000322,S029,15.63110743,15.63110743
TSK000322,S030,22.43194536,22.43194536
TSK000322,S031,109.77303715,109.77303715
TSK000322,S032,8.74862569,8.74862569
TSK000322,S033,8.74862569,8.74862569
TSK000322,S034,8.74862569,8.74862569
TSK000322,S035,49.04759633,49.04759633
TSK000322,S036,39.8262949,39.8262949
TSK000322,S037,21.88765048,21.88765048
TSK000322,S038,13.98282428,13.98282428
TSK000322,S039,21.88606976,21.88606976
TSK000322,S040,8.74862569,8.74862569
TSK000322,S041,23.99294719,23.99294719
TSK000322,S042,8.74862569,8.74862569
TSK000322,S043,8.74862569,8.74862569
TSK000322,S044,8.74862569,8.74862569
TSK000322,S045,8.74862569,8.74862569
TSK000322,S046,22.81962069,22.81962069
TSK000322,S047,21.44716049,21.44716049
TSK000322,S048,31.03960367,31.03960367
TSK000322,S049,29.93102648,29.93102648
TSK000322,S050,78.11071307,78.11071307
TSK000322,S051,17.26169534,17.26169534
TSK000322,S052,24.69860617,24.69860617
TSK000322,S053,29.09901298,29.09901298
TSK000322,S054,22.30625431,22.30625431
TSK000322,S055,68.82870823,68.82870823
TSK000322,S056,133.86196774,133.86196774
TSK000322,S057,23.99294719,23.99294719
TSK000322,S058,8.74862569,8.74862569
TSK000322,S059,8.74862569,8.74862569
TSK000322,S060,64.33866065,64.33866065
TSK000322,S061,35.41182883,35.41182883
TSK000322,S062,8.74862569,8.74862569
TSK000322,S063,15.76715682,15.76715682
TSK000322,S064,32.49196577,32.49196577
TSK000322,S065,8.74862569,8.74862569
TSK000322,S066,103.60448479,103.60448479
TSK000322,S067,8.74862569,8.74862569
TSK000322,S068,30.72985897,30.72985897
TSK000322,S069,8.74862569,8.74862569
TSK000322,S070,8.74862569,8.74862569
TSK000322,S071,15.73427574,15.73427574
TSK000322,S072,31.75760993,31.75760993
TSK000322,S073,53.345413,53.345413
TSK000322,S074,33.48347822,33.48347822
TSK000322,S075,15.73427574,15.73427574
TSK000322,S076,8.74862569,8.74862569
TSK000322,S077,54.92130542,54.92130542
TSK000322,S078,40.44222834,40.44222834
TSK000322,S079,37.3391881,37.3391881
TSK000322,S080,17.34387018,17.34387018
TSK000322,S081,113.15386149,113.15386149
TSK000322,S082,16.91343995,16.91343995
TSK000322,S083,8.74862569,8.74862569
TSK000322,S084,15.72152419,15.72152419
TSK000322,S085,51.69965823,51.69965823
TSK000322,S086,49.42250364,49.42250364
TSK000322,S087,32.49196577,32.49196577
TSK000322,S088,41.99357386,41.99357386
TSK000322,S089,63.36528277,63.36528277
TSK000322,S090,8.74862569,8.74862569
TSK000322,S091,8.74862569,8.74862569
TSK000322,S092,47.66244237,47.66244237
TSK000322,S093,8.74862569,8.74862569
TSK000322,S094,23.4060277,23.4060277
TSK000322,S095,24.83113548,24.83113548
TSK000322,S096,8.74862569,8.74862569
TSK000322,S097,8.74862569,8.74862569
TSK000322,S098,30.91058611,30.91058611
TSK000322,S099,64.33866065,64.33866065
TSK000322,S100,65.46099324,65.46099324
TSK000336,S001,25.80304412,25.80304412
TSK000336,S002,35.15936297,35.15936297
TSK000336,S003,28.89894113,28.89894113
TSK000336,S004,14.83790199,14.83790199
TSK000336,S005,99.29975287,99.29975287
TSK000336,S006,32.87107013,32.87107013
TSK000336,S007,18.2504491,18.2504491
TSK000336,S008,14.83790199,14.83790199
TSK000336,S009,27.59275101,27.59275101
TSK000336,S010,14.83790199,14.83790199
TSK000336,S011,85.69158625,85.69158625
TSK000336,S012,35.28494325,35.28494325
TSK000336,S013,14.83790199,14.83790199
TSK000336,S014,71.77858365,71.77858365
TSK000336,S015,14.83790199,14.83790199
TSK000336,S016,14.83790199,14.83790199
TSK000336,S017,14.83790199,14.83790199
TSK000336,S018,57.90792987,57.90792987
TSK000336,S019,32.66955801,32.66955801
TSK000336,S020,95.65106151,95.65106151
TSK000336,S021,39.19523088,39.19523088
TSK000336,S022,25.2733115,25.2733115
TSK000336,S023,14.83790199,14.83790199
TSK000336,S024,114.04761288,114.04761288
TSK000336,S025,14.83790199,14.83790199
TSK000336,S026,26.75834565,26.75834565
TSK000336,S027,62.36540744,62.36540744
TSK000336,S028,14.83790199,14.83790199
TSK000336,S029,24.90843801,24.90843801
TSK000336,S030,34.40354718,34.40354718
TSK000336,S031,186.95577114,186.95577114
TSK000336,S032,14.83790199,14.83790199
TSK000336,S033,14.83790199,14.83790199
TSK000336,S034,14.83790199,14.83790199
TSK000336,S035,74.97497097,74.97497097
TSK000336,S036,64.61974696,64.61974696
TSK000336,S037,35.48409224,35.48409224
TSK000336,S038,22.223263,22.223263
TSK000336,S039,33.7011791,33.7011791
TSK000336,S040,14.83790199,14.83790199
TSK000336,S041,38.32017875,38.32017875
TSK000336,S042,14.83790199,14.83790199
TSK000336,S043,14.83790199,14.83790199
TSK000336,S044,14.83790199,14.83790199
TSK000336,S045,14.83790199,14.83790199
TSK000336,S046,34.93050643,34.93050643
TSK000336,S047,32.95913229,32.95913229
TSK000336,S048,56.33581721,56.33581721
TSK000336,S049,45.6978031,45.6978031
TSK000336,S050,127.2186543,127.2186543
TSK000336,S051,28.89894113,28.89894113
TSK000336,S052,38.50226879,38.50226879
TSK000336,S053,44.81806228,44.81806228
TSK000336,S054,39.50815188,39.50815188
TSK000336,S055,121.31666869,121.31666869
TSK000336,S056,229.14977343,229.14977343
TSK000336,S057,38.32017875,38.32017875
TSK000336,S058,14.83790199,14.83790199
TSK000336,S059,14.83790199,14.83790199
TSK000336,S060,116.95613435,116.95613435
TSK000336,S061,61.7842863,61.7842863
TSK000336,S062,14.83790199,14.83790199
TSK000336,S063,25.01765383,25.01765383
TSK000336,S064,49.40595451,49.40595451
TSK000336,S065,14.83790199,14.83790199
TSK000336,S066,180.14707094,180.14707094
TSK000336,S067,14.83790199,14.83790199
TSK000336,S068,53.56002587,53.56002587
TSK000336,S069,14.83790199,14.83790199
TSK000336,S070,14.83790199,14.83790199
TSK000336,S071,24.82600453,24.82600453
TSK000336,S072,51.88967324,51.88967324
TSK000336,S073,105.57793042,105.57793042
TSK000336,S074,51.75783211,51.75783211
TSK000336,S075,24.82600453,24.82600453
TSK000336,S076,14.83790199,14.83790199
TSK000336,S077,85.10878614,85.10878614
TSK000336,S078,70.84023653,70.84023653
TSK000336,S079,63.14766694,63.14766694
TSK000336,S080,27.23331313,27.23331313
TSK000336,S081,189.41709268,189.41709268
TSK000336,S082,26.75834565,26.75834565
TSK000336,S083,14.83790199,14.83790199
TSK000336,S084,25.2733115,25.2733115
TSK000336,S085,88.26701687,88.26701687
TSK000336,S086,83.31940287,83.31940287
TSK000336,S087,49.40595451,49.40595451
TSK000336,S088,74.57928034,74.57928034
TSK000336,S089,118.81296873,118.81296873
TSK000336,S090,14.83790199,14.83790199
TSK000336,S091,14.83790199,14.83790199
TSK000336,S092,77.05044319,77.05044319
TSK000336,S093,14.83790199,14.83790199
TSK000336,S094,35.79085267,35.79085267
TSK000336,S095,39.81248026,39.81248026
TSK000336,S096,14.83790199,14.83790199
TSK000336,S097,14.83790199,14.83790199
TSK000336,S098,47.67382755,47.67382755
TSK000336,S099,116.95613435,116.95613435
TSK000336,S100,114.66524782,114.66524782
TSK000369,S001,23.30535998,23.30535998
TSK000369,S002,31.61997728,31.61997728
TSK000369,S003,25.71326565,25.71326565
TSK000369,S004,13.25761808,13.25761808
TSK000369,S005,86.89382574,86.89382574
TSK000369,S006,29.60129053,29.60129053
TSK000369,S007,16.54012362,16.54012362
TSK000369,S008,13.25761808,13.25761808
TSK000369,S009,25.12755079,25.12755079
TSK000369,S010,13.25761808,13.25761808
TSK000369,S011,74.4481518,74.4481518
TSK000369,S012,31.515533,31.515533
TSK000369,S013,13.25761808,13.25761808
TSK000369,S014,64.14576573,64.14576573
TSK000369,S015,13.25761808,13.25761808
TSK000369,S016,13.25761808,13.25761808
TSK000369,S017,13.25761808,13.25761808
TSK000369,S018,53.98367162,53.98367162
TSK000369,S019,28.98684213,28.98684213
TSK000369,S020,84.36925244,84.36925244
TSK000369,S021,34.39374661,34.39374661
TSK000369,S022,22.34177078,22.34177078
TSK000369,S023,13.25761808,13.25761808
TSK000369,S024,102.6847284,102.6847284
TSK000369,S025,13.25761808,13.25761808
TSK000369,S026,23.98938491,23.98938491
TSK000369,S027,54.71865628,54.71865628
TSK000369,S028,13.25761808,13.25761808
TSK000369,S029,22.29663847,22.29663847
TSK000369,S030,31.36864843,31.36864843
TSK000369,S031,163.22093708,163.22093708
TSK000369,S032,13.25761808,13.25761808
TSK000369,S033,13.25761808,13.25761808
TSK000369,S034,13.25761808,13.25761808
TSK000369,S035,65.81529713,65.81529713
TSK000369,S036,58.16128109,58.16128109
TSK000369,S037,31.84693784,31.84693784
TSK000369,S038,20.21738854,20.21738854
TSK000369,S039,30.62520332,30.62520332
TSK000369,S040,13.25761808,13.25761808
TSK000369,S041,34.7922848,34.7922848
TSK000369,S042,13.25761808,13.25761808
TSK000369,S043,13.25761808,13.25761808
TSK000369,S044,13.25761808,13.25761808
TSK000369,S045,13.25761808,13.25761808
TSK000369,S046,31.89172154,31.89172154
TSK000369,S047,30.07668776,30.07668776
TSK000369,S048,48.85570737,48.85570737
TSK000369,S049,41.11499085,41.11499085
TSK000369,S050,115.6803313,115.6803313
TSK000369,S051,25.71326565,25.71326565
TSK000369,S052,34.10233943,34.10233943
TSK000369,S053,39.91808038,39.91808038
TSK000369,S054,34.88652864,34.88652864
TSK000369,S055,105.91564412,105.91564412
TSK000369,S056,203.86523076,203.86523076
TSK000369,S057,34.7922848,34.7922848
TSK000369,S058,13.25761808,13.25761808
TSK000369,S059,13.25761808,13.25761808
TSK000369,S060,101.10536286,101.10536286
TSK000369,S061,54.68360453,54.68360453
TSK000369,S062,13.25761808,13.25761808
TSK000369,S063,22.50138865,22.50138865
TSK000369,S064,44.48690096,44.48690096
TSK000369,S065,13.25761808,13.25761808
TSK000369,S066,156.41514562,156.41514562
TSK000369,S067,13.25761808,13.25761808
TSK000369,S068,47.18865621,47.18865621
TSK000369,S069,13.25761808,13.25761808
TSK000369,S070,13.25761808,13.25761808
TSK000369,S071,22.50471991,22.50471991
TSK000369,S072,45.97337583,45.97337583
TSK000369,S073,90.53143844,90.53143844
TSK000369,S074,45.51225031,45.51225031
TSK000369,S075,22.50471991,22.50471991
TSK000369,S076,13.25761808,13.25761808
TSK000369,S077,76.60107391,76.60107391
TSK000369,S078,62.53960559,62.53960559
TSK000369,S079,56.82989796,56.82989796
TSK000369,S080,24.60246762,24.60246762
TSK000369,S081,166.76012075,166.76012075
TSK000369,S082,23.98938491,23.98938491
TSK000369,S083,13.25761808,13.25761808
TSK000369,S084,22.34177078,22.34177078
TSK000369,S085,77.23320803,77.23320803
TSK000369,S086,72.76059773,72.76059773
TSK000369,S087,44.48690096,44.48690096
TSK000369,S088,64.11837004,64.11837004
TSK000369,S089,102.35954129,102.35954129
TSK000369,S090,13.25761808,13.25761808
TSK000369,S091,13.25761808,13.25761808
TSK000369,S092,68.04610116,68.04610116
TSK000369,S093,13.25761808,13.25761808
TSK000369,S094,32.65855982,32.65855982
TSK000369,S095,35.70496451,35.70496451
TSK000369,S096,13.25761808,13.25761808
TSK000369,S097,13.25761808,13.25761808
TSK000369,S098,42.23400186,42.23400186
TSK000369,S099,101.10536286,101.10536286
TSK000369,S100,100.25014588,100.25014588
TSK000610,S001,11.81807922,11.81807922
TSK000610,S002,15.59971944,15.59971944
TSK000610,S003,12.01606859,12.01606859
TSK000610,S004,6.25563655,6.25563655
TSK000610,S005,41.48998722,41.48998722
TSK000610,S006,14.98159973,14.98159973
TSK000610,S007,8.33344258,8.33344258
TSK000610,S008,6.25563655,6.25563655
TSK000610,S009,12.76438734,12.76438734
TSK000610,S010,6.25563655,6.25563655
TSK000610,S011,35.31496294,35.31496294
TSK000610,S012,14.85301214,14.85301214
TSK000610,S013,6.25563655,6.25563655
TSK000610,S014,30.22607668,30.22607668
TSK000610,S015,6.25563655,6.25563655
TSK000610,S016,6.25563655,6.25563655
TSK000610,S017,6.25563655,6.25563655
TSK000610,S018,27.91578401,27.91578401
TSK000610,S019,13.21569416,13.21569416
TSK000610,S020,42.16381756,42.16381756
TSK000610,S021,16.34258871,16.34258871
TSK000610,S022,10.81198959,10.81198959
TSK000610,S023,6.25563655,6.25563655
TSK000610,S024,49.1540579,49.1540579
TSK000610,S025,6.25563655,6.25563655
TSK000610,S026,12.10276333,12.10276333
TSK000610,S027,26.87444649,26.87444649
TSK000610,S028,6.25563655,6.25563655
TSK000610,S029,11.12037509,11.12037509
TSK000610,S030,16.10188771,16.10188771
TSK000610,S031,72.86457615,72.86457615
TSK000610,S032,6.25563655,6.25563655
TSK000610,S033,6.25563655,6.25563655
TSK000610,S034,6.25563655,6.25563655
TSK000610,S035,33.16495424,33.16495424
TSK000610,S036,28.70391986,28.70391986
TSK000610,S037,15.59552143,15.59552143
TSK000610,S038,10.25352532,10.25352532
TSK000610,S039,16.09921478,16.09921478
TSK000610,S040,6.25563655,6.25563655
TSK000610,S041,17.92925619,17.92925619
TSK000610,S042,6.25563655,6.25563655
TSK000610,S043,6.25563655,6.25563655
